 7.10000000e-01  7.05768668e-01  7.10000000e-01  6.04722524e-05 
 7.20000000e-01  7.15777632e-01  7.20000000e-01  6.04172585e-05 
 7.30000000e-01  7.25786384e-01  7.30000000e-01  6.03632027e-05 
 7.40000000e-01  7.35794932e-01  7.40000000e-01  6.03100704e-05 
 7.50000000e-01  7.45803283e-01  7.50000000e-01  6.02578471e-05 
 7.60000000e-01  7.55811443e-01  7.60000000e-01  6.02065186e-05 
 7.70000000e-01  7.65819421e-01  7.70000000e-01  6.01560707e-05 
 7.80000000e-01  7.75827222e-01  7.80000000e-01  6.01064894e-05 
 7.90000000e-01  7.85834852e-01  7.90000000e-01  6.00577609e-05 
 8.00000000e-01  7.95842317e-01  8.00000000e-01  6.00098713e-05 
 8.10000000e-01  8.05849623e-01  8.10000000e-01  5.99628071e-05 
 8.20000000e-01  8.15856774e-01  8.20000000e-01  5.99165548e-05 
 8.30000000e-01  8.25863777e-01  8.30000000e-01  5.98711011e-05 
 8.40000000e-01  8.35870636e-01  8.40000000e-01  5.98264328e-05 
 8.50000000e-01  8.45877354e-01  8.50000000e-01  5.97825369e-05 
 8.60000000e-01  8.55883938e-01  8.60000000e-01  5.97394005e-05 
 8.70000000e-01  8.65890391e-01  8.70000000e-01  5.96970107e-05 
 8.80000000e-01  8.75896717e-01  8.80000000e-01  5.96553549e-05 
 8.90000000e-01  8.85902919e-01  8.90000000e-01  5.96144207e-05 
 9.00000000e-01  8.95909003e-01  9.00000000e-01  5.95741956e-05 
 9.10000000e-01  9.05914971e-01  9.10000000e-01  5.95346674e-05 
 9.20000000e-01  9.15920826e-01  9.20000000e-01  5.94958240e-05 
 9.30000000e-01  9.25926573e-01  9.30000000e-01  5.94576534e-05 
 9.40000000e-01  9.35932213e-01  9.40000000e-01  5.94201438e-05 
 9.50000000e-01  9.45937751e-01  9.50000000e-01  5.93832834e-05 
 9.60000000e-01  9.55943189e-01  9.60000000e-01  5.93470607e-05 
 9.70000000e-01  9.65948529e-01  9.70000000e-01  5.93114642e-05 
 9.80000000e-01  9.75953775e-01  9.80000000e-01  5.92764826e-05 
 9.90000000e-01  9.85958930e-01  9.90000000e-01  5.92421047e-05 
 1.00000000e+00  9.95963995e-01  1.00000000e+00  5.92083194e-05 
 1.01000000e+00  1.00596897e+00  1.01000000e+00  5.91751159e-05 
 1.02000000e+00  1.01597387e+00  1.02000000e+00  5.91424832e-05 
 1.03000000e+00  1.02597868e+00  1.03000000e+00  5.91104107e-05 
 1.04000000e+00  1.03598341e+00  1.04000000e+00  5.90788879e-05 
 1.05000000e+00  1.04598806e+00  1.05000000e+00  5.90479043e-05 
 1.06000000e+00  1.05599264e+00  1.06000000e+00  5.90174496e-05 
 1.07000000e+00  1.06599714e+00  1.07000000e+00  5.89875137e-05 
 1.08000000e+00  1.07600157e+00  1.08000000e+00  5.89580865e-05 
 1.09000000e+00  1.08600592e+00  1.09000000e+00  5.89291580e-05 
 1.10000000e+00  1.09601021e+00  1.10000000e+00  5.89007185e-05 
 1.11000000e+00  1.10601444e+00  1.11000000e+00  5.88727583e-05 
 1.12000000e+00  1.11601859e+00  1.12000000e+00  5.88452678e-05 
 1.13000000e+00  1.12602268e+00  1.13000000e+00  5.88182375e-05 
 1.14000000e+00  1.13602671e+00  1.14000000e+00  5.87916582e-05 
 1.15000000e+00  1.14603068e+00  1.15000000e+00  5.87655207e-05 
 1.16000000e+00  1.15603459e+00  1.16000000e+00  5.87398158e-05 
 1.17000000e+00  1.16603844e+00  1.17000000e+00  5.87145347e-05 
 1.18000000e+00  1.17604223e+00  1.18000000e+00  5.86896684e-05 
 1.19000000e+00  1.18604597e+00  1.19000000e+00  5.86652083e-05 
 1.20000000e+00  1.19604965e+00  1.20000000e+00  5.86411457e-05 
 1.21000000e+00  1.20605328e+00  1.21000000e+00  5.86174721e-05 
 1.22000000e+00  1.21605686e+00  1.22000000e+00  5.85941792e-05 
 1.23000000e+00  1.22606039e+00  1.23000000e+00  5.85712588e-05 
 1.24000000e+00  1.23606386e+00  1.24000000e+00  5.85487026e-05 
 1.25000000e+00  1.24606729e+00  1.25000000e+00  5.85265026e-05 
 1.26000000e+00  1.25607067e+00  1.26000000e+00  5.85046509e-05 
 1.27000000e+00  1.26607400e+00  1.27000000e+00  5.84831397e-05 
 1.28000000e+00  1.27607729e+00  1.28000000e+00  5.84619613e-05 
 1.29000000e+00  1.28608053e+00  1.29000000e+00  5.84411080e-05 
 1.30000000e+00  1.29608372e+00  1.30000000e+00  5.84205726e-05 
 1.31000000e+00  1.30608688e+00  1.31000000e+00  5.84003474e-05 
 1.32000000e+00  1.31608999e+00  1.32000000e+00  5.83804254e-05 
 1.33000000e+00  1.32609306e+00  1.33000000e+00  5.83607993e-05 
 1.34000000e+00  1.33609609e+00  1.34000000e+00  5.83414621e-05 
 1.35000000e+00  1.34609908e+00  1.35000000e+00  5.83224068e-05 
 1.36000000e+00  1.35610203e+00  1.36000000e+00  5.83036266e-05 
 1.37000000e+00  1.36610494e+00  1.37000000e+00  5.82851148e-05 
 1.38000000e+00  1.37610781e+00  1.38000000e+00  5.82668648e-05 
 1.39000000e+00  1.38611065e+00  1.39000000e+00  5.82488699e-05 
 1.40000000e+00  1.39611345e+00  1.40000000e+00  5.82311239e-05 
 1.41000000e+00  1.40611621e+00  1.41000000e+00  5.82136203e-05 
 1.42000000e+00  1.41611894e+00  1.42000000e+00  5.81963530e-05 
 1.43000000e+00  1.42612163e+00  1.43000000e+00  5.81793157e-05 
 1.44000000e+00  1.43612429e+00  1.44000000e+00  5.81625026e-05 
 1.45000000e+00  1.44612692e+00  1.45000000e+00  5.81459076e-05 
 1.46000000e+00  1.45612952e+00  1.46000000e+00  5.81295250e-05 
 1.47000000e+00  1.46613208e+00  1.47000000e+00  5.81133489e-05 
 1.48000000e+00  1.47613461e+00  1.48000000e+00  5.80973738e-05 
 1.49000000e+00  1.48613711e+00  1.49000000e+00  5.80815940e-05 
 1.50000000e+00  1.49613958e+00  1.50000000e+00  5.80660043e-05 
 1.51000000e+00  1.50614202e+00  1.51000000e+00  5.80505991e-05 
 1.52000000e+00  1.51614443e+00  1.52000000e+00  5.80353732e-05 
 1.53000000e+00  1.52614681e+00  1.53000000e+00  5.80203214e-05 
 1.54000000e+00  1.53614916e+00  1.54000000e+00  5.80054387e-05 
 1.55000000e+00  1.54615149e+00  1.55000000e+00  5.79907200e-05 
 1.56000000e+00  1.55615379e+00  1.56000000e+00  5.79761604e-05 
 1.57000000e+00  1.56615606e+00  1.57000000e+00  5.79617551e-05 
 1.58000000e+00  1.57615830e+00  1.58000000e+00  5.79474994e-05 
 1.59000000e+00  1.58616052e+00  1.59000000e+00  5.79333885e-05 
 1.60000000e+00  1.59616271e+00  1.60000000e+00  5.79194180e-05 
 1.61000000e+00  1.60616487e+00  1.61000000e+00  5.79055834e-05 
 1.62000000e+00  1.61616701e+00  1.62000000e+00  5.78918801e-05 
 1.63000000e+00  1.62616913e+00  1.63000000e+00  5.78783040e-05 
 1.64000000e+00  1.63617122e+00  1.64000000e+00  5.78648507e-05 
 1.65000000e+00  1.64617329e+00  1.65000000e+00  5.78515161e-05 
 1.66000000e+00  1.65617533e+00  1.66000000e+00  5.78382962e-05 
 1.67000000e+00  1.66617735e+00  1.67000000e+00  5.78251868e-05 
 1.68000000e+00  1.67617935e+00  1.68000000e+00  5.78121841e-05 
 1.69000000e+00  1.68618133e+00  1.69000000e+00  5.77992842e-05 
 1.70000000e+00  1.69618328e+00  1.70000000e+00  5.77864834e-05 
 1.71000000e+00  1.70618521e+00  1.71000000e+00  5.77737779e-05 
 1.72000000e+00  1.71618712e+00  1.72000000e+00  5.77611640e-05 
 1.73000000e+00  1.72618901e+00  1.73000000e+00  5.77486383e-05 
 1.74000000e+00  1.73619088e+00  1.74000000e+00  5.77361973e-05 
 1.75000000e+00  1.74619273e+00  1.75000000e+00  5.77238375e-05 
 1.76000000e+00  1.75619455e+00  1.76000000e+00  5.77115555e-05 
 1.77000000e+00  1.76619636e+00  1.77000000e+00  5.76993481e-05 
 1.78000000e+00  1.77619815e+00  1.78000000e+00  5.76872121e-05 
 1.79000000e+00  1.78619992e+00  1.79000000e+00  5.76751443e-05 
 1.80000000e+00  1.79620166e+00  1.80000000e+00  5.76631416e-05 
 1.81000000e+00  1.80620339e+00  1.81000000e+00  5.76512010e-05 
 1.82000000e+00  1.81620510e+00  1.82000000e+00  5.76393196e-05 
 1.83000000e+00  1.82620680e+00  1.83000000e+00  5.76274944e-05 
 1.84000000e+00  1.83620847e+00  1.84000000e+00  5.76157227e-05 
 1.85000000e+00  1.84621013e+00  1.85000000e+00  5.76040016e-05 
 1.86000000e+00  1.85621177e+00  1.86000000e+00  5.75923284e-05 
 1.87000000e+00  1.86621339e+00  1.87000000e+00  5.75807005e-05 
 1.88000000e+00  1.87621499e+00  1.88000000e+00  5.75691153e-05 
 1.89000000e+00  1.88621658e+00  1.89000000e+00  5.75575702e-05 
 1.90000000e+00  1.89621815e+00  1.90000000e+00  5.75460628e-05 
 1.91000000e+00  1.90621970e+00  1.91000000e+00  5.75345905e-05 
 1.92000000e+00  1.91622124e+00  1.92000000e+00  5.75231511e-05 
 1.93000000e+00  1.92622276e+00  1.93000000e+00  5.75117422e-05 
 1.94000000e+00  1.93622427e+00  1.94000000e+00  5.75003616e-05 
 1.95000000e+00  1.94622576e+00  1.95000000e+00  5.74890069e-05 
 1.96000000e+00  1.95622723e+00  1.96000000e+00  5.74776761e-05 
 1.97000000e+00  1.96622869e+00  1.97000000e+00  5.74663670e-05 
 1.98000000e+00  1.97623014e+00  1.98000000e+00  5.74550775e-05 
 1.99000000e+00  1.98623157e+00  1.99000000e+00  5.74438056e-05 
 2.00000000e+00  1.99623298e+00  2.00000000e+00  5.74325493e-05 
 2.01000000e+00  2.00623438e+00  2.01000000e+00  5.74213066e-05 
 2.02000000e+00  2.01623577e+00  2.02000000e+00  5.74100758e-05 
 2.03000000e+00  2.02623714e+00  2.03000000e+00  5.73988548e-05 
 2.04000000e+00  2.03623850e+00  2.04000000e+00  5.73876420e-05 
 2.05000000e+00  2.04623984e+00  2.05000000e+00  5.73764354e-05 
 2.06000000e+00  2.05624117e+00  2.06000000e+00  5.73652335e-05 
 2.07000000e+00  2.06624249e+00  2.07000000e+00  5.73540345e-05 
 2.08000000e+00  2.07624379e+00  2.08000000e+00  5.73428367e-05 
 2.09000000e+00  2.08624508e+00  2.09000000e+00  5.73316386e-05 
 2.10000000e+00  2.09624636e+00  2.10000000e+00  5.73204385e-05 
 2.11000000e+00  2.10624763e+00  2.11000000e+00  5.73092349e-05 
 2.12000000e+00  2.11624888e+00  2.12000000e+00  5.72980263e-05 
 2.13000000e+00  2.12625012e+00  2.13000000e+00  5.72868112e-05 
 2.14000000e+00  2.13625135e+00  2.14000000e+00  5.72755882e-05 
 2.15000000e+00  2.14625257e+00  2.15000000e+00  5.72643559e-05 
 2.16000000e+00  2.15625377e+00  2.16000000e+00  5.72531128e-05 
 2.17000000e+00  2.16625496e+00  2.17000000e+00  5.72418576e-05 
 2.18000000e+00  2.17625614e+00  2.18000000e+00  5.72305890e-05 
 2.19000000e+00  2.18625731e+00  2.19000000e+00  5.72193058e-05 
 2.20000000e+00  2.19625847e+00  2.20000000e+00  5.72080065e-05 
 2.21000000e+00  2.20625962e+00  2.21000000e+00  5.71966900e-05 
 2.22000000e+00  2.21626075e+00  2.22000000e+00  5.71853551e-05 
 2.23000000e+00  2.22626188e+00  2.23000000e+00  5.71740006e-05 
 2.24000000e+00  2.23626299e+00  2.24000000e+00  5.71626253e-05 
 2.25000000e+00  2.24626409e+00  2.25000000e+00  5.71512280e-05 
 2.26000000e+00  2.25626519e+00  2.26000000e+00  5.71398077e-05 
 2.27000000e+00  2.26626627e+00  2.27000000e+00  5.71283632e-05 
 2.28000000e+00  2.27626734e+00  2.28000000e+00  5.71168934e-05 
 2.29000000e+00  2.28626840e+00  2.29000000e+00  5.71053973e-05 
 2.30000000e+00  2.29626945e+00  2.30000000e+00  5.70938738e-05 
 2.31000000e+00  2.30627049e+00  2.31000000e+00  5.70823220e-05 
 2.32000000e+00  2.31627153e+00  2.32000000e+00  5.70707407e-05 
 2.33000000e+00  2.32627255e+00  2.33000000e+00  5.70591290e-05 
 2.34000000e+00  2.33627356e+00  2.34000000e+00  5.70474860e-05 
 2.35000000e+00  2.34627456e+00  2.35000000e+00  5.70358106e-05 
 2.36000000e+00  2.35627556e+00  2.36000000e+00  5.70241018e-05 
 2.37000000e+00  2.36627654e+00  2.37000000e+00  5.70123589e-05 
 2.38000000e+00  2.37627752e+00  2.38000000e+00  5.70005807e-05 
 2.39000000e+00  2.38627848e+00  2.39000000e+00  5.69887665e-05 
 2.40000000e+00  2.39627944e+00  2.40000000e+00  5.69769152e-05 
 2.41000000e+00  2.40628039e+00  2.41000000e+00  5.69650261e-05 
 2.42000000e+00  2.41628133e+00  2.42000000e+00  5.69530981e-05 
 2.43000000e+00  2.42628226e+00  2.43000000e+00  5.69411305e-05 
 2.44000000e+00  2.43628319e+00  2.44000000e+00  5.69291223e-05 
 2.45000000e+00  2.44628410e+00  2.45000000e+00  5.69170727e-05 
 2.46000000e+00  2.45628501e+00  2.46000000e+00  5.69049809e-05 
 2.47000000e+00  2.46628590e+00  2.47000000e+00  5.68928458e-05 
 2.48000000e+00  2.47628679e+00  2.48000000e+00  5.68806668e-05 
 2.49000000e+00  2.48628768e+00  2.49000000e+00  5.68684430e-05 
 2.50000000e+00  2.49628855e+00  2.50000000e+00  5.68561735e-05 
 2.51000000e+00  2.50628942e+00  2.51000000e+00  5.68438574e-05 
 2.52000000e+00  2.51629027e+00  2.52000000e+00  5.68314939e-05 
 2.53000000e+00  2.52629113e+00  2.53000000e+00  5.68190822e-05 
 2.54000000e+00  2.53629197e+00  2.54000000e+00  5.68066214e-05 
 2.55000000e+00  2.54629280e+00  2.55000000e+00  5.67941106e-05 
 2.56000000e+00  2.55629363e+00  2.56000000e+00  5.67815491e-05 
 2.57000000e+00  2.56629445e+00  2.57000000e+00  5.67689360e-05 
 2.58000000e+00  2.57629527e+00  2.58000000e+00  5.67562703e-05 
 2.59000000e+00  2.58629608e+00  2.59000000e+00  5.67435513e-05 
 2.60000000e+00  2.59629688e+00  2.60000000e+00  5.67307781e-05 
 2.61000000e+00  2.60629767e+00  2.61000000e+00  5.67179497e-05 
 2.62000000e+00  2.61629845e+00  2.62000000e+00  5.67050654e-05 
 2.63000000e+00  2.62629923e+00  2.63000000e+00  5.66921241e-05 
 2.64000000e+00  2.63630001e+00  2.64000000e+00  5.66791251e-05 
 2.65000000e+00  2.64630077e+00  2.65000000e+00  5.66660674e-05 
 2.66000000e+00  2.65630153e+00  2.66000000e+00  5.66529502e-05 
 2.67000000e+00  2.66630228e+00  2.67000000e+00  5.66397723e-05 
 2.68000000e+00  2.67630303e+00  2.68000000e+00  5.66265330e-05 
 2.69000000e+00  2.68630377e+00  2.69000000e+00  5.66132313e-05 
 2.70000000e+00  2.69630450e+00  2.70000000e+00  5.65998661e-05 
 2.71000000e+00  2.70630523e+00  2.71000000e+00  5.65864365e-05 
 2.72000000e+00  2.71630595e+00  2.72000000e+00  5.65729416e-05 
 2.73000000e+00  2.72630666e+00  2.73000000e+00  5.65593802e-05 
 2.74000000e+00  2.73630737e+00  2.74000000e+00  5.65457514e-05 
 2.75000000e+00  2.74630808e+00  2.75000000e+00  5.65320541e-05 
 2.76000000e+00  2.75630877e+00  2.76000000e+00  5.65182872e-05 
 2.77000000e+00  2.76630946e+00  2.77000000e+00  5.65044496e-05 
 2.78000000e+00  2.77631015e+00  2.78000000e+00  5.64905402e-05 
 2.79000000e+00  2.78631083e+00  2.79000000e+00  5.64765578e-05 
 2.80000000e+00  2.79631150e+00  2.80000000e+00  5.64625014e-05 
 2.81000000e+00  2.80631217e+00  2.81000000e+00  5.64483696e-05 
 2.82000000e+00  2.81631283e+00  2.82000000e+00  5.64341613e-05 
 2.83000000e+00  2.82631349e+00  2.83000000e+00  5.64198752e-05 
 2.84000000e+00  2.83631414e+00  2.84000000e+00  5.64055100e-05 
 2.85000000e+00  2.84631479e+00  2.85000000e+00  5.63910645e-05 
 2.86000000e+00  2.85631543e+00  2.86000000e+00  5.63765372e-05 
 2.87000000e+00  2.86631606e+00  2.87000000e+00  5.63619268e-05 
 2.88000000e+00  2.87631669e+00  2.88000000e+00  5.63472318e-05 
 2.89000000e+00  2.88631731e+00  2.89000000e+00  5.63324509e-05 
 2.90000000e+00  2.89631793e+00  2.90000000e+00  5.63175825e-05 
 2.91000000e+00  2.90631855e+00  2.91000000e+00  5.63026250e-05 
 2.92000000e+00  2.91631916e+00  2.92000000e+00  5.62875769e-05 
 2.93000000e+00  2.92631976e+00  2.93000000e+00  5.62724365e-05 
 2.94000000e+00  2.93632036e+00  2.94000000e+00  5.62572021e-05 
 2.95000000e+00  2.94632095e+00  2.95000000e+00  5.62418721e-05 
 2.96000000e+00  2.95632154e+00  2.96000000e+00  5.62264445e-05 
 2.97000000e+00  2.96632213e+00  2.97000000e+00  5.62109176e-05 
 2.98000000e+00  2.97632271e+00  2.98000000e+00  5.61952894e-05 
 2.99000000e+00  2.98632328e+00  2.99000000e+00  5.61795580e-05 
 3.00000000e+00  2.99632385e+00  3.00000000e+00  5.61637212e-05 
 3.01000000e+00  3.00632442e+00  3.01000000e+00  5.61477769e-05 
 3.02000000e+00  3.01632498e+00  3.02000000e+00  5.61317231e-05 
 3.03000000e+00  3.02632553e+00  3.03000000e+00  5.61155572e-05 
 3.04000000e+00  3.03632609e+00  3.04000000e+00  5.60992770e-05 
 3.05000000e+00  3.04632663e+00  3.05000000e+00  5.60828800e-05 
 3.06000000e+00  3.05632718e+00  3.06000000e+00  5.60663637e-05 
 3.07000000e+00  3.06632771e+00  3.07000000e+00  5.60497252e-05 
 3.08000000e+00  3.07632825e+00  3.08000000e+00  5.60329619e-05 
 3.09000000e+00  3.08632878e+00  3.09000000e+00  5.60160707e-05 
 3.10000000e+00  3.09632930e+00  3.10000000e+00  5.59990487e-05 
 3.11000000e+00  3.10632982e+00  3.11000000e+00  5.59818926e-05 
 3.12000000e+00  3.11633034e+00  3.12000000e+00  5.59645991e-05 
 3.13000000e+00  3.12633085e+00  3.13000000e+00  5.59471646e-05 
 3.14000000e+00  3.13633136e+00  3.14000000e+00  5.59295854e-05 
 3.15000000e+00  3.14633187e+00  3.15000000e+00  5.59118577e-05 
 3.16000000e+00  3.15633237e+00  3.16000000e+00  5.58939773e-05 
 3.17000000e+00  3.16633286e+00  3.17000000e+00  5.58759398e-05 
 3.18000000e+00  3.17633336e+00  3.18000000e+00  5.58577406e-05 
 3.19000000e+00  3.18633385e+00  3.19000000e+00  5.58393748e-05 
 3.20000000e+00  3.19633433e+00  3.20000000e+00  5.58208373e-05 
 3.21000000e+00  3.20633482e+00  3.21000000e+00  5.58021224e-05 
 3.22000000e+00  3.21633530e+00  3.22000000e+00  5.57832242e-05 
 3.23000000e+00  3.22633577e+00  3.23000000e+00  5.57641363e-05 
 3.24000000e+00  3.23633625e+00  3.24000000e+00  5.57448519e-05 
 3.25000000e+00  3.24633672e+00  3.25000000e+00  5.57253636e-05 
 3.26000000e+00  3.25633719e+00  3.26000000e+00  5.57056635e-05 
 3.27000000e+00  3.26633766e+00  3.27000000e+00  5.56857427e-05 
 3.28000000e+00  3.27633812e+00  3.28000000e+00  5.56655919e-05 
 3.29000000e+00  3.28633858e+00  3.29000000e+00  5.56452008e-05 
 3.30000000e+00  3.29633904e+00  3.30000000e+00  5.56245580e-05 
 3.31000000e+00  3.30633950e+00  3.31000000e+00  5.56036509e-05 
 3.32000000e+00  3.31633996e+00  3.32000000e+00  5.55824658e-05 
 3.33000000e+00  3.32634042e+00  3.33000000e+00  5.55609870e-05 
 3.34000000e+00  3.33634088e+00  3.34000000e+00  5.55391975e-05 
 3.35000000e+00  3.34634134e+00  3.35000000e+00  5.55170777e-05 
 3.36000000e+00  3.35634181e+00  3.36000000e+00  5.54946057e-05 
 3.37000000e+00  3.36634227e+00  3.37000000e+00  5.54717564e-05 
 3.38000000e+00  3.37634274e+00  3.38000000e+00  5.54485013e-05 
 3.39000000e+00  3.38634321e+00  3.39000000e+00  5.54248076e-05 
 3.40000000e+00  3.39634369e+00  3.40000000e+00  5.54006371e-05 
 3.41000000e+00  3.40634418e+00  3.41000000e+00  5.53759456e-05 
 3.42000000e+00  3.41634467e+00  3.42000000e+00  5.53506811e-05 
 3.43000000e+00  3.42634518e+00  3.43000000e+00  5.53247825e-05 
 3.44000000e+00  3.43634570e+00  3.44000000e+00  5.52981773e-05 
 3.45000000e+00  3.44634624e+00  3.45000000e+00  5.52707790e-05 
 3.46000000e+00  3.45634680e+00  3.46000000e+00  5.52424842e-05 
 3.47000000e+00  3.46634739e+00  3.47000000e+00  5.52131683e-05 
 3.48000000e+00  3.47634801e+00  3.48000000e+00  5.51826807e-05 
 3.49000000e+00  3.48634866e+00  3.49000000e+00  5.51508390e-05 
 3.50000000e+00  3.49634937e+00  3.50000000e+00  5.51174220e-05 
 3.51000000e+00  3.50635013e+00  3.51000000e+00  5.50821613e-05 
 3.52000000e+00  3.51635096e+00  3.52000000e+00  5.50447321e-05 
 3.53000000e+00  3.52635188e+00  3.53000000e+00  5.50047432e-05 
 3.54000000e+00  3.53635290e+00  3.54000000e+00  5.49617270e-05 
 3.55000000e+00  3.54635404e+00  3.55000000e+00  5.49151315e-05 
 3.56000000e+00  3.55635533e+00  3.56000000e+00  5.48643144e-05 
 3.57000000e+00  3.56635680e+00  3.57000000e+00  5.48085438e-05 
 3.58000000e+00  3.57635846e+00  3.58000000e+00  5.47470060e-05 
 3.59000000e+00  3.58636037e+00  3.59000000e+00  5.46788226e-05 
 3.60000000e+00  3.59636253e+00  3.60000000e+00  5.46030777e-05 
 3.61000000e+00  3.60636499e+00  3.61000000e+00  5.45188516e-05 
 3.62000000e+00  3.61636778e+00  3.62000000e+00  5.44252598e-05 
 3.63000000e+00  3.62637090e+00  3.63000000e+00  5.43214887e-05 
 3.64000000e+00  3.63637439e+00  3.64000000e+00  5.42068265e-05 
 3.65000000e+00  3.64637823e+00  3.65000000e+00  5.40806840e-05 
 3.66000000e+00  3.65638245e+00  3.66000000e+00  5.39426045e-05 
 3.67000000e+00  3.66638702e+00  3.67000000e+00  5.37922644e-05 
