 7.30000000e-01  7.29549472e-01  7.30000000e-01  7.71712036e-05 
 7.40000000e-01  7.39550218e-01  7.40000000e-01  7.71597014e-05 
 7.50000000e-01  7.49550828e-01  7.50000000e-01  7.71477992e-05 
 7.60000000e-01  7.59551319e-01  7.60000000e-01  7.71354575e-05 
 7.70000000e-01  7.69551708e-01  7.70000000e-01  7.71226308e-05 
 7.80000000e-01  7.79552011e-01  7.80000000e-01  7.71092661e-05 
 7.90000000e-01  7.89552245e-01  7.90000000e-01  7.70953016e-05 
 8.00000000e-01  7.99552423e-01  8.00000000e-01  7.70806648e-05 
 8.10000000e-01  8.09552564e-01  8.10000000e-01  7.70652697e-05 
 8.20000000e-01  8.19552685e-01  8.20000000e-01  7.70490145e-05 
 8.30000000e-01  8.29552802e-01  8.30000000e-01  7.70317769e-05 
 8.40000000e-01  8.39552936e-01  8.40000000e-01  7.70134103e-05 
 8.50000000e-01  8.49553108e-01  8.50000000e-01  7.69937365e-05 
 8.60000000e-01  8.59553739e-01  8.60000000e-01  7.70292238e-05 
 8.70000000e-01  8.69553673e-01  8.70000000e-01  7.69495520e-05 
 8.80000000e-01  8.79554127e-01  8.80000000e-01  7.69244488e-05 
 8.90000000e-01  8.89554749e-01  8.90000000e-01  7.68968245e-05 
 9.00000000e-01  8.99555587e-01  9.00000000e-01  7.68661771e-05 
 9.10000000e-01  9.09556700e-01  9.10000000e-01  7.68318820e-05 
 9.20000000e-01  9.19558163e-01  9.20000000e-01  7.67931623e-05 
 9.30000000e-01  9.29560065e-01  9.30000000e-01  7.67490550e-05 
 9.40000000e-01  9.39562517e-01  9.40000000e-01  7.66983729e-05 
 9.50000000e-01  9.49565657e-01  9.50000000e-01  7.66409283e-05 
 9.60000000e-01  9.59569650e-01  9.60000000e-01  7.65755878e-05 
 9.70000000e-01  9.69574661e-01  9.70000000e-01  7.64953405e-05 
 9.80000000e-01  9.79580907e-01  9.80000000e-01  7.63965649e-05 
 9.90000000e-01  9.89588657e-01  9.90000000e-01  7.62855197e-05 
 1.00000000e+00  9.99598148e-01  1.00000000e+00  7.61551416e-05 
 1.01000000e+00  1.00960964e+00  1.01000000e+00  7.60027867e-05 
 1.02000000e+00  1.01962337e+00  1.02000000e+00  7.58259984e-05 
 1.03000000e+00  1.02963957e+00  1.03000000e+00  7.56226634e-05 
 1.04000000e+00  1.03965843e+00  1.04000000e+00  7.53911305e-05 
 1.05000000e+00  1.04968011e+00  1.05000000e+00  7.51302769e-05 
 1.06000000e+00  1.05970472e+00  1.06000000e+00  7.48395183e-05 
 1.07000000e+00  1.06973236e+00  1.07000000e+00  7.45187759e-05 
 1.08000000e+00  1.07976307e+00  1.08000000e+00  7.41684143e-05 
 1.09000000e+00  1.08979690e+00  1.09000000e+00  7.37891694e-05 
 1.10000000e+00  1.09983392e+00  1.10000000e+00  7.33861499e-05 
 1.11000000e+00  1.10987413e+00  1.11000000e+00  7.29569060e-05 
 1.12000000e+00  1.11991733e+00  1.12000000e+00  7.24896039e-05 
 1.13000000e+00  1.12996390e+00  1.13000000e+00  7.20111741e-05 
 1.14000000e+00  1.14001356e+00  1.14000000e+00  7.15030896e-05 
 1.15000000e+00  1.15006652e+00  1.15000000e+00  7.09788548e-05 
 1.16000000e+00  1.16012277e+00  1.16000000e+00  7.04364109e-05 
 1.17000000e+00  1.17018244e+00  1.17000000e+00  6.98813690e-05 
 1.18000000e+00  1.18024534e+00  1.18000000e+00  6.93045578e-05 
 1.19000000e+00  1.19031180e+00  1.19000000e+00  6.87190921e-05 
 1.20000000e+00  1.20038190e+00  1.20000000e+00  6.81256130e-05 
 1.21000000e+00  1.21045556e+00  1.21000000e+00  6.75192306e-05 
 1.22000000e+00  1.22053321e+00  1.22000000e+00  6.69124983e-05 
 1.23000000e+00  1.23061462e+00  1.23000000e+00  6.62947225e-05 
 1.24000000e+00  1.24070040e+00  1.24000000e+00  6.56819907e-05 
 1.25000000e+00  1.25079030e+00  1.25000000e+00  6.50626829e-05 
 1.26000000e+00  1.26088488e+00  1.26000000e+00  6.44492845e-05 
 1.27000000e+00  1.27098434e+00  1.27000000e+00  6.38427266e-05 
 1.28000000e+00  1.28108874e+00  1.28000000e+00  6.32394219e-05 
 1.29000000e+00  1.29119852e+00  1.29000000e+00  6.26459058e-05 
 1.30000000e+00  1.30131412e+00  1.30000000e+00  6.20675576e-05 
 1.31000000e+00  1.31143542e+00  1.31000000e+00  6.14959525e-05 
 1.32000000e+00  1.32156328e+00  1.32000000e+00  6.09461177e-05 
 1.33000000e+00  1.33169777e+00  1.33000000e+00  6.04069979e-05 
 1.34000000e+00  1.34183867e+00  1.34000000e+00  5.98900334e-05 
 1.35000000e+00  1.35198703e+00  1.35000000e+00  5.93935400e-05 
