 9.12010839e+02  8.73700866e+01  9.12010839e+02 -7.12764943e-01  9.12010839e+02  1.26128395e+01  9.12010839e+02  8.00040007e+00  9.12010839e+02 -3.04678275e+01 
 9.33254301e+02  8.72834323e+01  9.33254301e+02 -7.24174595e-01  9.33254301e+02  1.25534664e+01  9.33254301e+02  7.93691087e+00  9.33254301e+02 -3.05343087e+01 
 9.54992586e+02  8.71945100e+01  9.54992586e+02 -7.35616376e-01  9.54992586e+02  1.24921531e+01  9.54992586e+02  7.87176340e+00  9.54992586e+02 -3.06027960e+01 
 9.77237221e+02  8.71033081e+01  9.77237221e+02 -7.47084370e-01  9.77237221e+02  1.24288646e+01  9.77237221e+02  7.80495602e+00  9.77237221e+02 -3.06733146e+01 
 1.00000000e+03  8.70098173e+01  1.00000000e+03 -7.58572592e-01  1.00000000e+03  1.23635673e+01  1.00000000e+03  7.73648980e+00  1.00000000e+03 -3.07458877e+01 
 1.02329299e+03  8.69140307e+01  1.02329299e+03 -7.70075004e-01  1.02329299e+03  1.22962289e+01  1.02329299e+03  7.66636866e+00  1.02329299e+03 -3.08205368e+01 
 1.04712855e+03  8.68159439e+01  1.04712855e+03 -7.81585532e-01  1.04712855e+03  1.22268184e+01  1.04712855e+03  7.59459945e+00  1.04712855e+03 -3.08972810e+01 
 1.07151931e+03  8.67155548e+01  1.07151931e+03 -7.93098079e-01  1.07151931e+03  1.21553064e+01  1.07151931e+03  7.52119197e+00  1.07151931e+03 -3.09761376e+01 
 1.09647820e+03  8.66128639e+01  1.09647820e+03 -8.04606544e-01  1.09647820e+03  1.20816652e+01  1.09647820e+03  7.44615917e+00  1.09647820e+03 -3.10571215e+01 
 1.12201845e+03  8.65078740e+01  1.12201845e+03 -8.16104835e-01  1.12201845e+03  1.20058688e+01  1.12201845e+03  7.36951707e+00  1.12201845e+03 -3.11402451e+01 
 1.14815362e+03  8.64005905e+01  1.14815362e+03 -8.27586888e-01  1.14815362e+03  1.19278930e+01  1.14815362e+03  7.29128488e+00  1.14815362e+03 -3.12255186e+01 
 1.17489755e+03  8.62910208e+01  1.17489755e+03 -8.39046682e-01  1.17489755e+03  1.18477156e+01  1.17489755e+03  7.21148504e+00  1.17489755e+03 -3.13129497e+01 
 1.20226443e+03  8.61791752e+01  1.20226443e+03 -8.50478255e-01  1.20226443e+03  1.17653165e+01  1.20226443e+03  7.13014321e+00  1.20226443e+03 -3.14025434e+01 
 1.23026877e+03  8.60650660e+01  1.23026877e+03 -8.61875717e-01  1.23026877e+03  1.16806776e+01  1.23026877e+03  7.04728832e+00  1.23026877e+03 -3.14943023e+01 
 1.25892541e+03  8.59487079e+01  1.25892541e+03 -8.73233267e-01  1.25892541e+03  1.15937829e+01  1.25892541e+03  6.96295254e+00  1.25892541e+03 -3.15882261e+01 
 1.28824955e+03  8.58301177e+01  1.28824955e+03 -8.84545208e-01  1.28824955e+03  1.15046188e+01  1.28824955e+03  6.87717127e+00  1.28824955e+03 -3.16843121e+01 
 1.31825674e+03  8.57093144e+01  1.31825674e+03 -8.95805958e-01  1.31825674e+03  1.14131740e+01  1.31825674e+03  6.78998315e+00  1.31825674e+03 -3.17825547e+01 
 1.34896288e+03  8.55863192e+01  1.34896288e+03 -9.07010065e-01  1.34896288e+03  1.13194395e+01  1.34896288e+03  6.70142997e+00  1.34896288e+03 -3.18829457e+01 
 1.38038426e+03  8.54611551e+01  1.38038426e+03 -9.18152218e-01  1.38038426e+03  1.12234086e+01  1.38038426e+03  6.61155665e+00  1.38038426e+03 -3.19854740e+01 
 1.41253754e+03  8.53338471e+01  1.41253754e+03 -9.29227260e-01  1.41253754e+03  1.11250771e+01  1.41253754e+03  6.52041119e+00  1.41253754e+03 -3.20901259e+01 
 1.44543977e+03  8.52044220e+01  1.44543977e+03 -9.40230194e-01  1.44543977e+03  1.10244434e+01  1.44543977e+03  6.42804452e+00  1.44543977e+03 -3.21968851e+01 
 1.47910839e+03  8.50729083e+01  1.47910839e+03 -9.51156200e-01  1.47910839e+03  1.09215080e+01  1.47910839e+03  6.33451053e+00  1.47910839e+03 -3.23057324e+01 
 1.51356125e+03  8.49393360e+01  1.51356125e+03 -9.62000635e-01  1.51356125e+03  1.08162741e+01  1.51356125e+03  6.23986586e+00  1.51356125e+03 -3.24166462e+01 
 1.54881662e+03  8.48037368e+01  1.54881662e+03 -9.72759047e-01  1.54881662e+03  1.07087471e+01  1.54881662e+03  6.14416983e+00  1.54881662e+03 -3.25296021e+01 
 1.58489319e+03  8.46661436e+01  1.58489319e+03 -9.83427177e-01  1.58489319e+03  1.05989351e+01  1.58489319e+03  6.04748434e+00  1.58489319e+03 -3.26445732e+01 
 1.62181010e+03  8.45265906e+01  1.62181010e+03 -9.94000970e-01  1.62181010e+03  1.04868483e+01  1.62181010e+03  5.94987370e+00  1.62181010e+03 -3.27615301e+01 
 1.65958691e+03  8.43851132e+01  1.65958691e+03 -1.00447657e+00  1.65958691e+03  1.03724994e+01  1.65958691e+03  5.85140451e+00  1.65958691e+03 -3.28804410e+01 
 1.69824365e+03  8.42417478e+01  1.69824365e+03 -1.01485035e+00  1.69824365e+03  1.02559032e+01  1.69824365e+03  5.75214549e+00  1.69824365e+03 -3.30012718e+01 
 1.73780083e+03  8.40965317e+01  1.73780083e+03 -1.02511885e+00  1.73780083e+03  1.01370769e+01  1.73780083e+03  5.65216735e+00  1.73780083e+03 -3.31239860e+01 
 1.77827941e+03  8.39495030e+01  1.77827941e+03 -1.03527888e+00  1.77827941e+03  1.00160397e+01  1.77827941e+03  5.55154257e+00  1.77827941e+03 -3.32485451e+01 
 1.81970086e+03  8.38007006e+01  1.81970086e+03 -1.04532742e+00  1.81970086e+03  9.89281289e+00  1.81970086e+03  5.45034529e+00  1.81970086e+03 -3.33749082e+01 
 1.86208714e+03  8.36501638e+01  1.86208714e+03 -1.05526169e+00  1.86208714e+03  9.76741978e+00  1.86208714e+03  5.34865108e+00  1.86208714e+03 -3.35030326e+01 
 1.90546072e+03  8.34979326e+01  1.90546072e+03 -1.06507911e+00  1.90546072e+03  9.63988556e+00  1.90546072e+03  5.24653675e+00  1.90546072e+03 -3.36328737e+01 
 1.94984460e+03  8.33440472e+01  1.94984460e+03 -1.07477731e+00  1.94984460e+03  9.51023718e+00  1.94984460e+03  5.14408021e+00  1.94984460e+03 -3.37643849e+01 
 1.99526231e+03  8.31885482e+01  1.99526231e+03 -1.08435413e+00  1.99526231e+03  9.37850333e+00  1.99526231e+03  5.04136022e+00  1.99526231e+03 -3.38975180e+01 
 2.04173794e+03  8.30314762e+01  2.04173794e+03 -1.09380763e+00  2.04173794e+03  9.24471424e+00  2.04173794e+03  4.93845620e+00  2.04173794e+03 -3.40322232e+01 
 2.08929613e+03  8.28728721e+01  2.08929613e+03 -1.10313607e+00  2.08929613e+03  9.10890164e+00  2.08929613e+03  4.83544808e+00  2.08929613e+03 -3.41684491e+01 
 2.13796209e+03  8.27127767e+01  2.13796209e+03 -1.11233788e+00  2.13796209e+03  8.97109862e+00  2.13796209e+03  4.73241600e+00  2.13796209e+03 -3.43061428e+01 
 2.18776162e+03  8.25512306e+01  2.18776162e+03 -1.12141172e+00  2.18776162e+03  8.83133953e+00  2.18776162e+03  4.62944020e+00  2.18776162e+03 -3.44452502e+01 
 2.23872114e+03  8.23882744e+01  2.23872114e+03 -1.13035641e+00  2.23872114e+03  8.68965985e+00  2.23872114e+03  4.52660078e+00  2.23872114e+03 -3.45857159e+01 
 2.29086765e+03  8.22239484e+01  2.29086765e+03 -1.13917098e+00  2.29086765e+03  8.54609609e+00  2.29086765e+03  4.42397745e+00  2.29086765e+03 -3.47274832e+01 
 2.34422882e+03  8.20582925e+01  2.34422882e+03 -1.14785462e+00  2.34422882e+03  8.40068566e+00  2.34422882e+03  4.32164942e+00  2.34422882e+03 -3.48704947e+01 
 2.39883292e+03  8.18913464e+01  2.39883292e+03 -1.15640669e+00  2.39883292e+03  8.25346676e+00  2.39883292e+03  4.21969513e+00  2.39883292e+03 -3.50146915e+01 
 2.45470892e+03  8.17231492e+01  2.45470892e+03 -1.16482673e+00  2.45470892e+03  8.10447830e+00  2.45470892e+03  4.11819204e+00  2.45470892e+03 -3.51600143e+01 
 2.51188643e+03  8.15537396e+01  2.51188643e+03 -1.17311441e+00  2.51188643e+03  7.95375974e+00  2.51188643e+03  4.01721652e+00  2.51188643e+03 -3.53064027e+01 
 2.57039578e+03  8.13831558e+01  2.57039578e+03 -1.18126958e+00  2.57039578e+03  7.80135102e+00  2.57039578e+03  3.91684357e+00  2.57039578e+03 -3.54537956e+01 
 2.63026799e+03  8.12114352e+01  2.63026799e+03 -1.18929223e+00  2.63026799e+03  7.64729243e+00  2.63026799e+03  3.81714668e+00  2.63026799e+03 -3.56021313e+01 
 2.69153480e+03  8.10386148e+01  2.69153480e+03 -1.19718247e+00  2.69153480e+03  7.49162453e+00  2.69153480e+03  3.71819764e+00  2.69153480e+03 -3.57513474e+01 
 2.75422870e+03  8.08647309e+01  2.75422870e+03 -1.20494056e+00  2.75422870e+03  7.33438805e+00  2.75422870e+03  3.62006637e+00  2.75422870e+03 -3.59013810e+01 
 2.81838293e+03  8.06898191e+01  2.81838293e+03 -1.21256687e+00  2.81838293e+03  7.17562378e+00  2.81838293e+03  3.52282076e+00  2.81838293e+03 -3.60521688e+01 
 2.88403150e+03  8.05139141e+01  2.88403150e+03 -1.22006189e+00  2.88403150e+03  7.01537252e+00  2.88403150e+03  3.42652651e+00  2.88403150e+03 -3.62036469e+01 
 2.95120923e+03  8.03370502e+01  2.95120923e+03 -1.22742624e+00  2.95120923e+03  6.85367495e+00  2.95120923e+03  3.33124697e+00  2.95120923e+03 -3.63557512e+01 
 3.01995172e+03  8.01592606e+01  3.01995172e+03 -1.23466062e+00  3.01995172e+03  6.69057157e+00  3.01995172e+03  3.23704301e+00  3.01995172e+03 -3.65084171e+01 
 3.09029543e+03  7.99805779e+01  3.09029543e+03 -1.24176584e+00  3.09029543e+03  6.52610266e+00  3.09029543e+03  3.14397290e+00  3.09029543e+03 -3.66615799e+01 
 3.16227766e+03  7.98010340e+01  3.16227766e+03 -1.24874279e+00  3.16227766e+03  6.36030814e+00  3.16227766e+03  3.05209217e+00  3.16227766e+03 -3.68151744e+01 
 3.23593657e+03  7.96206597e+01  3.23593657e+03 -1.25559246e+00  3.23593657e+03  6.19322758e+00  3.23593657e+03  2.96145353e+00  3.23593657e+03 -3.69691355e+01 
 3.31131121e+03  7.94394853e+01  3.31131121e+03 -1.26231590e+00  3.31131121e+03  6.02490010e+00  3.31131121e+03  2.87210675e+00  3.31131121e+03 -3.71233978e+01 
 3.38844156e+03  7.92575401e+01  3.38844156e+03 -1.26891424e+00  3.38844156e+03  5.85536432e+00  3.38844156e+03  2.78409858e+00  3.38844156e+03 -3.72778956e+01 
 3.46736850e+03  7.90748527e+01  3.46736850e+03 -1.27538869e+00  3.46736850e+03  5.68465831e+00  3.46736850e+03  2.69747270e+00  3.46736850e+03 -3.74325633e+01 
 3.54813389e+03  7.88914507e+01  3.54813389e+03 -1.28174051e+00  3.54813389e+03  5.51281956e+00  3.54813389e+03  2.61226963e+00  3.54813389e+03 -3.75873352e+01 
 3.63078055e+03  7.87073611e+01  3.63078055e+03 -1.28797101e+00  3.63078055e+03  5.33988492e+00  3.63078055e+03  2.52852670e+00  3.63078055e+03 -3.77421455e+01 
 3.71535229e+03  7.85226101e+01  3.71535229e+03 -1.29408156e+00  3.71535229e+03  5.16589061e+00  3.71535229e+03  2.44627802e+00  3.71535229e+03 -3.78969284e+01 
 3.80189396e+03  7.83372229e+01  3.80189396e+03 -1.30007358e+00  3.80189396e+03  4.99087210e+00  3.80189396e+03  2.36555446e+00  3.80189396e+03 -3.80516181e+01 
 3.89045145e+03  7.81512240e+01  3.89045145e+03 -1.30594852e+00  3.89045145e+03  4.81486418e+00  3.89045145e+03  2.28638362e+00  3.89045145e+03 -3.82061489e+01 
 3.98107171e+03  7.79646373e+01  3.98107171e+03 -1.31170787e+00  3.98107171e+03  4.63790089e+00  3.98107171e+03  2.20878986e+00  3.98107171e+03 -3.83604551e+01 
 4.07380278e+03  7.77774857e+01  4.07380278e+03 -1.31735315e+00  4.07380278e+03  4.46001549e+00  4.07380278e+03  2.13279432e+00  4.07380278e+03 -3.85144711e+01 
 4.16869383e+03  7.75897913e+01  4.16869383e+03 -1.32288593e+00  4.16869383e+03  4.28124046e+00  4.16869383e+03  2.05841492e+00  4.16869383e+03 -3.86681314e+01 
 4.26579519e+03  7.74015758e+01  4.26579519e+03 -1.32830777e+00  4.26579519e+03  4.10160750e+00  4.26579519e+03  1.98566643e+00  4.26579519e+03 -3.88213709e+01 
 4.36515832e+03  7.72128598e+01  4.36515832e+03 -1.33362028e+00  4.36515832e+03  3.92114751e+00  4.36515832e+03  1.91456052e+00  4.36515832e+03 -3.89741243e+01 
 4.46683592e+03  7.70236634e+01  4.46683592e+03 -1.33882508e+00  4.46683592e+03  3.73989057e+00  4.46683592e+03  1.84510580e+00  4.46683592e+03 -3.91263270e+01 
 4.57088190e+03  7.68340059e+01  4.57088190e+03 -1.34392379e+00  4.57088190e+03  3.55786594e+00  4.57088190e+03  1.77730793e+00  4.57088190e+03 -3.92779142e+01 
 4.67735141e+03  7.66439059e+01  4.67735141e+03 -1.34891805e+00  4.67735141e+03  3.37510209e+00  4.67735141e+03  1.71116967e+00  4.67735141e+03 -3.94288217e+01 
 4.78630092e+03  7.64533815e+01  4.78630092e+03 -1.35380953e+00  4.78630092e+03  3.19162666e+00  4.78630092e+03  1.64669098e+00  4.78630092e+03 -3.95789858e+01 
 4.89778819e+03  7.62624500e+01  4.89778819e+03 -1.35859987e+00  4.89778819e+03  3.00746650e+00  4.89778819e+03  1.58386913e+00  4.89778819e+03 -3.97283428e+01 
 5.01187234e+03  7.60711280e+01  5.01187234e+03 -1.36329073e+00  5.01187234e+03  2.82264762e+00  5.01187234e+03  1.52269881e+00  5.01187234e+03 -3.98768298e+01 
 5.12861384e+03  7.58794317e+01  5.12861384e+03 -1.36788378e+00  5.12861384e+03  2.63719528e+00  5.12861384e+03  1.46317220e+00  5.12861384e+03 -4.00243845e+01 
 5.24807460e+03  7.56873765e+01  5.24807460e+03 -1.37238067e+00  5.24807460e+03  2.45113391e+00  5.24807460e+03  1.40527916e+00  5.24807460e+03 -4.01709448e+01 
 5.37031796e+03  7.54949773e+01  5.37031796e+03 -1.37678307e+00  5.37031796e+03  2.26448719e+00  5.37031796e+03  1.34900729e+00  5.37031796e+03 -4.03164497e+01 
 5.49540874e+03  7.53022484e+01  5.49540874e+03 -1.38109262e+00  5.49540874e+03  2.07727800e+00  5.49540874e+03  1.29434208e+00  5.49540874e+03 -4.04608386e+01 
 5.62341325e+03  7.51092037e+01  5.62341325e+03 -1.38531097e+00  5.62341325e+03  1.88952851e+00  5.62341325e+03  1.24126704e+00  5.62341325e+03 -4.06040519e+01 
 5.75439937e+03  7.49158564e+01  5.75439937e+03 -1.38943975e+00  5.75439937e+03  1.70126011e+00  5.75439937e+03  1.18976382e+00  5.75439937e+03 -4.07460308e+01 
 5.88843655e+03  7.47222191e+01  5.88843655e+03 -1.39348058e+00  5.88843655e+03  1.51249348e+00  5.88843655e+03  1.13981236e+00  5.88843655e+03 -4.08867175e+01 
 6.02559586e+03  7.45283042e+01  6.02559586e+03 -1.39743510e+00  6.02559586e+03  1.32324858e+00  6.02559586e+03  1.09139100e+00  6.02559586e+03 -4.10260553e+01 
 6.16595002e+03  7.43341234e+01  6.16595002e+03 -1.40130488e+00  6.16595002e+03  1.13354466e+00  6.16595002e+03  1.04447663e+00  6.16595002e+03 -4.11639885e+01 
 6.30957344e+03  7.41396880e+01  6.30957344e+03 -1.40509153e+00  6.30957344e+03  9.43400318e-01  6.30957344e+03  9.99044817e-01  6.30957344e+03 -4.13004627e+01 
 6.45654229e+03  7.39450088e+01  6.45654229e+03 -1.40879661e+00  6.45654229e+03  7.52833460e-01  6.45654229e+03  9.55069908e-01  6.45654229e+03 -4.14354248e+01 
 6.60693448e+03  7.37500962e+01  6.60693448e+03 -1.41242169e+00  6.60693448e+03  5.61861354e-01  6.60693448e+03  9.12525196e-01  6.60693448e+03 -4.15688233e+01 
 6.76082975e+03  7.35549603e+01  6.76082975e+03 -1.41596830e+00  6.76082975e+03  3.70500632e-01  6.76082975e+03  8.71383016e-01  6.76082975e+03 -4.17006079e+01 
 6.91830971e+03  7.33596105e+01  6.91830971e+03 -1.41943797e+00  6.91830971e+03  1.78767314e-01  6.91830971e+03  8.31614879e-01  6.91830971e+03 -4.18307302e+01 
 7.07945784e+03  7.31640560e+01  7.07945784e+03 -1.42283220e+00  7.07945784e+03 -1.33231813e-02  7.07945784e+03  7.93191570e-01  7.07945784e+03 -4.19591433e+01 
 7.24435960e+03  7.29683057e+01  7.24435960e+03 -1.42615248e+00  7.24435960e+03 -2.05756016e-01  7.24435960e+03  7.56083281e-01  7.24435960e+03 -4.20858023e+01 
 7.41310241e+03  7.27723681e+01  7.41310241e+03 -1.42940027e+00  7.41310241e+03 -3.98516915e-01  7.41310241e+03  7.20259706e-01  7.41310241e+03 -4.22106641e+01 
 7.58577575e+03  7.25762511e+01  7.58577575e+03 -1.43257703e+00  7.58577575e+03 -5.91592150e-01  7.58577575e+03  6.85690150e-01  7.58577575e+03 -4.23336875e+01 
 7.76247117e+03  7.23799627e+01  7.76247117e+03 -1.43568418e+00  7.76247117e+03 -7.84968524e-01  7.76247117e+03  6.52343611e-01  7.76247117e+03 -4.24548336e+01 
 7.94328235e+03  7.21835101e+01  7.94328235e+03 -1.43872313e+00  7.94328235e+03 -9.78633352e-01  7.94328235e+03  6.20188895e-01  7.94328235e+03 -4.25740656e+01 
 8.12830516e+03  7.19869006e+01  8.12830516e+03 -1.44169527e+00  8.12830516e+03 -1.17257445e+00  8.12830516e+03  5.89194689e-01  8.12830516e+03 -4.26913488e+01 
 8.31763771e+03  7.17901410e+01  8.31763771e+03 -1.44460196e+00  8.31763771e+03 -1.36678010e+00  8.31763771e+03  5.59329641e-01  8.31763771e+03 -4.28066511e+01 
 8.51138038e+03  7.15932378e+01  8.51138038e+03 -1.44744454e+00  8.51138038e+03 -1.56123907e+00  8.51138038e+03  5.30562447e-01  8.51138038e+03 -4.29199427e+01 
 8.70963590e+03  7.13961973e+01  8.70963590e+03 -1.45022434e+00  8.70963590e+03 -1.75594056e+00  8.70963590e+03  5.02861915e-01  8.70963590e+03 -4.30311962e+01 
 8.91250938e+03  7.11990255e+01  8.91250938e+03 -1.45294266e+00  8.91250938e+03 -1.95087422e+00  8.91250938e+03  4.76197027e-01  8.91250938e+03 -4.31403868e+01 
 9.12010839e+03  7.10017281e+01  9.12010839e+03 -1.45560079e+00  9.12010839e+03 -2.14603008e+00  9.12010839e+03  4.50537011e-01  9.12010839e+03 -4.32474924e+01 
 9.33254301e+03  7.08043106e+01  9.33254301e+03 -1.45819997e+00  9.33254301e+03 -2.34139863e+00  9.33254301e+03  4.25851384e-01  9.33254301e+03 -4.33524934e+01 
 9.54992586e+03  7.06067784e+01  9.54992586e+03 -1.46074145e+00  9.54992586e+03 -2.53697069e+00  9.54992586e+03  4.02110015e-01  9.54992586e+03 -4.34553730e+01 
 9.77237221e+03  7.04091364e+01  9.77237221e+03 -1.46322645e+00  9.77237221e+03 -2.73273750e+00  9.77237221e+03  3.79283161e-01  9.77237221e+03 -4.35561169e+01 
 1.00000000e+04  7.02113894e+01  1.00000000e+04 -1.46565615e+00  1.00000000e+04 -2.92869064e+00  1.00000000e+04  3.57341511e-01  1.00000000e+04 -4.36547137e+01 
 1.02329299e+04  7.00135422e+01  1.02329299e+04 -1.46803174e+00  1.02329299e+04 -3.12482204e+00  1.02329299e+04  3.36256227e-01  1.02329299e+04 -4.37511547e+01 
 1.04712855e+04  6.98155990e+01  1.04712855e+04 -1.47035436e+00  1.04712855e+04 -3.32112395e+00  1.04712855e+04  3.15998971e-01  1.04712855e+04 -4.38454337e+01 
 1.07151931e+04  6.96175642e+01  1.07151931e+04 -1.47262515e+00  1.07151931e+04 -3.51758897e+00  1.07151931e+04  2.96541937e-01  1.07151931e+04 -4.39375476e+01 
 1.09647820e+04  6.94194418e+01  1.09647820e+04 -1.47484521e+00  1.09647820e+04 -3.71420999e+00  1.09647820e+04  2.77857873e-01  1.09647820e+04 -4.40274957e+01 
 1.12201845e+04  6.92212356e+01  1.12201845e+04 -1.47701564e+00  1.12201845e+04 -3.91098019e+00  1.12201845e+04  2.59920106e-01  1.12201845e+04 -4.41152800e+01 
 1.14815362e+04  6.90229494e+01  1.14815362e+04 -1.47913750e+00  1.14815362e+04 -4.10789307e+00  1.14815362e+04  2.42702554e-01  1.14815362e+04 -4.42009051e+01 
 1.17489755e+04  6.88245867e+01  1.17489755e+04 -1.48121184e+00  1.17489755e+04 -4.30494236e+00  1.17489755e+04  2.26179746e-01  1.17489755e+04 -4.42843782e+01 
 1.20226443e+04  6.86261509e+01  1.20226443e+04 -1.48323970e+00  1.20226443e+04 -4.50212209e+00  1.20226443e+04  2.10326830e-01  1.20226443e+04 -4.43657090e+01 
 1.23026877e+04  6.84276452e+01  1.23026877e+04 -1.48522207e+00  1.23026877e+04 -4.69942652e+00  1.23026877e+04  1.95119583e-01  1.23026877e+04 -4.44449097e+01 
 1.25892541e+04  6.82290728e+01  1.25892541e+04 -1.48715995e+00  1.25892541e+04 -4.89685016e+00  1.25892541e+04  1.80534418e-01  1.25892541e+04 -4.45219947e+01 
 1.28824955e+04  6.80304365e+01  1.28824955e+04 -1.48905431e+00  1.28824955e+04 -5.09438775e+00  1.28824955e+04  1.66548385e-01  1.28824955e+04 -4.45969807e+01 
 1.31825674e+04  6.78317392e+01  1.31825674e+04 -1.49090610e+00  1.31825674e+04 -5.29203426e+00  1.31825674e+04  1.53139179e-01  1.31825674e+04 -4.46698866e+01 
 1.34896288e+04  6.76329837e+01  1.34896288e+04 -1.49271624e+00  1.34896288e+04 -5.48978488e+00  1.34896288e+04  1.40285129e-01  1.34896288e+04 -4.47407334e+01 
 1.38038426e+04  6.74341726e+01  1.38038426e+04 -1.49448566e+00  1.38038426e+04 -5.68763500e+00  1.38038426e+04  1.27965207e-01  1.38038426e+04 -4.48095441e+01 
 1.41253754e+04  6.72353082e+01  1.41253754e+04 -1.49621524e+00  1.41253754e+04 -5.88558018e+00  1.41253754e+04  1.16159016e-01  1.41253754e+04 -4.48763435e+01 
 1.44543977e+04  6.70363930e+01  1.44543977e+04 -1.49790586e+00  1.44543977e+04 -6.08361622e+00  1.44543977e+04  1.04846789e-01  1.44543977e+04 -4.49411582e+01 
 1.47910839e+04  6.68374292e+01  1.47910839e+04 -1.49955837e+00  1.47910839e+04 -6.28173907e+00  1.47910839e+04  9.40093827e-02  1.47910839e+04 -4.50040163e+01 
 1.51356125e+04  6.66384190e+01  1.51356125e+04 -1.50117363e+00  1.51356125e+04 -6.47994485e+00  1.51356125e+04  8.36282659e-02  1.51356125e+04 -4.50649477e+01 
 1.54881662e+04  6.64393645e+01  1.54881662e+04 -1.50275244e+00  1.54881662e+04 -6.67822986e+00  1.54881662e+04  7.36855141e-02  1.54881662e+04 -4.51239834e+01 
 1.58489319e+04  6.62402676e+01  1.58489319e+04 -1.50429562e+00  1.58489319e+04 -6.87659055e+00  1.58489319e+04  6.41637979e-02  1.58489319e+04 -4.51811559e+01 
 1.62181010e+04  6.60411303e+01  1.62181010e+04 -1.50580396e+00  1.62181010e+04 -7.07502354e+00  1.62181010e+04  5.50463752e-02  1.62181010e+04 -4.52364987e+01 
 1.65958691e+04  6.58419543e+01  1.65958691e+04 -1.50727822e+00  1.65958691e+04 -7.27352557e+00  1.65958691e+04  4.63170771e-02  1.65958691e+04 -4.52900465e+01 
 1.69824365e+04  6.56427414e+01  1.69824365e+04 -1.50871916e+00  1.69824365e+04 -7.47209353e+00  1.69824365e+04  3.79602952e-02  1.69824365e+04 -4.53418348e+01 
 1.73780083e+04  6.54434932e+01  1.73780083e+04 -1.51012753e+00  1.73780083e+04 -7.67072446e+00  1.73780083e+04  2.99609729e-02  1.73780083e+04 -4.53918999e+01 
 1.77827941e+04  6.52442113e+01  1.77827941e+04 -1.51150404e+00  1.77827941e+04 -7.86941551e+00  1.77827941e+04  2.23045909e-02  1.77827941e+04 -4.54402789e+01 
 1.81970086e+04  6.50448971e+01  1.81970086e+04 -1.51284941e+00  1.81970086e+04 -8.06816395e+00  1.81970086e+04  1.49771533e-02  1.81970086e+04 -4.54870093e+01 
 1.86208714e+04  6.48455523e+01  1.86208714e+04 -1.51416433e+00  1.86208714e+04 -8.26696718e+00  1.86208714e+04  7.96517584e-03  1.86208714e+04 -4.55321294e+01 
 1.90546072e+04  6.46461780e+01  1.90546072e+04 -1.51544948e+00  1.90546072e+04 -8.46582270e+00  1.90546072e+04  1.25567077e-03  1.90546072e+04 -4.55756774e+01 
 1.94984460e+04  6.44467756e+01  1.94984460e+04 -1.51670552e+00  1.94984460e+04 -8.66472814e+00  1.94984460e+04 -5.16386527e-03  1.94984460e+04 -4.56176922e+01 
 1.99526231e+04  6.42473465e+01  1.99526231e+04 -1.51793311e+00  1.99526231e+04 -8.86368119e+00  1.99526231e+04 -1.13054661e-02  1.99526231e+04 -4.56582125e+01 
 2.04173794e+04  6.40478917e+01  2.04173794e+04 -1.51913287e+00  2.04173794e+04 -9.06267968e+00  2.04173794e+04 -1.71807079e-02  2.04173794e+04 -4.56972774e+01 
 2.08929613e+04  6.38484125e+01  2.08929613e+04 -1.52030544e+00  2.08929613e+04 -9.26172151e+00  2.08929613e+04 -2.28007249e-02  2.08929613e+04 -4.57349257e+01 
 2.13796209e+04  6.36489099e+01  2.13796209e+04 -1.52145142e+00  2.13796209e+04 -9.46080468e+00  2.13796209e+04 -2.81762218e-02  2.13796209e+04 -4.57711963e+01 
 2.18776162e+04  6.34493850e+01  2.18776162e+04 -1.52257140e+00  2.18776162e+04 -9.65992726e+00  2.18776162e+04 -3.33174868e-02  2.18776162e+04 -4.58061279e+01 
 2.23872114e+04  6.32498387e+01  2.23872114e+04 -1.52366597e+00  2.23872114e+04 -9.85908743e+00  2.23872114e+04 -3.82344069e-02  2.23872114e+04 -4.58397588e+01 
 2.29086765e+04  6.30502721e+01  2.29086765e+04 -1.52473570e+00  2.29086765e+04 -1.00582834e+01  2.29086765e+04 -4.29364785e-02  2.29086765e+04 -4.58721271e+01 
 2.34422882e+04  6.28506860e+01  2.34422882e+04 -1.52578114e+00  2.34422882e+04 -1.02575135e+01  2.34422882e+04 -4.74328216e-02  2.34422882e+04 -4.59032706e+01 
 2.39883292e+04  6.26510814e+01  2.39883292e+04 -1.52680285e+00  2.39883292e+04 -1.04567762e+01  2.39883292e+04 -5.17321931e-02  2.39883292e+04 -4.59332266e+01 
 2.45470892e+04  6.24514590e+01  2.45470892e+04 -1.52780135e+00  2.45470892e+04 -1.06560698e+01  2.45470892e+04 -5.58429978e-02  2.45470892e+04 -4.59620318e+01 
 2.51188643e+04  6.22518196e+01  2.51188643e+04 -1.52877717e+00  2.51188643e+04 -1.08553929e+01  2.51188643e+04 -5.97733016e-02  2.51188643e+04 -4.59897225e+01 
 2.57039578e+04  6.20521641e+01  2.57039578e+04 -1.52973081e+00  2.57039578e+04 -1.10547441e+01  2.57039578e+04 -6.35308444e-02  2.57039578e+04 -4.60163344e+01 
 2.63026799e+04  6.18524931e+01  2.63026799e+04 -1.53066277e+00  2.63026799e+04 -1.12541219e+01  2.63026799e+04 -6.71230497e-02  2.63026799e+04 -4.60419025e+01 
 2.69153480e+04  6.16528073e+01  2.69153480e+04 -1.53157355e+00  2.69153480e+04 -1.14535252e+01  2.69153480e+04 -7.05570373e-02  2.69153480e+04 -4.60664613e+01 
