 7.94328235e+02  6.87767254e+01  7.94328235e+02 -5.15208898e-02  7.94328235e+02 -8.79768916e+00  7.94328235e+02 -1.32223833e+01  7.94328235e+02 -1.42800719e+00 
 8.12830516e+02  6.87761827e+01  8.12830516e+02 -5.27187686e-02  8.12830516e+02 -8.79823190e+00  8.12830516e+02 -1.32130880e+01  8.12830516e+02 -1.42854925e+00 
 8.31763771e+02  6.87756144e+01  8.31763771e+02 -5.39443929e-02  8.31763771e+02 -8.79880014e+00  8.31763771e+02 -1.32033783e+01  8.31763771e+02 -1.42911679e+00 
 8.51138038e+02  6.87750195e+01  8.51138038e+02 -5.51983976e-02  8.51138038e+02 -8.79939509e+00  8.51138038e+02 -1.31932370e+01  8.51138038e+02 -1.42971099e+00 
 8.70963590e+02  6.87743966e+01  8.70963590e+02 -5.64814320e-02  8.70963590e+02 -8.80001799e+00  8.70963590e+02 -1.31826460e+01  8.70963590e+02 -1.43033311e+00 
 8.91250938e+02  6.87737444e+01  8.91250938e+02 -5.77941595e-02  8.91250938e+02 -8.80067015e+00  8.91250938e+02 -1.31715867e+01  8.91250938e+02 -1.43098445e+00 
 9.12010839e+02  6.87730616e+01  9.12010839e+02 -5.91372578e-02  9.12010839e+02 -8.80135293e+00  9.12010839e+02 -1.31600399e+01  9.12010839e+02 -1.43166639e+00 
 9.33254301e+02  6.87723468e+01  9.33254301e+02 -6.05114198e-02  9.33254301e+02 -8.80206779e+00  9.33254301e+02 -1.31479856e+01  9.33254301e+02 -1.43238035e+00 
 9.54992586e+02  6.87715983e+01  9.54992586e+02 -6.19173534e-02  9.54992586e+02 -8.80281620e+00  9.54992586e+02 -1.31354032e+01  9.54992586e+02 -1.43312783e+00 
 9.77237221e+02  6.87708148e+01  9.77237221e+02 -6.33557816e-02  9.77237221e+02 -8.80359975e+00  9.77237221e+02 -1.31222714e+01  9.77237221e+02 -1.43391040e+00 
 1.00000000e+03  6.87699945e+01  1.00000000e+03 -6.48274434e-02  1.00000000e+03 -8.80442008e+00  1.00000000e+03 -1.31085681e+01  1.00000000e+03 -1.43472970e+00 
 1.02329299e+03  6.87691356e+01  1.02329299e+03 -6.63330935e-02  1.02329299e+03 -8.80527890e+00  1.02329299e+03 -1.30942708e+01  1.02329299e+03 -1.43558744e+00 
 1.04712855e+03  6.87682365e+01  1.04712855e+03 -6.78735029e-02  1.04712855e+03 -8.80617801e+00  1.04712855e+03 -1.30793559e+01  1.04712855e+03 -1.43648543e+00 
 1.07151931e+03  6.87672952e+01  1.07151931e+03 -6.94494592e-02  1.07151931e+03 -8.80711930e+00  1.07151931e+03 -1.30637994e+01  1.07151931e+03 -1.43742554e+00 
 1.09647820e+03  6.87663098e+01  1.09647820e+03 -7.10617666e-02  1.09647820e+03 -8.80810473e+00  1.09647820e+03 -1.30475765e+01  1.09647820e+03 -1.43840974e+00 
 1.12201845e+03  6.87652781e+01  1.12201845e+03 -7.27112464e-02  1.12201845e+03 -8.80913637e+00  1.12201845e+03 -1.30306615e+01  1.12201845e+03 -1.43944008e+00 
 1.14815362e+03  6.87641981e+01  1.14815362e+03 -7.43987372e-02  1.14815362e+03 -8.81021636e+00  1.14815362e+03 -1.30130283e+01  1.14815362e+03 -1.44051872e+00 
 1.17489755e+03  6.87630675e+01  1.17489755e+03 -7.61250954e-02  1.17489755e+03 -8.81134696e+00  1.17489755e+03 -1.29946498e+01  1.17489755e+03 -1.44164790e+00 
 1.20226443e+03  6.87618839e+01  1.20226443e+03 -7.78911951e-02  1.20226443e+03 -8.81253053e+00  1.20226443e+03 -1.29754983e+01  1.20226443e+03 -1.44282999e+00 
 1.23026877e+03  6.87606449e+01  1.23026877e+03 -7.96979287e-02  1.23026877e+03 -8.81376953e+00  1.23026877e+03 -1.29555454e+01  1.23026877e+03 -1.44406744e+00 
 1.25892541e+03  6.87593479e+01  1.25892541e+03 -8.15462067e-02  1.25892541e+03 -8.81506655e+00  1.25892541e+03 -1.29347621e+01  1.25892541e+03 -1.44536283e+00 
 1.28824955e+03  6.87579901e+01  1.28824955e+03 -8.34369588e-02  1.28824955e+03 -8.81642428e+00  1.28824955e+03 -1.29131186e+01  1.28824955e+03 -1.44671885e+00 
 1.31825674e+03  6.87565689e+01  1.31825674e+03 -8.53711334e-02  1.31825674e+03 -8.81784554e+00  1.31825674e+03 -1.28905844e+01  1.31825674e+03 -1.44813833e+00 
 1.34896288e+03  6.87550811e+01  1.34896288e+03 -8.73496979e-02  1.34896288e+03 -8.81933328e+00  1.34896288e+03 -1.28671286e+01  1.34896288e+03 -1.44962421e+00 
 1.38038426e+03  6.87535238e+01  1.38038426e+03 -8.93736395e-02  1.38038426e+03 -8.82089060e+00  1.38038426e+03 -1.28427194e+01  1.38038426e+03 -1.45117957e+00 
 1.41253754e+03  6.87518937e+01  1.41253754e+03 -9.14439650e-02  1.41253754e+03 -8.82252071e+00  1.41253754e+03 -1.28173247e+01  1.41253754e+03 -1.45280763e+00 
 1.44543977e+03  6.87501874e+01  1.44543977e+03 -9.35617011e-02  1.44543977e+03 -8.82422699e+00  1.44543977e+03 -1.27909115e+01  1.44543977e+03 -1.45451176e+00 
 1.47910839e+03  6.87484014e+01  1.47910839e+03 -9.57278946e-02  1.47910839e+03 -8.82601296e+00  1.47910839e+03 -1.27634467e+01  1.47910839e+03 -1.45629549e+00 
 1.51356125e+03  6.87465320e+01  1.51356125e+03 -9.79436126e-02  1.51356125e+03 -8.82788232e+00  1.51356125e+03 -1.27348965e+01  1.51356125e+03 -1.45816250e+00 
 1.54881662e+03  6.87445754e+01  1.54881662e+03 -1.00209943e-01  1.54881662e+03 -8.82983892e+00  1.54881662e+03 -1.27052265e+01  1.54881662e+03 -1.46011664e+00 
 1.58489319e+03  6.87425275e+01  1.58489319e+03 -1.02527994e-01  1.58489319e+03 -8.83188678e+00  1.58489319e+03 -1.26744023e+01  1.58489319e+03 -1.46216192e+00 
 1.62181010e+03  6.87403841e+01  1.62181010e+03 -1.04898895e-01  1.62181010e+03 -8.83403012e+00  1.62181010e+03 -1.26423890e+01  1.62181010e+03 -1.46430257e+00 
 1.65958691e+03  6.87381409e+01  1.65958691e+03 -1.07323797e-01  1.65958691e+03 -8.83627335e+00  1.65958691e+03 -1.26091515e+01  1.65958691e+03 -1.46654296e+00 
 1.69824365e+03  6.87357932e+01  1.69824365e+03 -1.09803871e-01  1.69824365e+03 -8.83862105e+00  1.69824365e+03 -1.25746543e+01  1.69824365e+03 -1.46888770e+00 
 1.73780083e+03  6.87333362e+01  1.73780083e+03 -1.12340310e-01  1.73780083e+03 -8.84107803e+00  1.73780083e+03 -1.25388622e+01  1.73780083e+03 -1.47134159e+00 
 1.77827941e+03  6.87307649e+01  1.77827941e+03 -1.14934329e-01  1.77827941e+03 -8.84364932e+00  1.77827941e+03 -1.25017395e+01  1.77827941e+03 -1.47390963e+00 
 1.81970086e+03  6.87280740e+01  1.81970086e+03 -1.17587162e-01  1.81970086e+03 -8.84634016e+00  1.81970086e+03 -1.24632508e+01  1.81970086e+03 -1.47659707e+00 
 1.86208714e+03  6.87252581e+01  1.86208714e+03 -1.20300068e-01  1.86208714e+03 -8.84915603e+00  1.86208714e+03 -1.24233609e+01  1.86208714e+03 -1.47940938e+00 
 1.90546072e+03  6.87223114e+01  1.90546072e+03 -1.23074324e-01  1.90546072e+03 -8.85210265e+00  1.90546072e+03 -1.23820347e+01  1.90546072e+03 -1.48235228e+00 
 1.94984460e+03  6.87192281e+01  1.94984460e+03 -1.25911231e-01  1.94984460e+03 -8.85518600e+00  1.94984460e+03 -1.23392374e+01  1.94984460e+03 -1.48543173e+00 
 1.99526231e+03  6.87160017e+01  1.99526231e+03 -1.28812111e-01  1.99526231e+03 -8.85841232e+00  1.99526231e+03 -1.22949347e+01  1.99526231e+03 -1.48865396e+00 
 2.04173794e+03  6.87126259e+01  2.04173794e+03 -1.31778305e-01  2.04173794e+03 -8.86178813e+00  2.04173794e+03 -1.22490928e+01  2.04173794e+03 -1.49202549e+00 
 2.08929613e+03  6.87090938e+01  2.08929613e+03 -1.34811178e-01  2.08929613e+03 -8.86532022e+00  2.08929613e+03 -1.22016785e+01  2.08929613e+03 -1.49555310e+00 
 2.13796209e+03  6.87053982e+01  2.13796209e+03 -1.37912115e-01  2.13796209e+03 -8.86901570e+00  2.13796209e+03 -1.21526595e+01  2.13796209e+03 -1.49924389e+00 
 2.18776162e+03  6.87015319e+01  2.18776162e+03 -1.41082520e-01  2.18776162e+03 -8.87288197e+00  2.18776162e+03 -1.21020043e+01  2.18776162e+03 -1.50310525e+00 
 2.23872114e+03  6.86974871e+01  2.23872114e+03 -1.44323821e-01  2.23872114e+03 -8.87692677e+00  2.23872114e+03 -1.20496823e+01  2.23872114e+03 -1.50714490e+00 
 2.29086765e+03  6.86932557e+01  2.29086765e+03 -1.47637463e-01  2.29086765e+03 -8.88115816e+00  2.29086765e+03 -1.19956642e+01  2.29086765e+03 -1.51137091e+00 
 2.34422882e+03  6.86888292e+01  2.34422882e+03 -1.51024912e-01  2.34422882e+03 -8.88558456e+00  2.34422882e+03 -1.19399218e+01  2.34422882e+03 -1.51579166e+00 
 2.39883292e+03  6.86841990e+01  2.39883292e+03 -1.54487652e-01  2.39883292e+03 -8.89021473e+00  2.39883292e+03 -1.18824285e+01  2.39883292e+03 -1.52041593e+00 
 2.45470892e+03  6.86793559e+01  2.45470892e+03 -1.58027188e-01  2.45470892e+03 -8.89505783e+00  2.45470892e+03 -1.18231589e+01  2.45470892e+03 -1.52525285e+00 
 2.51188643e+03  6.86742903e+01  2.51188643e+03 -1.61645042e-01  2.51188643e+03 -8.90012340e+00  2.51188643e+03 -1.17620894e+01  2.51188643e+03 -1.53031194e+00 
 2.57039578e+03  6.86689922e+01  2.57039578e+03 -1.65342751e-01  2.57039578e+03 -8.90542138e+00  2.57039578e+03 -1.16991983e+01  2.57039578e+03 -1.53560314e+00 
 2.63026799e+03  6.86634514e+01  2.63026799e+03 -1.69121874e-01  2.63026799e+03 -8.91096212e+00  2.63026799e+03 -1.16344655e+01  2.63026799e+03 -1.54113678e+00 
 2.69153480e+03  6.86576571e+01  2.69153480e+03 -1.72983980e-01  2.69153480e+03 -8.91675643e+00  2.69153480e+03 -1.15678732e+01  2.69153480e+03 -1.54692365e+00 
 2.75422870e+03  6.86515979e+01  2.75422870e+03 -1.76930658e-01  2.75422870e+03 -8.92281553e+00  2.75422870e+03 -1.14994055e+01  2.75422870e+03 -1.55297498e+00 
 2.81838293e+03  6.86452622e+01  2.81838293e+03 -1.80963507e-01  2.81838293e+03 -8.92915115e+00  2.81838293e+03 -1.14290489e+01  2.81838293e+03 -1.55930244e+00 
 2.88403150e+03  6.86386379e+01  2.88403150e+03 -1.85084141e-01  2.88403150e+03 -8.93577546e+00  2.88403150e+03 -1.13567923e+01  2.88403150e+03 -1.56591822e+00 
 2.95120923e+03  6.86317121e+01  2.95120923e+03 -1.89294185e-01  2.95120923e+03 -8.94270116e+00  2.95120923e+03 -1.12826269e+01  2.95120923e+03 -1.57283497e+00 
 3.01995172e+03  6.86244718e+01  3.01995172e+03 -1.93595274e-01  3.01995172e+03 -8.94994143e+00  3.01995172e+03 -1.12065466e+01  3.01995172e+03 -1.58006589e+00 
 3.09029543e+03  6.86169031e+01  3.09029543e+03 -1.97989051e-01  3.09029543e+03 -8.95751002e+00  3.09029543e+03 -1.11285480e+01  3.09029543e+03 -1.58762467e+00 
 3.16227766e+03  6.86089919e+01  3.16227766e+03 -2.02477167e-01  3.16227766e+03 -8.96542119e+00  3.16227766e+03 -1.10486303e+01  3.16227766e+03 -1.59552558e+00 
 3.23593657e+03  6.86007232e+01  3.23593657e+03 -2.07061279e-01  3.23593657e+03 -8.97368978e+00  3.23593657e+03 -1.09667957e+01  3.23593657e+03 -1.60378342e+00 
 3.31131121e+03  6.85920817e+01  3.31131121e+03 -2.11743047e-01  3.31131121e+03 -8.98233122e+00  3.31131121e+03 -1.08830492e+01  3.31131121e+03 -1.61241361e+00 
 3.38844156e+03  6.85830513e+01  3.38844156e+03 -2.16524130e-01  3.38844156e+03 -8.99136152e+00  3.38844156e+03 -1.07973989e+01  3.38844156e+03 -1.62143213e+00 
 3.46736850e+03  6.85736154e+01  3.46736850e+03 -2.21406189e-01  3.46736850e+03 -9.00079733e+00  3.46736850e+03 -1.07098556e+01  3.46736850e+03 -1.63085560e+00 
 3.54813389e+03  6.85637567e+01  3.54813389e+03 -2.26390883e-01  3.54813389e+03 -9.01065591e+00  3.54813389e+03 -1.06204336e+01  3.54813389e+03 -1.64070126e+00 
 3.63078055e+03  6.85534574e+01  3.63078055e+03 -2.31479862e-01  3.63078055e+03 -9.02095518e+00  3.63078055e+03 -1.05291499e+01  3.63078055e+03 -1.65098700e+00 
 3.71535229e+03  6.85426987e+01  3.71535229e+03 -2.36674771e-01  3.71535229e+03 -9.03171373e+00  3.71535229e+03 -1.04360248e+01  3.71535229e+03 -1.66173138e+00 
 3.80189396e+03  6.85314615e+01  3.80189396e+03 -2.41977241e-01  3.80189396e+03 -9.04295081e+00  3.80189396e+03 -1.03410817e+01  3.80189396e+03 -1.67295363e+00 
 3.89045145e+03  6.85197258e+01  3.89045145e+03 -2.47388891e-01  3.89045145e+03 -9.05468640e+00  3.89045145e+03 -1.02443471e+01  3.89045145e+03 -1.68467369e+00 
 3.98107171e+03  6.85074709e+01  3.98107171e+03 -2.52911322e-01  3.98107171e+03 -9.06694118e+00  3.98107171e+03 -1.01458506e+01  3.98107171e+03 -1.69691221e+00 
 4.07380278e+03  6.84946754e+01  4.07380278e+03 -2.58546114e-01  4.07380278e+03 -9.07973656e+00  4.07380278e+03 -1.00456248e+01  4.07380278e+03 -1.70969055e+00 
 4.16869383e+03  6.84813172e+01  4.16869383e+03 -2.64294823e-01  4.16869383e+03 -9.09309467e+00  4.16869383e+03 -9.94370552e+00  4.16869383e+03 -1.72303083e+00 
 4.26579519e+03  6.84673733e+01  4.26579519e+03 -2.70158978e-01  4.26579519e+03 -9.10703844e+00  4.26579519e+03 -9.84013141e+00  4.26579519e+03 -1.73695592e+00 
 4.36515832e+03  6.84528201e+01  4.36515832e+03 -2.76140073e-01  4.36515832e+03 -9.12159153e+00  4.36515832e+03 -9.73494415e+00  4.36515832e+03 -1.75148946e+00 
 4.46683592e+03  6.84376330e+01  4.46683592e+03 -2.82239567e-01  4.46683592e+03 -9.13677840e+00  4.46683592e+03 -9.62818832e+00  4.46683592e+03 -1.76665585e+00 
 4.57088190e+03  6.84217870e+01  4.57088190e+03 -2.88458879e-01  4.57088190e+03 -9.15262428e+00  4.57088190e+03 -9.51991128e+00  4.57088190e+03 -1.78248029e+00 
 4.67735141e+03  6.84052559e+01  4.67735141e+03 -2.94799382e-01  4.67735141e+03 -9.16915522e+00  4.67735141e+03 -9.41016315e+00  4.67735141e+03 -1.79898878e+00 
 4.78630092e+03  6.83880129e+01  4.78630092e+03 -3.01262396e-01  4.78630092e+03 -9.18639806e+00  4.78630092e+03 -9.29899673e+00  4.78630092e+03 -1.81620811e+00 
 4.89778819e+03  6.83700303e+01  4.89778819e+03 -3.07849189e-01  4.89778819e+03 -9.20438046e+00  4.89778819e+03 -9.18646732e+00  4.89778819e+03 -1.83416589e+00 
 5.01187234e+03  6.83512797e+01  5.01187234e+03 -3.14560967e-01  5.01187234e+03 -9.22313087e+00  5.01187234e+03 -9.07263274e+00  5.01187234e+03 -1.85289053e+00 
 5.12861384e+03  6.83317318e+01  5.12861384e+03 -3.21398868e-01  5.12861384e+03 -9.24267858e+00  5.12861384e+03 -8.95755313e+00  5.12861384e+03 -1.87241124e+00 
 5.24807460e+03  6.83113565e+01  5.24807460e+03 -3.28363960e-01  5.24807460e+03 -9.26305367e+00  5.24807460e+03 -8.84129087e+00  5.24807460e+03 -1.89275807e+00 
 5.37031796e+03  6.82901229e+01  5.37031796e+03 -3.35457232e-01  5.37031796e+03 -9.28428705e+00  5.37031796e+03 -8.72391051e+00  5.37031796e+03 -1.91396186e+00 
 5.49540874e+03  6.82679993e+01  5.49540874e+03 -3.42679590e-01  5.49540874e+03 -9.30641042e+00  5.49540874e+03 -8.60547856e+00  5.49540874e+03 -1.93605423e+00 
 5.62341325e+03  6.82449533e+01  5.62341325e+03 -3.50031847e-01  5.62341325e+03 -9.32945626e+00  5.62341325e+03 -8.48606344e+00  5.62341325e+03 -1.95906763e+00 
 5.75439937e+03  6.82209514e+01  5.75439937e+03 -3.57514723e-01  5.75439937e+03 -9.35345786e+00  5.75439937e+03 -8.36573530e+00  5.75439937e+03 -1.98303525e+00 
 5.88843655e+03  6.81959598e+01  5.88843655e+03 -3.65128832e-01  5.88843655e+03 -9.37844925e+00  5.88843655e+03 -8.24456596e+00  5.88843655e+03 -2.00799106e+00 
 6.02559586e+03  6.81699435e+01  6.02559586e+03 -3.72874680e-01  6.02559586e+03 -9.40446522e+00  6.02559586e+03 -8.12262868e+00  6.02559586e+03 -2.03396978e+00 
 6.16595002e+03  6.81428672e+01  6.16595002e+03 -3.80752654e-01  6.16595002e+03 -9.43154127e+00  6.16595002e+03 -7.99999813e+00  6.16595002e+03 -2.06100681e+00 
 6.30957344e+03  6.81146946e+01  6.30957344e+03 -3.88763021e-01  6.30957344e+03 -9.45971360e+00  6.30957344e+03 -7.87675019e+00  6.30957344e+03 -2.08913829e+00 
 6.45654229e+03  6.80853888e+01  6.45654229e+03 -3.96905914e-01  6.45654229e+03 -9.48901907e+00  6.45654229e+03 -7.75296179e+00  6.45654229e+03 -2.11840099e+00 
 6.60693448e+03  6.80549124e+01  6.60693448e+03 -4.05181331e-01  6.60693448e+03 -9.51949518e+00  6.60693448e+03 -7.62871087e+00  6.60693448e+03 -2.14883230e+00 
 6.76082975e+03  6.80232272e+01  6.76082975e+03 -4.13589125e-01  6.76082975e+03 -9.55118000e+00  6.76082975e+03 -7.50407613e+00  6.76082975e+03 -2.18047023e+00 
 6.91830971e+03  6.79902947e+01  6.91830971e+03 -4.22128999e-01  6.91830971e+03 -9.58411217e+00  6.91830971e+03 -7.37913697e+00  6.91830971e+03 -2.21335329e+00 
 7.07945784e+03  6.79560757e+01  7.07945784e+03 -4.30800499e-01  7.07945784e+03 -9.61833080e+00  7.07945784e+03 -7.25397331e+00  7.07945784e+03 -2.24752049e+00 
 7.24435960e+03  6.79205307e+01  7.24435960e+03 -4.39603004e-01  7.24435960e+03 -9.65387546e+00  7.24435960e+03 -7.12866548e+00  7.24435960e+03 -2.28301130e+00 
 7.41310241e+03  6.78836196e+01  7.41310241e+03 -4.48535726e-01  7.41310241e+03 -9.69078608e+00  7.41310241e+03 -7.00329403e+00  7.41310241e+03 -2.31986554e+00 
 7.58577575e+03  6.78453024e+01  7.58577575e+03 -4.57597698e-01  7.58577575e+03 -9.72910293e+00  7.58577575e+03 -6.87793963e+00  7.58577575e+03 -2.35812335e+00 
 7.76247117e+03  6.78055383e+01  7.76247117e+03 -4.66787772e-01  7.76247117e+03 -9.76886652e+00  7.76247117e+03 -6.75268296e+00  7.76247117e+03 -2.39782512e+00 
 7.94328235e+03  6.77642869e+01  7.94328235e+03 -4.76104610e-01  7.94328235e+03 -9.81011754e+00  7.94328235e+03 -6.62760447e+00  7.94328235e+03 -2.43901140e+00 
 8.12830516e+03  6.77215071e+01  8.12830516e+03 -4.85546682e-01  8.12830516e+03 -9.85289676e+00  8.12830516e+03 -6.50278433e+00  8.12830516e+03 -2.48172284e+00 
 8.31763771e+03  6.76771584e+01  8.31763771e+03 -4.95112261e-01  8.31763771e+03 -9.89724500e+00  8.31763771e+03 -6.37830227e+00  8.31763771e+03 -2.52600009e+00 
 8.51138038e+03  6.76311999e+01  8.51138038e+03 -5.04799415e-01  8.51138038e+03 -9.94320296e+00  8.51138038e+03 -6.25423740e+00  8.51138038e+03 -2.57188373e+00 
 8.70963590e+03  6.75835911e+01  8.70963590e+03 -5.14606011e-01  8.70963590e+03 -9.99081121e+00  8.70963590e+03 -6.13066812e+00  8.70963590e+03 -2.61941415e+00 
 8.91250938e+03  6.75342917e+01  8.91250938e+03 -5.24529701e-01  8.91250938e+03 -1.00401100e+01  8.91250938e+03 -6.00767196e+00  8.91250938e+03 -2.66863149e+00 
 9.12010839e+03  6.74832618e+01  9.12010839e+03 -5.34567931e-01  9.12010839e+03 -1.00911394e+01  9.12010839e+03 -5.88532543e+00  9.12010839e+03 -2.71957549e+00 
 9.33254301e+03  6.74304618e+01  9.33254301e+03 -5.44717930e-01  9.33254301e+03 -1.01439387e+01  9.33254301e+03 -5.76370390e+00  9.33254301e+03 -2.77228544e+00 
 9.54992586e+03  6.73758530e+01  9.54992586e+03 -5.54976717e-01  9.54992586e+03 -1.01985468e+01  9.54992586e+03 -5.64288146e+00  9.54992586e+03 -2.82680003e+00 
 9.77237221e+03  6.73193971e+01  9.77237221e+03 -5.65341092e-01  9.77237221e+03 -1.02550020e+01  9.77237221e+03 -5.52293080e+00  9.77237221e+03 -2.88315727e+00 
 1.00000000e+04  6.72610567e+01  1.00000000e+04 -5.75807647e-01  1.00000000e+04 -1.03133417e+01  1.00000000e+04 -5.40392302e+00  1.00000000e+04 -2.94139434e+00 
 1.02329299e+04  6.72007953e+01  1.02329299e+04 -5.86372759e-01  1.02329299e+04 -1.03736023e+01  1.02329299e+04 -5.28592757e+00  1.02329299e+04 -3.00154753e+00 
 1.04712855e+04  6.71385775e+01  1.04712855e+04 -5.97032596e-01  1.04712855e+04 -1.04358193e+01  1.04712855e+04 -5.16901208e+00  1.04712855e+04 -3.06365208e+00 
 1.07151931e+04  6.70743689e+01  1.07151931e+04 -6.07783121e-01  1.07151931e+04 -1.05000270e+01  1.07151931e+04 -5.05324225e+00  1.07151931e+04 -3.12774208e+00 
 1.09647820e+04  6.70081364e+01  1.09647820e+04 -6.18620096e-01  1.09647820e+04 -1.05662586e+01  1.09647820e+04 -4.93868170e+00  1.09647820e+04 -3.19385035e+00 
 1.12201845e+04  6.69398484e+01  1.12201845e+04 -6.29539087e-01  1.12201845e+04 -1.06345457e+01  1.12201845e+04 -4.82539191e+00  1.12201845e+04 -3.26200835e+00 
 1.14815362e+04  6.68694746e+01  1.14815362e+04 -6.40535471e-01  1.14815362e+04 -1.07049186e+01  1.14815362e+04 -4.71343202e+00  1.14815362e+04 -3.33224602e+00 
 1.17489755e+04  6.67969863e+01  1.17489755e+04 -6.51604442e-01  1.17489755e+04 -1.07774059e+01  1.17489755e+04 -4.60285882e+00  1.17489755e+04 -3.40459173e+00 
 1.20226443e+04  6.67223566e+01  1.20226443e+04 -6.62741022e-01  1.20226443e+04 -1.08520345e+01  1.20226443e+04 -4.49372656e+00  1.20226443e+04 -3.47907213e+00 
 1.23026877e+04  6.66455603e+01  1.23026877e+04 -6.73940068e-01  1.23026877e+04 -1.09288297e+01  1.23026877e+04 -4.38608691e+00  1.23026877e+04 -3.55571206e+00 
 1.25892541e+04  6.65665742e+01  1.25892541e+04 -6.85196285e-01  1.25892541e+04 -1.10078146e+01  1.25892541e+04 -4.27998883e+00  1.25892541e+04 -3.63453446e+00 
 1.28824955e+04  6.64853770e+01  1.28824955e+04 -6.96504232e-01  1.28824955e+04 -1.10890106e+01  1.28824955e+04 -4.17547852e+00  1.28824955e+04 -3.71556028e+00 
 1.31825674e+04  6.64019495e+01  1.31825674e+04 -7.07858341e-01  1.31825674e+04 -1.11724369e+01  1.31825674e+04 -4.07259934e+00  1.31825674e+04 -3.79880836e+00 
 1.34896288e+04  6.63162745e+01  1.34896288e+04 -7.19252926e-01  1.34896288e+04 -1.12581105e+01  1.34896288e+04 -3.97139170e+00  1.34896288e+04 -3.88429543e+00 
 1.38038426e+04  6.62283372e+01  1.38038426e+04 -7.30682194e-01  1.38038426e+04 -1.13460464e+01  1.38038426e+04 -3.87189307e+00  1.38038426e+04 -3.97203594e+00 
 1.41253754e+04  6.61381250e+01  1.41253754e+04 -7.42140265e-01  1.41253754e+04 -1.14362571e+01  1.41253754e+04 -3.77413788e+00  1.41253754e+04 -4.06204209e+00 
 1.44543977e+04  6.60456277e+01  1.44543977e+04 -7.53621184e-01  1.44543977e+04 -1.15287529e+01  1.44543977e+04 -3.67815749e+00  1.44543977e+04 -4.15432371e+00 
 1.47910839e+04  6.59508372e+01  1.47910839e+04 -7.65118933e-01  1.47910839e+04 -1.16235417e+01  1.47910839e+04 -3.58398020e+00  1.47910839e+04 -4.24888825e+00 
 1.51356125e+04  6.58537482e+01  1.51356125e+04 -7.76627453e-01  1.51356125e+04 -1.17206291e+01  1.51356125e+04 -3.49163117e+00  1.51356125e+04 -4.34574075e+00 
 1.54881662e+04  6.57543576e+01  1.54881662e+04 -7.88140656e-01  1.54881662e+04 -1.18200180e+01  1.54881662e+04 -3.40113248e+00  1.54881662e+04 -4.44488378e+00 
 1.58489319e+04  6.56526646e+01  1.58489319e+04 -7.99652439e-01  1.58489319e+04 -1.19217091e+01  1.58489319e+04 -3.31250305e+00  1.58489319e+04 -4.54631747e+00 
 1.62181010e+04  6.55486711e+01  1.62181010e+04 -8.11156706e-01  1.62181010e+04 -1.20257007e+01  1.62181010e+04 -3.22575875e+00  1.62181010e+04 -4.65003948e+00 
 1.65958691e+04  6.54423813e+01  1.65958691e+04 -8.22647380e-01  1.65958691e+04 -1.21319885e+01  1.65958691e+04 -3.14091233e+00  1.65958691e+04 -4.75604500e+00 
 1.69824365e+04  6.53338018e+01  1.69824365e+04 -8.34118418e-01  1.69824365e+04 -1.22405658e+01  1.69824365e+04 -3.05797355e+00  1.69824365e+04 -4.86432679e+00 
 1.73780083e+04  6.52229417e+01  1.73780083e+04 -8.45563833e-01  1.73780083e+04 -1.23514237e+01  1.73780083e+04 -2.97694913e+00  1.73780083e+04 -4.97487521e+00 
 1.77827941e+04  6.51098124e+01  1.77827941e+04 -8.56977700e-01  1.77827941e+04 -1.24645507e+01  1.77827941e+04 -2.89784287e+00  1.77827941e+04 -5.08767822e+00 
 1.81970086e+04  6.49944275e+01  1.81970086e+04 -8.68354180e-01  1.81970086e+04 -1.25799332e+01  1.81970086e+04 -2.82065570e+00  1.81970086e+04 -5.20272145e+00 
 1.86208714e+04  6.48768029e+01  1.86208714e+04 -8.79687529e-01  1.86208714e+04 -1.26975552e+01  1.86208714e+04 -2.74538575e+00  1.86208714e+04 -5.31998826e+00 
 1.90546072e+04  6.47569568e+01  1.90546072e+04 -8.90972114e-01  1.90546072e+04 -1.28173987e+01  1.90546072e+04 -2.67202840e+00  1.90546072e+04 -5.43945981e+00 
 1.94984460e+04  6.46349093e+01  1.94984460e+04 -9.02202426e-01  1.94984460e+04 -1.29394433e+01  1.94984460e+04 -2.60057644e+00  1.94984460e+04 -5.56111508e+00 
 1.99526231e+04  6.45106827e+01  1.99526231e+04 -9.13373092e-01  1.99526231e+04 -1.30636670e+01  1.99526231e+04 -2.53102010e+00  1.99526231e+04 -5.68493103e+00 
 2.04173794e+04  6.43843012e+01  2.04173794e+04 -9.24478887e-01  2.04173794e+04 -1.31900455e+01  2.04173794e+04 -2.46334720e+00  2.04173794e+04 -5.81088261e+00 
 2.08929613e+04  6.42557907e+01  2.08929613e+04 -9.35514744e-01  2.08929613e+04 -1.33185527e+01  2.08929613e+04 -2.39754323e+00  2.08929613e+04 -5.93894291e+00 
 2.13796209e+04  6.41251791e+01  2.13796209e+04 -9.46475766e-01  2.13796209e+04 -1.34491610e+01  2.13796209e+04 -2.33359147e+00  2.13796209e+04 -6.06908321e+00 
 2.18776162e+04  6.39924957e+01  2.18776162e+04 -9.57357232e-01  2.18776162e+04 -1.35818409e+01  2.18776162e+04 -2.27147312e+00  2.18776162e+04 -6.20127312e+00 
