 4.14400000e-01  9.54898946e-08  4.14400000e-01  2.22933540e-06  4.14400000e-01  5.87184741e-01 
 4.14500000e-01  9.57130798e-08  4.14500000e-01  2.23437488e-06  4.14500000e-01  5.87184741e-01 
 4.14600000e-01  9.59367696e-08  4.14600000e-01  2.23942524e-06  4.14600000e-01  5.87184741e-01 
 4.14700000e-01  9.61609649e-08  4.14700000e-01  2.24448648e-06  4.14700000e-01  5.87184741e-01 
 4.14800000e-01  9.63856669e-08  4.14800000e-01  2.24955864e-06  4.14800000e-01  5.87184741e-01 
 4.14900000e-01  9.66108766e-08  4.14900000e-01  2.25464172e-06  4.14900000e-01  5.87184741e-01 
 4.15000000e-01  9.68365952e-08  4.15000000e-01  2.25973577e-06  4.15000000e-01  5.87184741e-01 
 4.15100000e-01  9.70628238e-08  4.15100000e-01  2.26484079e-06  4.15100000e-01  5.87184741e-01 
 4.15200000e-01  9.72895634e-08  4.15200000e-01  2.26995682e-06  4.15200000e-01  5.87184741e-01 
 4.15300000e-01  9.75168151e-08  4.15300000e-01  2.27508387e-06  4.15300000e-01  5.87184741e-01 
 4.15400000e-01  9.77445801e-08  4.15400000e-01  2.28022196e-06  4.15400000e-01  5.87184741e-01 
 4.15500000e-01  9.79728595e-08  4.15500000e-01  2.28537112e-06  4.15500000e-01  5.87184741e-01 
 4.15600000e-01  9.82016544e-08  4.15600000e-01  2.29053137e-06  4.15600000e-01  5.87184741e-01 
 4.15700000e-01  9.84309658e-08  4.15700000e-01  2.29570273e-06  4.15700000e-01  5.87184741e-01 
 4.15800000e-01  9.86607949e-08  4.15800000e-01  2.30088522e-06  4.15800000e-01  5.87184741e-01 
 4.15900000e-01  9.88911428e-08  4.15900000e-01  2.30607888e-06  4.15900000e-01  5.87184741e-01 
 4.16000000e-01  9.91220107e-08  4.16000000e-01  2.31128371e-06  4.16000000e-01  5.87184741e-01 
 4.16100000e-01  9.93533996e-08  4.16100000e-01  2.31649974e-06  4.16100000e-01  5.87184741e-01 
 4.16200000e-01  9.95853106e-08  4.16200000e-01  2.32172700e-06  4.16200000e-01  5.87184741e-01 
 4.16300000e-01  9.98177450e-08  4.16300000e-01  2.32696550e-06  4.16300000e-01  5.87184741e-01 
 4.16400000e-01  1.00050704e-07  4.16400000e-01  2.33221528e-06  4.16400000e-01  5.87184741e-01 
 4.16500000e-01  1.00284188e-07  4.16500000e-01  2.33747634e-06  4.16500000e-01  5.87184741e-01 
 4.16600000e-01  1.00518199e-07  4.16600000e-01  2.34274873e-06  4.16600000e-01  5.87184741e-01 
 4.16700000e-01  1.00752738e-07  4.16700000e-01  2.34803244e-06  4.16700000e-01  5.87184741e-01 
 4.16800000e-01  1.00987805e-07  4.16800000e-01  2.35332752e-06  4.16800000e-01  5.87184741e-01 
 4.16900000e-01  1.01223403e-07  4.16900000e-01  2.35863399e-06  4.16900000e-01  5.87184741e-01 
 4.17000000e-01  1.01459532e-07  4.17000000e-01  2.36395186e-06  4.17000000e-01  5.87184741e-01 
 4.17100000e-01  1.01696194e-07  4.17100000e-01  2.36928115e-06  4.17100000e-01  5.87184741e-01 
 4.17200000e-01  1.01933389e-07  4.17200000e-01  2.37462191e-06  4.17200000e-01  5.87184741e-01 
 4.17300000e-01  1.02171118e-07  4.17300000e-01  2.37997413e-06  4.17300000e-01  5.87184741e-01 
 4.17400000e-01  1.02409383e-07  4.17400000e-01  2.38533786e-06  4.17400000e-01  5.87184741e-01 
 4.17500000e-01  1.02648186e-07  4.17500000e-01  2.39071310e-06  4.17500000e-01  5.87184741e-01 
 4.17600000e-01  1.02887526e-07  4.17600000e-01  2.39609989e-06  4.17600000e-01  5.87184741e-01 
 4.17700000e-01  1.03127406e-07  4.17700000e-01  2.40149825e-06  4.17700000e-01  5.87184741e-01 
 4.17800000e-01  1.03367826e-07  4.17800000e-01  2.40690820e-06  4.17800000e-01  5.87184741e-01 
 4.17900000e-01  1.03608787e-07  4.17900000e-01  2.41232976e-06  4.17900000e-01  5.87184741e-01 
 4.18000000e-01  1.03850292e-07  4.18000000e-01  2.41776296e-06  4.18000000e-01  5.87184741e-01 
 4.18100000e-01  1.04092340e-07  4.18100000e-01  2.42320783e-06  4.18100000e-01  5.87184741e-01 
 4.18200000e-01  1.04334933e-07  4.18200000e-01  2.42866437e-06  4.18200000e-01  5.87184741e-01 
 4.18300000e-01  1.04578073e-07  4.18300000e-01  2.43413263e-06  4.18300000e-01  5.87184741e-01 
 4.18400000e-01  1.04821760e-07  4.18400000e-01  2.43961261e-06  4.18400000e-01  5.87184741e-01 
 4.18500000e-01  1.05065995e-07  4.18500000e-01  2.44510435e-06  4.18500000e-01  5.87184741e-01 
 4.18600000e-01  1.05310781e-07  4.18600000e-01  2.45060787e-06  4.18600000e-01  5.87184741e-01 
 4.18700000e-01  1.05556117e-07  4.18700000e-01  2.45612319e-06  4.18700000e-01  5.87184741e-01 
 4.18800000e-01  1.05802005e-07  4.18800000e-01  2.46165034e-06  4.18800000e-01  5.87184741e-01 
 4.18900000e-01  1.06048447e-07  4.18900000e-01  2.46718933e-06  4.18900000e-01  5.87184741e-01 
 4.19000000e-01  1.06295443e-07  4.19000000e-01  2.47274020e-06  4.19000000e-01  5.87184741e-01 
 4.19100000e-01  1.06542995e-07  4.19100000e-01  2.47830297e-06  4.19100000e-01  5.87184741e-01 
 4.19200000e-01  1.06791104e-07  4.19200000e-01  2.48387766e-06  4.19200000e-01  5.87184741e-01 
 4.19300000e-01  1.07039770e-07  4.19300000e-01  2.48946429e-06  4.19300000e-01  5.87184741e-01 
 4.19400000e-01  1.07288996e-07  4.19400000e-01  2.49506289e-06  4.19400000e-01  5.87184741e-01 
 4.19500000e-01  1.07538783e-07  4.19500000e-01  2.50067348e-06  4.19500000e-01  5.87184741e-01 
 4.19600000e-01  1.07789131e-07  4.19600000e-01  2.50629609e-06  4.19600000e-01  5.87184741e-01 
 4.19700000e-01  1.08040042e-07  4.19700000e-01  2.51193074e-06  4.19700000e-01  5.87184741e-01 
 4.19800000e-01  1.08291517e-07  4.19800000e-01  2.51757746e-06  4.19800000e-01  5.87184741e-01 
 4.19900000e-01  1.08543558e-07  4.19900000e-01  2.52323626e-06  4.19900000e-01  5.87184741e-01 
 4.20000000e-01  1.08796165e-07  4.20000000e-01  2.52890718e-06  4.20000000e-01  5.87184741e-01 
 4.20100000e-01  1.09049339e-07  4.20100000e-01  2.53459023e-06  4.20100000e-01  5.87184741e-01 
 4.20200000e-01  1.09303083e-07  4.20200000e-01  2.54028544e-06  4.20200000e-01  5.87184741e-01 
 4.20300000e-01  1.09557396e-07  4.20300000e-01  2.54599285e-06  4.20300000e-01  5.87184741e-01 
 4.20400000e-01  1.09812281e-07  4.20400000e-01  2.55171246e-06  4.20400000e-01  5.87184741e-01 
 4.20500000e-01  1.10067739e-07  4.20500000e-01  2.55744430e-06  4.20500000e-01  5.87184741e-01 
 4.20600000e-01  1.10323770e-07  4.20600000e-01  2.56318841e-06  4.20600000e-01  5.87184741e-01 
 4.20700000e-01  1.10580376e-07  4.20700000e-01  2.56894480e-06  4.20700000e-01  5.87184741e-01 
 4.20800000e-01  1.10837559e-07  4.20800000e-01  2.57471349e-06  4.20800000e-01  5.87184741e-01 
 4.20900000e-01  1.11095319e-07  4.20900000e-01  2.58049452e-06  4.20900000e-01  5.87184741e-01 
 4.21000000e-01  1.11353658e-07  4.21000000e-01  2.58628791e-06  4.21000000e-01  5.87184741e-01 
 4.21100000e-01  1.11612577e-07  4.21100000e-01  2.59209368e-06  4.21100000e-01  5.87184741e-01 
 4.21200000e-01  1.11872077e-07  4.21200000e-01  2.59791186e-06  4.21200000e-01  5.87184741e-01 
 4.21300000e-01  1.12132159e-07  4.21300000e-01  2.60374246e-06  4.21300000e-01  5.87184741e-01 
 4.21400000e-01  1.12392825e-07  4.21400000e-01  2.60958553e-06  4.21400000e-01  5.87184741e-01 
 4.21500000e-01  1.12654076e-07  4.21500000e-01  2.61544107e-06  4.21500000e-01  5.87184741e-01 
 4.21600000e-01  1.12915913e-07  4.21600000e-01  2.62130912e-06  4.21600000e-01  5.87184741e-01 
 4.21700000e-01  1.13178338e-07  4.21700000e-01  2.62718971e-06  4.21700000e-01  5.87184741e-01 
 4.21800000e-01  1.13441351e-07  4.21800000e-01  2.63308285e-06  4.21800000e-01  5.87184741e-01 
 4.21900000e-01  1.13704955e-07  4.21900000e-01  2.63898856e-06  4.21900000e-01  5.87184741e-01 
 4.22000000e-01  1.13969149e-07  4.22000000e-01  2.64490689e-06  4.22000000e-01  5.87184741e-01 
 4.22100000e-01  1.14233936e-07  4.22100000e-01  2.65083785e-06  4.22100000e-01  5.87184741e-01 
 4.22200000e-01  1.14499317e-07  4.22200000e-01  2.65678146e-06  4.22200000e-01  5.87184741e-01 
 4.22300000e-01  1.14765292e-07  4.22300000e-01  2.66273776e-06  4.22300000e-01  5.87184741e-01 
 4.22400000e-01  1.15031864e-07  4.22400000e-01  2.66870676e-06  4.22400000e-01  5.87184741e-01 
 4.22500000e-01  1.15299034e-07  4.22500000e-01  2.67468849e-06  4.22500000e-01  5.87184741e-01 
 4.22600000e-01  1.15566802e-07  4.22600000e-01  2.68068298e-06  4.22600000e-01  5.87184741e-01 
 4.22700000e-01  1.15835170e-07  4.22700000e-01  2.68669026e-06  4.22700000e-01  5.87184741e-01 
 4.22800000e-01  1.16104140e-07  4.22800000e-01  2.69271034e-06  4.22800000e-01  5.87184741e-01 
 4.22900000e-01  1.16373712e-07  4.22900000e-01  2.69874326e-06  4.22900000e-01  5.87184741e-01 
 4.23000000e-01  1.16643889e-07  4.23000000e-01  2.70478904e-06  4.23000000e-01  5.87184741e-01 
 4.23100000e-01  1.16914670e-07  4.23100000e-01  2.71084770e-06  4.23100000e-01  5.87184741e-01 
 4.23200000e-01  1.17186058e-07  4.23200000e-01  2.71691927e-06  4.23200000e-01  5.87184741e-01 
 4.23300000e-01  1.17458054e-07  4.23300000e-01  2.72300378e-06  4.23300000e-01  5.87184741e-01 
 4.23400000e-01  1.17730659e-07  4.23400000e-01  2.72910125e-06  4.23400000e-01  5.87184741e-01 
 4.23500000e-01  1.18003874e-07  4.23500000e-01  2.73521171e-06  4.23500000e-01  5.87184741e-01 
 4.23600000e-01  1.18277701e-07  4.23600000e-01  2.74133518e-06  4.23600000e-01  5.87184741e-01 
 4.23700000e-01  1.18552141e-07  4.23700000e-01  2.74747170e-06  4.23700000e-01  5.87184741e-01 
 4.23800000e-01  1.18827196e-07  4.23800000e-01  2.75362128e-06  4.23800000e-01  5.87184741e-01 
 4.23900000e-01  1.19102865e-07  4.23900000e-01  2.75978395e-06  4.23900000e-01  5.87184741e-01 
 4.24000000e-01  1.19379152e-07  4.24000000e-01  2.76595973e-06  4.24000000e-01  5.87184741e-01 
 4.24100000e-01  1.19656057e-07  4.24100000e-01  2.77214866e-06  4.24100000e-01  5.87184741e-01 
 4.24200000e-01  1.19933582e-07  4.24200000e-01  2.77835076e-06  4.24200000e-01  5.87184741e-01 
 4.24300000e-01  1.20211728e-07  4.24300000e-01  2.78456606e-06  4.24300000e-01  5.87184741e-01 
 4.24400000e-01  1.20490495e-07  4.24400000e-01  2.79079458e-06  4.24400000e-01  5.87184741e-01 
 4.24500000e-01  1.20769886e-07  4.24500000e-01  2.79703635e-06  4.24500000e-01  5.87184741e-01 
 4.24600000e-01  1.21049903e-07  4.24600000e-01  2.80329139e-06  4.24600000e-01  5.87184741e-01 
 4.24700000e-01  1.21330545e-07  4.24700000e-01  2.80955973e-06  4.24700000e-01  5.87184741e-01 
 4.24800000e-01  1.21611814e-07  4.24800000e-01  2.81584140e-06  4.24800000e-01  5.87184741e-01 
 4.24900000e-01  1.21893713e-07  4.24900000e-01  2.82213642e-06  4.24900000e-01  5.87184741e-01 
 4.25000000e-01  1.22176242e-07  4.25000000e-01  2.82844482e-06  4.25000000e-01  5.87184741e-01 
 4.25100000e-01  1.22459402e-07  4.25100000e-01  2.83476663e-06  4.25100000e-01  5.87184741e-01 
 4.25200000e-01  1.22743195e-07  4.25200000e-01  2.84110188e-06  4.25200000e-01  5.87184741e-01 
 4.25300000e-01  1.23027622e-07  4.25300000e-01  2.84745058e-06  4.25300000e-01  5.87184741e-01 
 4.25400000e-01  1.23312685e-07  4.25400000e-01  2.85381277e-06  4.25400000e-01  5.87184741e-01 
 4.25500000e-01  1.23598385e-07  4.25500000e-01  2.86018847e-06  4.25500000e-01  5.87184741e-01 
 4.25600000e-01  1.23884723e-07  4.25600000e-01  2.86657772e-06  4.25600000e-01  5.87184741e-01 
 4.25700000e-01  1.24171700e-07  4.25700000e-01  2.87298053e-06  4.25700000e-01  5.87184741e-01 
 4.25800000e-01  1.24459319e-07  4.25800000e-01  2.87939693e-06  4.25800000e-01  5.87184741e-01 
 4.25900000e-01  1.24747580e-07  4.25900000e-01  2.88582696e-06  4.25900000e-01  5.87184741e-01 
 4.26000000e-01  1.25036484e-07  4.26000000e-01  2.89227063e-06  4.26000000e-01  5.87184741e-01 
 4.26100000e-01  1.25326034e-07  4.26100000e-01  2.89872798e-06  4.26100000e-01  5.87184741e-01 
 4.26200000e-01  1.25616230e-07  4.26200000e-01  2.90519902e-06  4.26200000e-01  5.87184741e-01 
 4.26300000e-01  1.25907074e-07  4.26300000e-01  2.91168380e-06  4.26300000e-01  5.87184741e-01 
 4.26400000e-01  1.26198567e-07  4.26400000e-01  2.91818234e-06  4.26400000e-01  5.87184741e-01 
 4.26500000e-01  1.26490710e-07  4.26500000e-01  2.92469465e-06  4.26500000e-01  5.87184741e-01 
 4.26600000e-01  1.26783506e-07  4.26600000e-01  2.93122078e-06  4.26600000e-01  5.87184741e-01 
 4.26700000e-01  1.27076954e-07  4.26700000e-01  2.93776075e-06  4.26700000e-01  5.87184741e-01 
 4.26800000e-01  1.27371058e-07  4.26800000e-01  2.94431458e-06  4.26800000e-01  5.87184741e-01 
 4.26900000e-01  1.27665817e-07  4.26900000e-01  2.95088230e-06  4.26900000e-01  5.87184741e-01 
 4.27000000e-01  1.27961234e-07  4.27000000e-01  2.95746394e-06  4.27000000e-01  5.87184741e-01 
 4.27100000e-01  1.28257310e-07  4.27100000e-01  2.96405953e-06  4.27100000e-01  5.87184741e-01 
 4.27200000e-01  1.28554046e-07  4.27200000e-01  2.97066910e-06  4.27200000e-01  5.87184741e-01 
 4.27300000e-01  1.28851444e-07  4.27300000e-01  2.97729267e-06  4.27300000e-01  5.87184741e-01 
 4.27400000e-01  1.29149505e-07  4.27400000e-01  2.98393026e-06  4.27400000e-01  5.87184741e-01 
 4.27500000e-01  1.29448230e-07  4.27500000e-01  2.99058192e-06  4.27500000e-01  5.87184741e-01 
 4.27600000e-01  1.29747621e-07  4.27600000e-01  2.99724766e-06  4.27600000e-01  5.87184741e-01 
 4.27700000e-01  1.30047680e-07  4.27700000e-01  3.00392752e-06  4.27700000e-01  5.87184741e-01 
 4.27800000e-01  1.30348407e-07  4.27800000e-01  3.01062152e-06  4.27800000e-01  5.87184741e-01 
 4.27900000e-01  1.30649804e-07  4.27900000e-01  3.01732968e-06  4.27900000e-01  5.87184741e-01 
 4.28000000e-01  1.30951873e-07  4.28000000e-01  3.02405205e-06  4.28000000e-01  5.87184741e-01 
 4.28100000e-01  1.31254614e-07  4.28100000e-01  3.03078863e-06  4.28100000e-01  5.87184741e-01 
 4.28200000e-01  1.31558030e-07  4.28200000e-01  3.03753948e-06  4.28200000e-01  5.87184741e-01 
 4.28300000e-01  1.31862122e-07  4.28300000e-01  3.04430460e-06  4.28300000e-01  5.87184741e-01 
 4.28400000e-01  1.32166891e-07  4.28400000e-01  3.05108403e-06  4.28400000e-01  5.87184741e-01 
 4.28500000e-01  1.32472339e-07  4.28500000e-01  3.05787781e-06  4.28500000e-01  5.87184741e-01 
 4.28600000e-01  1.32778467e-07  4.28600000e-01  3.06468594e-06  4.28600000e-01  5.87184741e-01 
 4.28700000e-01  1.33085276e-07  4.28700000e-01  3.07150847e-06  4.28700000e-01  5.87184741e-01 
 4.28800000e-01  1.33392768e-07  4.28800000e-01  3.07834543e-06  4.28800000e-01  5.87184741e-01 
 4.28900000e-01  1.33700945e-07  4.28900000e-01  3.08519683e-06  4.28900000e-01  5.87184741e-01 
 4.29000000e-01  1.34009808e-07  4.29000000e-01  3.09206272e-06  4.29000000e-01  5.87184741e-01 
 4.29100000e-01  1.34319358e-07  4.29100000e-01  3.09894311e-06  4.29100000e-01  5.87184741e-01 
 4.29200000e-01  1.34629596e-07  4.29200000e-01  3.10583804e-06  4.29200000e-01  5.87184741e-01 
 4.29300000e-01  1.34940525e-07  4.29300000e-01  3.11274753e-06  4.29300000e-01  5.87184741e-01 
 4.29400000e-01  1.35252146e-07  4.29400000e-01  3.11967162e-06  4.29400000e-01  5.87184741e-01 
 4.29500000e-01  1.35564460e-07  4.29500000e-01  3.12661033e-06  4.29500000e-01  5.87184741e-01 
 4.29600000e-01  1.35877468e-07  4.29600000e-01  3.13356370e-06  4.29600000e-01  5.87184741e-01 
 4.29700000e-01  1.36191172e-07  4.29700000e-01  3.14053174e-06  4.29700000e-01  5.87184741e-01 
 4.29800000e-01  1.36505574e-07  4.29800000e-01  3.14751449e-06  4.29800000e-01  5.87184741e-01 
 4.29900000e-01  1.36820675e-07  4.29900000e-01  3.15451198e-06  4.29900000e-01  5.87184741e-01 
 4.30000000e-01  1.37136477e-07  4.30000000e-01  3.16152424e-06  4.30000000e-01  5.87184741e-01 
 4.30100000e-01  1.37452980e-07  4.30100000e-01  3.16855129e-06  4.30100000e-01  5.87184741e-01 
 4.30200000e-01  1.37770187e-07  4.30200000e-01  3.17559317e-06  4.30200000e-01  5.87184741e-01 
 4.30300000e-01  1.38088099e-07  4.30300000e-01  3.18264990e-06  4.30300000e-01  5.87184741e-01 
 4.30400000e-01  1.38406717e-07  4.30400000e-01  3.18972151e-06  4.30400000e-01  5.87184741e-01 
 4.30500000e-01  1.38726043e-07  4.30500000e-01  3.19680804e-06  4.30500000e-01  5.87184741e-01 
 4.30600000e-01  1.39046079e-07  4.30600000e-01  3.20390951e-06  4.30600000e-01  5.87184741e-01 
 4.30700000e-01  1.39366825e-07  4.30700000e-01  3.21102595e-06  4.30700000e-01  5.87184741e-01 
 4.30800000e-01  1.39688284e-07  4.30800000e-01  3.21815739e-06  4.30800000e-01  5.87184741e-01 
 4.30900000e-01  1.40010456e-07  4.30900000e-01  3.22530386e-06  4.30900000e-01  5.87184741e-01 
 4.31000000e-01  1.40333345e-07  4.31000000e-01  3.23246539e-06  4.31000000e-01  5.87184741e-01 
 4.31100000e-01  1.40656950e-07  4.31100000e-01  3.23964201e-06  4.31100000e-01  5.87184741e-01 
 4.31200000e-01  1.40981273e-07  4.31200000e-01  3.24683375e-06  4.31200000e-01  5.87184741e-01 
 4.31300000e-01  1.41306316e-07  4.31300000e-01  3.25404063e-06  4.31300000e-01  5.87184741e-01 
 4.31400000e-01  1.41632081e-07  4.31400000e-01  3.26126270e-06  4.31400000e-01  5.87184741e-01 
 4.31500000e-01  1.41958569e-07  4.31500000e-01  3.26849997e-06  4.31500000e-01  5.87184741e-01 
 4.31600000e-01  1.42285781e-07  4.31600000e-01  3.27575248e-06  4.31600000e-01  5.87184741e-01 
 4.31700000e-01  1.42613719e-07  4.31700000e-01  3.28302025e-06  4.31700000e-01  5.87184741e-01 
 4.31800000e-01  1.42942385e-07  4.31800000e-01  3.29030333e-06  4.31800000e-01  5.87184741e-01 
 4.31900000e-01  1.43271780e-07  4.31900000e-01  3.29760173e-06  4.31900000e-01  5.87184741e-01 
 4.32000000e-01  1.43601905e-07  4.32000000e-01  3.30491549e-06  4.32000000e-01  5.87184741e-01 
 4.32100000e-01  1.43932763e-07  4.32100000e-01  3.31224463e-06  4.32100000e-01  5.87184741e-01 
 4.32200000e-01  1.44264354e-07  4.32200000e-01  3.31958920e-06  4.32200000e-01  5.87184741e-01 
 4.32300000e-01  1.44596681e-07  4.32300000e-01  3.32694921e-06  4.32300000e-01  5.87184741e-01 
 4.32400000e-01  1.44929744e-07  4.32400000e-01  3.33432469e-06  4.32400000e-01  5.87184741e-01 
 4.32500000e-01  1.45263546e-07  4.32500000e-01  3.34171569e-06  4.32500000e-01  5.87184741e-01 
 4.32600000e-01  1.45598087e-07  4.32600000e-01  3.34912223e-06  4.32600000e-01  5.87184741e-01 
 4.32700000e-01  1.45933370e-07  4.32700000e-01  3.35654433e-06  4.32700000e-01  5.87184741e-01 
 4.32800000e-01  1.46269396e-07  4.32800000e-01  3.36398203e-06  4.32800000e-01  5.87184741e-01 
 4.32900000e-01  1.46606167e-07  4.32900000e-01  3.37143537e-06  4.32900000e-01  5.87184741e-01 
 4.33000000e-01  1.46943683e-07  4.33000000e-01  3.37890436e-06  4.33000000e-01  5.87184741e-01 
 4.33100000e-01  1.47281948e-07  4.33100000e-01  3.38638904e-06  4.33100000e-01  5.87184741e-01 
 4.33200000e-01  1.47620961e-07  4.33200000e-01  3.39388945e-06  4.33200000e-01  5.87184741e-01 
 4.33300000e-01  1.47960725e-07  4.33300000e-01  3.40140561e-06  4.33300000e-01  5.87184741e-01 
 4.33400000e-01  1.48301242e-07  4.33400000e-01  3.40893755e-06  4.33400000e-01  5.87184741e-01 
 4.33500000e-01  1.48642513e-07  4.33500000e-01  3.41648530e-06  4.33500000e-01  5.87184741e-01 
 4.33600000e-01  1.48984539e-07  4.33600000e-01  3.42404891e-06  4.33600000e-01  5.87184741e-01 
 4.33700000e-01  1.49327323e-07  4.33700000e-01  3.43162838e-06  4.33700000e-01  5.87184741e-01 
 4.33800000e-01  1.49670865e-07  4.33800000e-01  3.43922376e-06  4.33800000e-01  5.87184741e-01 
 4.33900000e-01  1.50015168e-07  4.33900000e-01  3.44683508e-06  4.33900000e-01  5.87184741e-01 
 4.34000000e-01  1.50360232e-07  4.34000000e-01  3.45446237e-06  4.34000000e-01  5.87184741e-01 
 4.34100000e-01  1.50706060e-07  4.34100000e-01  3.46210566e-06  4.34100000e-01  5.87184741e-01 
 4.34200000e-01  1.51052653e-07  4.34200000e-01  3.46976498e-06  4.34200000e-01  5.87184741e-01 
 4.34300000e-01  1.51400013e-07  4.34300000e-01  3.47744037e-06  4.34300000e-01  5.87184741e-01 
 4.34400000e-01  1.51748141e-07  4.34400000e-01  3.48513185e-06  4.34400000e-01  5.87184741e-01 
 4.34500000e-01  1.52097039e-07  4.34500000e-01  3.49283945e-06  4.34500000e-01  5.87184741e-01 
 4.34600000e-01  1.52446709e-07  4.34600000e-01  3.50056321e-06  4.34600000e-01  5.87184741e-01 
 4.34700000e-01  1.52797152e-07  4.34700000e-01  3.50830315e-06  4.34700000e-01  5.87184741e-01 
 4.34800000e-01  1.53148370e-07  4.34800000e-01  3.51605932e-06  4.34800000e-01  5.87184741e-01 
 4.34900000e-01  1.53500364e-07  4.34900000e-01  3.52383174e-06  4.34900000e-01  5.87184741e-01 
 4.35000000e-01  1.53853136e-07  4.35000000e-01  3.53162044e-06  4.35000000e-01  5.87184741e-01 
 4.35100000e-01  1.54206688e-07  4.35100000e-01  3.53942546e-06  4.35100000e-01  5.87184741e-01 
 4.35200000e-01  1.54561021e-07  4.35200000e-01  3.54724682e-06  4.35200000e-01  5.87184741e-01 
 4.35300000e-01  1.54916137e-07  4.35300000e-01  3.55508456e-06  4.35300000e-01  5.87184741e-01 
 4.35400000e-01  1.55272038e-07  4.35400000e-01  3.56293871e-06  4.35400000e-01  5.87184741e-01 
 4.35500000e-01  1.55628725e-07  4.35500000e-01  3.57080931e-06  4.35500000e-01  5.87184741e-01 
 4.35600000e-01  1.55986200e-07  4.35600000e-01  3.57869637e-06  4.35600000e-01  5.87184741e-01 
 4.35700000e-01  1.56344464e-07  4.35700000e-01  3.58659995e-06  4.35700000e-01  5.87184741e-01 
 4.35800000e-01  1.56703520e-07  4.35800000e-01  3.59452006e-06  4.35800000e-01  5.87184741e-01 
 4.35900000e-01  1.57063368e-07  4.35900000e-01  3.60245674e-06  4.35900000e-01  5.87184741e-01 
 4.36000000e-01  1.57424011e-07  4.36000000e-01  3.61041002e-06  4.36000000e-01  5.87184741e-01 
 4.36100000e-01  1.57785450e-07  4.36100000e-01  3.61837994e-06  4.36100000e-01  5.87184741e-01 
 4.36200000e-01  1.58147687e-07  4.36200000e-01  3.62636653e-06  4.36200000e-01  5.87184741e-01 
 4.36300000e-01  1.58510724e-07  4.36300000e-01  3.63436982e-06  4.36300000e-01  5.87184741e-01 
 4.36400000e-01  1.58874561e-07  4.36400000e-01  3.64238983e-06  4.36400000e-01  5.87184741e-01 
 4.36500000e-01  1.59239202e-07  4.36500000e-01  3.65042662e-06  4.36500000e-01  5.87184741e-01 
 4.36600000e-01  1.59604647e-07  4.36600000e-01  3.65848020e-06  4.36600000e-01  5.87184741e-01 
 4.36700000e-01  1.59970898e-07  4.36700000e-01  3.66655061e-06  4.36700000e-01  5.87184741e-01 
 4.36800000e-01  1.60337957e-07  4.36800000e-01  3.67463788e-06  4.36800000e-01  5.87184741e-01 
 4.36900000e-01  1.60705825e-07  4.36900000e-01  3.68274205e-06  4.36900000e-01  5.87184741e-01 
 4.37000000e-01  1.61074505e-07  4.37000000e-01  3.69086314e-06  4.37000000e-01  5.87184741e-01 
 4.37100000e-01  1.61443998e-07  4.37100000e-01  3.69900120e-06  4.37100000e-01  5.87184741e-01 
 4.37200000e-01  1.61814305e-07  4.37200000e-01  3.70715625e-06  4.37200000e-01  5.87184741e-01 
 4.37300000e-01  1.62185429e-07  4.37300000e-01  3.71532832e-06  4.37300000e-01  5.87184741e-01 
 4.37400000e-01  1.62557371e-07  4.37400000e-01  3.72351746e-06  4.37400000e-01  5.87184741e-01 
 4.37500000e-01  1.62930133e-07  4.37500000e-01  3.73172369e-06  4.37500000e-01  5.87184741e-01 
 4.37600000e-01  1.63303716e-07  4.37600000e-01  3.73994704e-06  4.37600000e-01  5.87184741e-01 
 4.37700000e-01  1.63678122e-07  4.37700000e-01  3.74818756e-06  4.37700000e-01  5.87184741e-01 
 4.37800000e-01  1.64053353e-07  4.37800000e-01  3.75644526e-06  4.37800000e-01  5.87184741e-01 
 4.37900000e-01  1.64429411e-07  4.37900000e-01  3.76472019e-06  4.37900000e-01  5.87184741e-01 
 4.38000000e-01  1.64806297e-07  4.38000000e-01  3.77301238e-06  4.38000000e-01  5.87184741e-01 
 4.38100000e-01  1.65184014e-07  4.38100000e-01  3.78132187e-06  4.38100000e-01  5.87184741e-01 
 4.38200000e-01  1.65562562e-07  4.38200000e-01  3.78964868e-06  4.38200000e-01  5.87184741e-01 
 4.38300000e-01  1.65941943e-07  4.38300000e-01  3.79799284e-06  4.38300000e-01  5.87184741e-01 
 4.38400000e-01  1.66322160e-07  4.38400000e-01  3.80635441e-06  4.38400000e-01  5.87184741e-01 
 4.38500000e-01  1.66703214e-07  4.38500000e-01  3.81473339e-06  4.38500000e-01  5.87184741e-01 
 4.38600000e-01  1.67085107e-07  4.38600000e-01  3.82312984e-06  4.38600000e-01  5.87184741e-01 
 4.38700000e-01  1.67467840e-07  4.38700000e-01  3.83154379e-06  4.38700000e-01  5.87184741e-01 
 4.38800000e-01  1.67851416e-07  4.38800000e-01  3.83997526e-06  4.38800000e-01  5.87184741e-01 
 4.38900000e-01  1.68235835e-07  4.38900000e-01  3.84842429e-06  4.38900000e-01  5.87184741e-01 
 4.39000000e-01  1.68621101e-07  4.39000000e-01  3.85689092e-06  4.39000000e-01  5.87184741e-01 
 4.39100000e-01  1.69007213e-07  4.39100000e-01  3.86537518e-06  4.39100000e-01  5.87184741e-01 
 4.39200000e-01  1.69394176e-07  4.39200000e-01  3.87387710e-06  4.39200000e-01  5.87184741e-01 
 4.39300000e-01  1.69781989e-07  4.39300000e-01  3.88239672e-06  4.39300000e-01  5.87184741e-01 
