 2.08929613e+04 -8.24311098e+01  2.08929613e+04  1.96715839e+00  2.08929613e+04 -6.42581868e+01  2.08929613e+04 -5.09398467e+01  2.08929613e+04 -5.22375983e+01 
 2.13796209e+04 -8.23553414e+01  2.13796209e+04  1.93620613e+00  2.13796209e+04 -6.42813737e+01  2.13796209e+04 -5.09716884e+01  2.13796209e+04 -5.22362495e+01 
 2.18776162e+04 -8.22809107e+01  2.18776162e+04  1.90539297e+00  2.18776162e+04 -6.43070632e+01  2.18776162e+04 -5.10051305e+01  2.18776162e+04 -5.22348403e+01 
 2.23872114e+04 -8.22078218e+01  2.23872114e+04  1.87473023e+00  2.23872114e+04 -6.43351987e+01  2.23872114e+04 -5.10401373e+01  2.23872114e+04 -5.22333740e+01 
 2.29086765e+04 -8.21360788e+01  2.29086765e+04  1.84422896e+00  2.29086765e+04 -6.43657210e+01  2.29086765e+04 -5.10766702e+01  2.29086765e+04 -5.22318537e+01 
 2.34422882e+04 -8.20656857e+01  2.34422882e+04  1.81389999e+00  2.34422882e+04 -6.43985686e+01  2.34422882e+04 -5.11146878e+01  2.34422882e+04 -5.22302829e+01 
 2.39883292e+04 -8.19966466e+01  2.39883292e+04  1.78375391e+00  2.39883292e+04 -6.44336777e+01  2.39883292e+04 -5.11541458e+01  2.39883292e+04 -5.22286650e+01 
 2.45470892e+04 -8.19289650e+01  2.45470892e+04  1.75380101e+00  2.45470892e+04 -6.44709820e+01  2.45470892e+04 -5.11949971e+01  2.45470892e+04 -5.22270035e+01 
 2.51188643e+04 -8.18626444e+01  2.51188643e+04  1.72405134e+00  2.51188643e+04 -6.45104130e+01  2.51188643e+04 -5.12371920e+01  2.51188643e+04 -5.22253021e+01 
 2.57039578e+04 -8.17976875e+01  2.57039578e+04  1.69451459e+00  2.57039578e+04 -6.45519001e+01  2.57039578e+04 -5.12806782e+01  2.57039578e+04 -5.22235644e+01 
 2.63026799e+04 -8.17340967e+01  2.63026799e+04  1.66520021e+00  2.63026799e+04 -6.45953703e+01  2.63026799e+04 -5.13254011e+01  2.63026799e+04 -5.22217941e+01 
 2.69153480e+04 -8.16718735e+01  2.69153480e+04  1.63611726e+00  2.69153480e+04 -6.46407487e+01  2.69153480e+04 -5.13713036e+01  2.69153480e+04 -5.22199949e+01 
 2.75422870e+04 -8.16110188e+01  2.75422870e+04  1.60727451e+00  2.75422870e+04 -6.46879582e+01  2.75422870e+04 -5.14183263e+01  2.75422870e+04 -5.22181704e+01 
 2.81838293e+04 -8.15515325e+01  2.81838293e+04  1.57868035e+00  2.81838293e+04 -6.47369200e+01  2.81838293e+04 -5.14664081e+01  2.81838293e+04 -5.22163244e+01 
 2.88403150e+04 -8.14934139e+01  2.88403150e+04  1.55034284e+00  2.88403150e+04 -6.47875533e+01  2.88403150e+04 -5.15154857e+01  2.88403150e+04 -5.22144605e+01 
 2.95120923e+04 -8.14366611e+01  2.95120923e+04  1.52226966e+00  2.95120923e+04 -6.48397758e+01  2.95120923e+04 -5.15654942e+01  2.95120923e+04 -5.22125822e+01 
 3.01995172e+04 -8.13812711e+01  3.01995172e+04  1.49446810e+00  3.01995172e+04 -6.48935036e+01  3.01995172e+04 -5.16163671e+01  3.01995172e+04 -5.22106931e+01 
 3.09029543e+04 -8.13272399e+01  3.09029543e+04  1.46694510e+00  3.09029543e+04 -6.49486513e+01  3.09029543e+04 -5.16680366e+01  3.09029543e+04 -5.22087966e+01 
 3.16227766e+04 -8.12745627e+01  3.16227766e+04  1.43970719e+00  3.16227766e+04 -6.50051323e+01  3.16227766e+04 -5.17204335e+01  3.16227766e+04 -5.22068960e+01 
 3.23593657e+04 -8.12232330e+01  3.23593657e+04  1.41276051e+00  3.23593657e+04 -6.50628591e+01  3.23593657e+04 -5.17734878e+01  3.23593657e+04 -5.22049947e+01 
 3.31131121e+04 -8.11732437e+01  3.31131121e+04  1.38611083e+00  3.31131121e+04 -6.51217430e+01  3.31131121e+04 -5.18271289e+01  3.31131121e+04 -5.22030957e+01 
 3.38844156e+04 -8.11245863e+01  3.38844156e+04  1.35976348e+00  3.38844156e+04 -6.51816948e+01  3.38844156e+04 -5.18812853e+01  3.38844156e+04 -5.22012021e+01 
 3.46736850e+04 -8.10772512e+01  3.46736850e+04  1.33372342e+00  3.46736850e+04 -6.52426248e+01  3.46736850e+04 -5.19358854e+01  3.46736850e+04 -5.21993168e+01 
 3.54813389e+04 -8.10312276e+01  3.54813389e+04  1.30799522e+00  3.54813389e+04 -6.53044427e+01  3.54813389e+04 -5.19908574e+01  3.54813389e+04 -5.21974426e+01 
 3.63078055e+04 -8.09865037e+01  3.63078055e+04  1.28258302e+00  3.63078055e+04 -6.53670584e+01  3.63078055e+04 -5.20461296e+01  3.63078055e+04 -5.21955820e+01 
 3.71535229e+04 -8.09430666e+01  3.71535229e+04  1.25749060e+00  3.71535229e+04 -6.54303816e+01  3.71535229e+04 -5.21016305e+01  3.71535229e+04 -5.21937376e+01 
 3.80189396e+04 -8.09009024e+01  3.80189396e+04  1.23272131e+00  3.80189396e+04 -6.54943226e+01  3.80189396e+04 -5.21572895e+01  3.80189396e+04 -5.21919117e+01 
 3.89045145e+04 -8.08599961e+01  3.89045145e+04  1.20827816e+00  3.89045145e+04 -6.55587920e+01  3.89045145e+04 -5.22130364e+01  3.89045145e+04 -5.21901065e+01 
 3.98107171e+04 -8.08203318e+01  3.98107171e+04  1.18416372e+00  3.98107171e+04 -6.56237012e+01  3.98107171e+04 -5.22688022e+01  3.98107171e+04 -5.21883240e+01 
 4.07380278e+04 -8.07818927e+01  4.07380278e+04  1.16038024e+00  4.07380278e+04 -6.56889624e+01  4.07380278e+04 -5.23245188e+01  4.07380278e+04 -5.21865661e+01 
 4.16869383e+04 -8.07446612e+01  4.16869383e+04  1.13692956e+00  4.16869383e+04 -6.57544892e+01  4.16869383e+04 -5.23801199e+01  4.16869383e+04 -5.21848346e+01 
 4.26579519e+04 -8.07086188e+01  4.26579519e+04  1.11381318e+00  4.26579519e+04 -6.58201964e+01  4.26579519e+04 -5.24355403e+01  4.26579519e+04 -5.21831309e+01 
 4.36515832e+04 -8.06737465e+01  4.36515832e+04  1.09103223e+00  4.36515832e+04 -6.58860003e+01  4.36515832e+04 -5.24907168e+01  4.36515832e+04 -5.21814565e+01 
 4.46683592e+04 -8.06400243e+01  4.46683592e+04  1.06858752e+00  4.46683592e+04 -6.59518193e+01  4.46683592e+04 -5.25455882e+01  4.46683592e+04 -5.21798128e+01 
 4.57088190e+04 -8.06074319e+01  4.57088190e+04  1.04647950e+00  4.57088190e+04 -6.60175733e+01  4.57088190e+04 -5.26000951e+01  4.57088190e+04 -5.21782008e+01 
 4.67735141e+04 -8.05759485e+01  4.67735141e+04  1.02470831e+00  4.67735141e+04 -6.60831847e+01  4.67735141e+04 -5.26541806e+01  4.67735141e+04 -5.21766215e+01 
 4.78630092e+04 -8.05455526e+01  4.78630092e+04  1.00327378e+00  4.78630092e+04 -6.61485781e+01  4.78630092e+04 -5.27077900e+01  4.78630092e+04 -5.21750758e+01 
 4.89778819e+04 -8.05162225e+01  4.89778819e+04  9.82175439e-01  4.89778819e+04 -6.62136805e+01  4.89778819e+04 -5.27608710e+01  4.89778819e+04 -5.21735645e+01 
 5.01187234e+04 -8.04879362e+01  5.01187234e+04  9.61412517e-01  5.01187234e+04 -6.62784217e+01  5.01187234e+04 -5.28133741e+01  5.01187234e+04 -5.21720881e+01 
 5.12861384e+04 -8.04606713e+01  5.12861384e+04  9.40983971e-01  5.12861384e+04 -6.63427342e+01  5.12861384e+04 -5.28652523e+01  5.12861384e+04 -5.21706471e+01 
 5.24807460e+04 -8.04344054e+01  5.24807460e+04  9.20888495e-01  5.24807460e+04 -6.64065532e+01  5.24807460e+04 -5.29164613e+01  5.24807460e+04 -5.21692418e+01 
 5.37031796e+04 -8.04091159e+01  5.37031796e+04  9.01124530e-01  5.37031796e+04 -6.64698174e+01  5.37031796e+04 -5.29669597e+01  5.37031796e+04 -5.21678726e+01 
 5.49540874e+04 -8.03847800e+01  5.49540874e+04  8.81690277e-01  5.49540874e+04 -6.65324681e+01  5.49540874e+04 -5.30167089e+01  5.49540874e+04 -5.21665397e+01 
 5.62341325e+04 -8.03613751e+01  5.62341325e+04  8.62583703e-01  5.62341325e+04 -6.65944501e+01  5.62341325e+04 -5.30656732e+01  5.62341325e+04 -5.21652430e+01 
 5.75439937e+04 -8.03388786e+01  5.75439937e+04  8.43802571e-01  5.75439937e+04 -6.66557115e+01  5.75439937e+04 -5.31138198e+01  5.75439937e+04 -5.21639825e+01 
 5.88843655e+04 -8.03172679e+01  5.88843655e+04  8.25344435e-01  5.88843655e+04 -6.67162035e+01  5.88843655e+04 -5.31611186e+01  5.88843655e+04 -5.21627582e+01 
 6.02559586e+04 -8.02965207e+01  6.02559586e+04  8.07206657e-01  6.02559586e+04 -6.67758810e+01  6.02559586e+04 -5.32075426e+01  6.02559586e+04 -5.21615699e+01 
 6.16595002e+04 -8.02766148e+01  6.16595002e+04  7.89386424e-01  6.16595002e+04 -6.68347020e+01  6.16595002e+04 -5.32530675e+01  6.16595002e+04 -5.21604172e+01 
 6.30957344e+04 -8.02575282e+01  6.30957344e+04  7.71880762e-01  6.30957344e+04 -6.68926280e+01  6.30957344e+04 -5.32976719e+01  6.30957344e+04 -5.21593000e+01 
 6.45654229e+04 -8.02392395e+01  6.45654229e+04  7.54686536e-01  6.45654229e+04 -6.69496241e+01  6.45654229e+04 -5.33413370e+01  6.45654229e+04 -5.21582178e+01 
 6.60693448e+04 -8.02217272e+01  6.60693448e+04  7.37800476e-01  6.60693448e+04 -6.70056585e+01  6.60693448e+04 -5.33840469e+01  6.60693448e+04 -5.21571701e+01 
 6.76082975e+04 -8.02049703e+01  6.76082975e+04  7.21219175e-01  6.76082975e+04 -6.70607030e+01  6.76082975e+04 -5.34257882e+01  6.76082975e+04 -5.21561566e+01 
 6.91830971e+04 -8.01889485e+01  6.91830971e+04  7.04939115e-01  6.91830971e+04 -6.71147326e+01  6.91830971e+04 -5.34665499e+01  6.91830971e+04 -5.21551766e+01 
 7.07945784e+04 -8.01736415e+01  7.07945784e+04  6.88956668e-01  7.07945784e+04 -6.71677256e+01  7.07945784e+04 -5.35063237e+01  7.07945784e+04 -5.21542296e+01 
 7.24435960e+04 -8.01590296e+01  7.24435960e+04  6.73268103e-01  7.24435960e+04 -6.72196635e+01  7.24435960e+04 -5.35451036e+01  7.24435960e+04 -5.21533151e+01 
 7.41310241e+04 -8.01450937e+01  7.41310241e+04  6.57869609e-01  7.41310241e+04 -6.72705309e+01  7.41310241e+04 -5.35828857e+01  7.41310241e+04 -5.21524324e+01 
 7.58577575e+04 -8.01318150e+01  7.58577575e+04  6.42757297e-01  7.58577575e+04 -6.73203154e+01  7.58577575e+04 -5.36196683e+01  7.58577575e+04 -5.21515808e+01 
 7.76247117e+04 -8.01191753e+01  7.76247117e+04  6.27927207e-01  7.76247117e+04 -6.73690078e+01  7.76247117e+04 -5.36554520e+01  7.76247117e+04 -5.21507597e+01 
 7.94328235e+04 -8.01071569e+01  7.94328235e+04  6.13375328e-01  7.94328235e+04 -6.74166013e+01  7.94328235e+04 -5.36902390e+01  7.94328235e+04 -5.21499685e+01 
 8.12830516e+04 -8.00957426e+01  8.12830516e+04  5.99097594e-01  8.12830516e+04 -6.74630923e+01  8.12830516e+04 -5.37240335e+01  8.12830516e+04 -5.21492064e+01 
 8.31763771e+04 -8.00849159e+01  8.31763771e+04  5.85089902e-01  8.31763771e+04 -6.75084794e+01  8.31763771e+04 -5.37568413e+01  8.31763771e+04 -5.21484726e+01 
 8.51138038e+04 -8.00746607e+01  8.51138038e+04  5.71348115e-01  8.51138038e+04 -6.75527640e+01  8.51138038e+04 -5.37886698e+01  8.51138038e+04 -5.21477666e+01 
 8.70963590e+04 -8.00649616e+01  8.70963590e+04  5.57868075e-01  8.70963590e+04 -6.75959498e+01  8.70963590e+04 -5.38195278e+01  8.70963590e+04 -5.21470876e+01 
 8.91250938e+04 -8.00558035e+01  8.91250938e+04  5.44645604e-01  8.91250938e+04 -6.76380426e+01  8.91250938e+04 -5.38494258e+01  8.91250938e+04 -5.21464348e+01 
 9.12010839e+04 -8.00471721e+01  9.12010839e+04  5.31676517e-01  9.12010839e+04 -6.76790504e+01  9.12010839e+04 -5.38783750e+01  9.12010839e+04 -5.21458075e+01 
 9.33254301e+04 -8.00390537e+01  9.33254301e+04  5.18956626e-01  9.33254301e+04 -6.77189833e+01  9.33254301e+04 -5.39063881e+01  9.33254301e+04 -5.21452051e+01 
 9.54992586e+04 -8.00314350e+01  9.54992586e+04  5.06481748e-01  9.54992586e+04 -6.77578531e+01  9.54992586e+04 -5.39334788e+01  9.54992586e+04 -5.21446269e+01 
 9.77237221e+04 -8.00243033e+01  9.77237221e+04  4.94247709e-01  9.77237221e+04 -6.77956734e+01  9.77237221e+04 -5.39596616e+01  9.77237221e+04 -5.21440720e+01 
 1.00000000e+05 -8.00176466e+01  1.00000000e+05  4.82250353e-01  1.00000000e+05 -6.78324593e+01  1.00000000e+05 -5.39849517e+01  1.00000000e+05 -5.21435399e+01 
 1.02329299e+05 -8.00114533e+01  1.02329299e+05  4.70485545e-01  1.02329299e+05 -6.78682275e+01  1.02329299e+05 -5.40093652e+01  1.02329299e+05 -5.21430298e+01 
 1.04712855e+05 -8.00057123e+01  1.04712855e+05  4.58949179e-01  1.04712855e+05 -6.79029959e+01  1.04712855e+05 -5.40329189e+01  1.04712855e+05 -5.21425411e+01 
 1.07151931e+05 -8.00004134e+01  1.07151931e+05  4.47637178e-01  1.07151931e+05 -6.79367837e+01  1.07151931e+05 -5.40556299e+01  1.07151931e+05 -5.21420730e+01 
 1.09647820e+05 -7.99955464e+01  1.09647820e+05  4.36545506e-01  1.09647820e+05 -6.79696111e+01  1.09647820e+05 -5.40775158e+01  1.09647820e+05 -5.21416250e+01 
 1.12201845e+05 -7.99911020e+01  1.12201845e+05  4.25670169e-01  1.12201845e+05 -6.80014994e+01  1.12201845e+05 -5.40985946e+01  1.12201845e+05 -5.21411965e+01 
 1.14815362e+05 -7.99870713e+01  1.14815362e+05  4.15007215e-01  1.14815362e+05 -6.80324707e+01  1.14815362e+05 -5.41188847e+01  1.14815362e+05 -5.21407867e+01 
 1.17489755e+05 -7.99834458e+01  1.17489755e+05  4.04552748e-01  1.17489755e+05 -6.80625478e+01  1.17489755e+05 -5.41384044e+01  1.17489755e+05 -5.21403951e+01 
 1.20226443e+05 -7.99802176e+01  1.20226443e+05  3.94302922e-01  1.20226443e+05 -6.80917541e+01  1.20226443e+05 -5.41571725e+01  1.20226443e+05 -5.21400211e+01 
 1.23026877e+05 -7.99773793e+01  1.23026877e+05  3.84253950e-01  1.23026877e+05 -6.81201137e+01  1.23026877e+05 -5.41752078e+01  1.23026877e+05 -5.21396640e+01 
 1.25892541e+05 -7.99749237e+01  1.25892541e+05  3.74402106e-01  1.25892541e+05 -6.81476511e+01  1.25892541e+05 -5.41925288e+01  1.25892541e+05 -5.21393235e+01 
 1.28824955e+05 -7.99728444e+01  1.28824955e+05  3.64743729e-01  1.28824955e+05 -6.81743910e+01  1.28824955e+05 -5.42091545e+01  1.28824955e+05 -5.21389988e+01 
 1.31825674e+05 -7.99711351e+01  1.31825674e+05  3.55275224e-01  1.31825674e+05 -6.82003585e+01  1.31825674e+05 -5.42251035e+01  1.31825674e+05 -5.21386894e+01 
 1.34896288e+05 -7.99697899e+01  1.34896288e+05  3.45993067e-01  1.34896288e+05 -6.82255789e+01  1.34896288e+05 -5.42403942e+01  1.34896288e+05 -5.21383950e+01 
 1.38038426e+05 -7.99688035e+01  1.38038426e+05  3.36893804e-01  1.38038426e+05 -6.82500776e+01  1.38038426e+05 -5.42550453e+01  1.38038426e+05 -5.21381148e+01 
 1.41253754e+05 -7.99681709e+01  1.41253754e+05  3.27974060e-01  1.41253754e+05 -6.82738798e+01  1.41253754e+05 -5.42690748e+01  1.41253754e+05 -5.21378485e+01 
 1.44543977e+05 -7.99678871e+01  1.44543977e+05  3.19230533e-01  1.44543977e+05 -6.82970110e+01  1.44543977e+05 -5.42825007e+01  1.44543977e+05 -5.21375956e+01 
 1.47910839e+05 -7.99679479e+01  1.47910839e+05  3.10660004e-01  1.47910839e+05 -6.83194964e+01  1.47910839e+05 -5.42953409e+01  1.47910839e+05 -5.21373557e+01 
 1.51356125e+05 -7.99683490e+01  1.51356125e+05  3.02259330e-01  1.51356125e+05 -6.83413610e+01  1.51356125e+05 -5.43076128e+01  1.51356125e+05 -5.21371282e+01 
 1.54881662e+05 -7.99690865e+01  1.54881662e+05  2.94025454e-01  1.54881662e+05 -6.83626296e+01  1.54881662e+05 -5.43193336e+01  1.54881662e+05 -5.21369128e+01 
 1.58489319e+05 -7.99701568e+01  1.58489319e+05  2.85955400e-01  1.58489319e+05 -6.83833268e+01  1.58489319e+05 -5.43305202e+01  1.58489319e+05 -5.21367090e+01 
 1.62181010e+05 -7.99715563e+01  1.62181010e+05  2.78046279e-01  1.62181010e+05 -6.84034769e+01  1.62181010e+05 -5.43411892e+01  1.62181010e+05 -5.21365165e+01 
 1.65958691e+05 -7.99732819e+01  1.65958691e+05  2.70295285e-01  1.65958691e+05 -6.84231036e+01  1.65958691e+05 -5.43513568e+01  1.65958691e+05 -5.21363349e+01 
 1.69824365e+05 -7.99753302e+01  1.69824365e+05  2.62699701e-01  1.69824365e+05 -6.84422303e+01  1.69824365e+05 -5.43610389e+01  1.69824365e+05 -5.21361637e+01 
 1.73780083e+05 -7.99776984e+01  1.73780083e+05  2.55256895e-01  1.73780083e+05 -6.84608800e+01  1.73780083e+05 -5.43702511e+01  1.73780083e+05 -5.21360027e+01 
 1.77827941e+05 -7.99803835e+01  1.77827941e+05  2.47964322e-01  1.77827941e+05 -6.84790751e+01  1.77827941e+05 -5.43790086e+01  1.77827941e+05 -5.21358515e+01 
 1.81970086e+05 -7.99833825e+01  1.81970086e+05  2.40819525e-01  1.81970086e+05 -6.84968375e+01  1.81970086e+05 -5.43873262e+01  1.81970086e+05 -5.21357098e+01 
 1.86208714e+05 -7.99866927e+01  1.86208714e+05  2.33820134e-01  1.86208714e+05 -6.85141885e+01  1.86208714e+05 -5.43952185e+01  1.86208714e+05 -5.21355772e+01 
 1.90546072e+05 -7.99903112e+01  1.90546072e+05  2.26963864e-01  1.90546072e+05 -6.85311488e+01  1.90546072e+05 -5.44026995e+01  1.90546072e+05 -5.21354534e+01 
 1.94984460e+05 -7.99942351e+01  1.94984460e+05  2.20248517e-01  1.94984460e+05 -6.85477384e+01  1.94984460e+05 -5.44097831e+01  1.94984460e+05 -5.21353381e+01 
 1.99526231e+05 -7.99984614e+01  1.99526231e+05  2.13671977e-01  1.99526231e+05 -6.85639769e+01  1.99526231e+05 -5.44164828e+01  1.99526231e+05 -5.21352311e+01 
 2.04173794e+05 -8.00029871e+01  2.04173794e+05  2.07232214e-01  2.04173794e+05 -6.85798829e+01  2.04173794e+05 -5.44228116e+01  2.04173794e+05 -5.21351319e+01 
 2.08929613e+05 -8.00078090e+01  2.08929613e+05  2.00927278e-01  2.08929613e+05 -6.85954745e+01  2.08929613e+05 -5.44287823e+01  2.08929613e+05 -5.21350405e+01 
 2.13796209e+05 -8.00129238e+01  2.13796209e+05  1.94755298e-01  2.13796209e+05 -6.86107688e+01  2.13796209e+05 -5.44344075e+01  2.13796209e+05 -5.21349565e+01 
 2.18776162e+05 -8.00183279e+01  2.18776162e+05  1.88714484e-01  2.18776162e+05 -6.86257826e+01  2.18776162e+05 -5.44396992e+01  2.18776162e+05 -5.21348796e+01 
 2.23872114e+05 -8.00240176e+01  2.23872114e+05  1.82803118e-01  2.23872114e+05 -6.86405316e+01  2.23872114e+05 -5.44446693e+01  2.23872114e+05 -5.21348095e+01 
 2.29086765e+05 -8.00299888e+01  2.29086765e+05  1.77019551e-01  2.29086765e+05 -6.86550307e+01  2.29086765e+05 -5.44493294e+01  2.29086765e+05 -5.21347461e+01 
 2.34422882e+05 -8.00362373e+01  2.34422882e+05  1.71362215e-01  2.34422882e+05 -6.86692943e+01  2.34422882e+05 -5.44536907e+01  2.34422882e+05 -5.21346892e+01 
 2.39883292e+05 -8.00427585e+01  2.39883292e+05  1.65829589e-01  2.39883292e+05 -6.86833357e+01  2.39883292e+05 -5.44577641e+01  2.39883292e+05 -5.21346383e+01 
 2.45470892e+05 -8.00495474e+01  2.45470892e+05  1.60420240e-01  2.45470892e+05 -6.86971676e+01  2.45470892e+05 -5.44615605e+01  2.45470892e+05 -5.21345935e+01 
 2.51188643e+05 -8.00565988e+01  2.51188643e+05  1.55132756e-01  2.51188643e+05 -6.87108017e+01  2.51188643e+05 -5.44650903e+01  2.51188643e+05 -5.21345543e+01 
 2.57039578e+05 -8.00639070e+01  2.57039578e+05  1.49965812e-01  2.57039578e+05 -6.87242492e+01  2.57039578e+05 -5.44683636e+01  2.57039578e+05 -5.21345206e+01 
 2.63026799e+05 -8.00714659e+01  2.63026799e+05  1.44918119e-01  2.63026799e+05 -6.87375201e+01  2.63026799e+05 -5.44713905e+01  2.63026799e+05 -5.21344922e+01 
 2.69153480e+05 -8.00792691e+01  2.69153480e+05  1.39988436e-01  2.69153480e+05 -6.87506238e+01  2.69153480e+05 -5.44741808e+01  2.69153480e+05 -5.21344689e+01 
 2.75422870e+05 -8.00873096e+01  2.75422870e+05  1.35175559e-01  2.75422870e+05 -6.87635689e+01  2.75422870e+05 -5.44767438e+01  2.75422870e+05 -5.21344504e+01 
 2.81838293e+05 -8.00955802e+01  2.81838293e+05  1.30478321e-01  2.81838293e+05 -6.87763632e+01  2.81838293e+05 -5.44790890e+01  2.81838293e+05 -5.21344366e+01 
 2.88403150e+05 -8.01040730e+01  2.88403150e+05  1.25895582e-01  2.88403150e+05 -6.87890135e+01  2.88403150e+05 -5.44812255e+01  2.88403150e+05 -5.21344273e+01 
 2.95120923e+05 -8.01127797e+01  2.95120923e+05  1.21426227e-01  2.95120923e+05 -6.88015262e+01  2.95120923e+05 -5.44831622e+01  2.95120923e+05 -5.21344222e+01 
 3.01995172e+05 -8.01216919e+01  3.01995172e+05  1.17069163e-01  3.01995172e+05 -6.88139065e+01  3.01995172e+05 -5.44849077e+01  3.01995172e+05 -5.21344212e+01 
 3.09029543e+05 -8.01308002e+01  3.09029543e+05  1.12823303e-01  3.09029543e+05 -6.88261592e+01  3.09029543e+05 -5.44864707e+01  3.09029543e+05 -5.21344240e+01 
 3.16227766e+05 -8.01400951e+01  3.16227766e+05  1.08687576e-01  3.16227766e+05 -6.88382881e+01  3.16227766e+05 -5.44878594e+01  3.16227766e+05 -5.21344306e+01 
 3.23593657e+05 -8.01495667e+01  3.23593657e+05  1.04660905e-01  3.23593657e+05 -6.88502965e+01  3.23593657e+05 -5.44890821e+01  3.23593657e+05 -5.21344406e+01 
 3.31131121e+05 -8.01592045e+01  3.31131121e+05  1.00742216e-01  3.31131121e+05 -6.88621869e+01  3.31131121e+05 -5.44901467e+01  3.31131121e+05 -5.21344540e+01 
 3.38844156e+05 -8.01689977e+01  3.38844156e+05  9.69304227e-02  3.38844156e+05 -6.88739611e+01  3.38844156e+05 -5.44910611e+01  3.38844156e+05 -5.21344705e+01 
 3.46736850e+05 -8.01789352e+01  3.46736850e+05  9.32244280e-02  3.46736850e+05 -6.88856205e+01  3.46736850e+05 -5.44918329e+01  3.46736850e+05 -5.21344899e+01 
 3.54813389e+05 -8.01890055e+01  3.54813389e+05  8.96231146e-02  3.54813389e+05 -6.88971656e+01  3.54813389e+05 -5.44924697e+01  3.54813389e+05 -5.21345122e+01 
 3.63078055e+05 -8.01991966e+01  3.63078055e+05  8.61253429e-02  3.63078055e+05 -6.89085966e+01  3.63078055e+05 -5.44929786e+01  3.63078055e+05 -5.21345370e+01 
 3.71535229e+05 -8.02094966e+01  3.71535229e+05  8.27299459e-02  3.71535229e+05 -6.89199130e+01  3.71535229e+05 -5.44933669e+01  3.71535229e+05 -5.21345643e+01 
 3.80189396e+05 -8.02198930e+01  3.80189396e+05  7.94357254e-02  3.80189396e+05 -6.89311139e+01  3.80189396e+05 -5.44936416e+01  3.80189396e+05 -5.21345938e+01 
 3.89045145e+05 -8.02303733e+01  3.89045145e+05  7.62414483e-02  3.89045145e+05 -6.89421979e+01  3.89045145e+05 -5.44938094e+01  3.89045145e+05 -5.21346255e+01 
 3.98107171e+05 -8.02409247e+01  3.98107171e+05  7.31458438e-02  3.98107171e+05 -6.89531633e+01  3.98107171e+05 -5.44938770e+01  3.98107171e+05 -5.21346591e+01 
 4.07380278e+05 -8.02515344e+01  4.07380278e+05  7.01476026e-02  4.07380278e+05 -6.89640080e+01  4.07380278e+05 -5.44938509e+01  4.07380278e+05 -5.21346944e+01 
 4.16869383e+05 -8.02621895e+01  4.16869383e+05  6.72453660e-02  4.16869383e+05 -6.89747296e+01  4.16869383e+05 -5.44937372e+01  4.16869383e+05 -5.21347314e+01 
 4.26579519e+05 -8.02728771e+01  4.26579519e+05  6.44377435e-02  4.26579519e+05 -6.89853253e+01  4.26579519e+05 -5.44935421e+01  4.26579519e+05 -5.21347699e+01 
 4.36515832e+05 -8.02835841e+01  4.36515832e+05  6.17232792e-02  4.36515832e+05 -6.89957922e+01  4.36515832e+05 -5.44932715e+01  4.36515832e+05 -5.21348097e+01 
 4.46683592e+05 -8.02942977e+01  4.46683592e+05  5.91004875e-02  4.46683592e+05 -6.90061272e+01  4.46683592e+05 -5.44929311e+01  4.46683592e+05 -5.21348506e+01 
 4.57088190e+05 -8.03050051e+01  4.57088190e+05  5.65678304e-02  4.57088190e+05 -6.90163270e+01  4.57088190e+05 -5.44925264e+01  4.57088190e+05 -5.21348927e+01 
 4.67735141e+05 -8.03156938e+01  4.67735141e+05  5.41237241e-02  4.67735141e+05 -6.90263883e+01  4.67735141e+05 -5.44920629e+01  4.67735141e+05 -5.21349356e+01 
 4.78630092e+05 -8.03263513e+01  4.78630092e+05  5.17665389e-02  4.78630092e+05 -6.90363076e+01  4.78630092e+05 -5.44915455e+01  4.78630092e+05 -5.21349793e+01 
 4.89778819e+05 -8.03369655e+01  4.89778819e+05  4.94946006e-02  4.89778819e+05 -6.90460816e+01  4.89778819e+05 -5.44909794e+01  4.89778819e+05 -5.21350236e+01 
 5.01187234e+05 -8.03475246e+01  5.01187234e+05  4.73061926e-02  5.01187234e+05 -6.90557068e+01  5.01187234e+05 -5.44903691e+01  5.01187234e+05 -5.21350685e+01 
 5.12861384e+05 -8.03580170e+01  5.12861384e+05  4.51995577e-02  5.12861384e+05 -6.90651799e+01  5.12861384e+05 -5.44897194e+01  5.12861384e+05 -5.21351138e+01 
 5.24807460e+05 -8.03684316e+01  5.24807460e+05  4.31729021e-02  5.24807460e+05 -6.90744975e+01  5.24807460e+05 -5.44890344e+01  5.24807460e+05 -5.21351594e+01 
 5.37031796e+05 -8.03787577e+01  5.37031796e+05  4.12243929e-02  5.37031796e+05 -6.90836566e+01  5.37031796e+05 -5.44883185e+01  5.37031796e+05 -5.21352052e+01 
 5.49540874e+05 -8.03889849e+01  5.49540874e+05  3.93521741e-02  5.49540874e+05 -6.90926541e+01  5.49540874e+05 -5.44875755e+01  5.49540874e+05 -5.21352510e+01 
 5.62341325e+05 -8.03991035e+01  5.62341325e+05  3.75543469e-02  5.62341325e+05 -6.91014872e+01  5.62341325e+05 -5.44868092e+01  5.62341325e+05 -5.21352969e+01 
 5.75439937e+05 -8.04091041e+01  5.75439937e+05  3.58290014e-02  5.75439937e+05 -6.91101533e+01  5.75439937e+05 -5.44860231e+01  5.75439937e+05 -5.21353427e+01 
