 1.00000000e+03  8.71425153e+01  1.00000000e+03 -4.50256239e-01  1.00000000e+03  1.34323678e+01  1.00000000e+03  1.38414747e+00  1.00000000e+03  5.00431328e+00 
 1.02329299e+03  8.71039247e+01  1.02329299e+03 -4.59342757e-01  1.02329299e+03  1.34021387e+01  1.02329299e+03  1.37312040e+00  1.02329299e+03  4.96751964e+00 
 1.04712855e+03  8.70638796e+01  1.04712855e+03 -4.68557135e-01  1.04712855e+03  1.33707088e+01  1.04712855e+03  1.36173650e+00  1.04712855e+03  4.92932320e+00 
 1.07151931e+03  8.70223392e+01  1.07151931e+03 -4.77897999e-01  1.07151931e+03  1.33380396e+01  1.07151931e+03  1.34999081e+00  1.07151931e+03  4.88968346e+00 
 1.09647820e+03  8.69792628e+01  1.09647820e+03 -4.87363782e-01  1.09647820e+03  1.33040921e+01  1.09647820e+03  1.33787881e+00  1.09647820e+03  4.84855974e+00 
 1.12201845e+03  8.69346096e+01  1.12201845e+03 -4.96952717e-01  1.12201845e+03  1.32688269e+01  1.12201845e+03  1.32539648e+00  1.12201845e+03  4.80591127e+00 
 1.14815362e+03  8.68883388e+01  1.14815362e+03 -5.06662836e-01  1.14815362e+03  1.32322041e+01  1.14815362e+03  1.31254036e+00  1.14815362e+03  4.76169726e+00 
 1.17489755e+03  8.68404101e+01  1.17489755e+03 -5.16491963e-01  1.17489755e+03  1.31941834e+01  1.17489755e+03  1.29930761e+00  1.17489755e+03  4.71587696e+00 
 1.20226443e+03  8.67907830e+01  1.20226443e+03 -5.26437712e-01  1.20226443e+03  1.31547244e+01  1.20226443e+03  1.28569601e+00  1.20226443e+03  4.66840981e+00 
 1.23026877e+03  8.67394179e+01  1.23026877e+03 -5.36497487e-01  1.23026877e+03  1.31137865e+01  1.23026877e+03  1.27170405e+00  1.23026877e+03  4.61925550e+00 
 1.25892541e+03  8.66862753e+01  1.25892541e+03 -5.46668477e-01  1.25892541e+03  1.30713289e+01  1.25892541e+03  1.25733093e+00  1.25892541e+03  4.56837405e+00 
 1.28824955e+03  8.66313164e+01  1.28824955e+03 -5.56947659e-01  1.28824955e+03  1.30273107e+01  1.28824955e+03  1.24257665e+00  1.28824955e+03  4.51572597e+00 
 1.31825674e+03  8.65745032e+01  1.31825674e+03 -5.67331794e-01  1.31825674e+03  1.29816913e+01  1.31825674e+03  1.22744202e+00  1.31825674e+03  4.46127231e+00 
 1.34896288e+03  8.65157986e+01  1.34896288e+03 -5.77817432e-01  1.34896288e+03  1.29344300e+01  1.34896288e+03  1.21192871e+00  1.34896288e+03  4.40497483e+00 
 1.38038426e+03  8.64551660e+01  1.38038426e+03 -5.88400909e-01  1.38038426e+03  1.28854865e+01  1.38038426e+03  1.19603930e+00  1.38038426e+03  4.34679605e+00 
 1.41253754e+03  8.63925704e+01  1.41253754e+03 -5.99078356e-01  1.41253754e+03  1.28348207e+01  1.41253754e+03  1.17977729e+00  1.41253754e+03  4.28669939e+00 
 1.44543977e+03  8.63279775e+01  1.44543977e+03 -6.09845695e-01  1.44543977e+03  1.27823931e+01  1.44543977e+03  1.16314714e+00  1.44543977e+03  4.22464930e+00 
 1.47910839e+03  8.62613546e+01  1.47910839e+03 -6.20698650e-01  1.47910839e+03  1.27281647e+01  1.47910839e+03  1.14615432e+00  1.47910839e+03  4.16061134e+00 
 1.51356125e+03  8.61926703e+01  1.51356125e+03 -6.31632752e-01  1.51356125e+03  1.26720972e+01  1.51356125e+03  1.12880529e+00  1.51356125e+03  4.09455234e+00 
 1.54881662e+03  8.61218945e+01  1.54881662e+03 -6.42643340e-01  1.54881662e+03  1.26141528e+01  1.54881662e+03  1.11110756e+00  1.54881662e+03  4.02644047e+00 
 1.58489319e+03  8.60489991e+01  1.58489319e+03 -6.53725577e-01  1.58489319e+03  1.25542951e+01  1.58489319e+03  1.09306969e+00  1.58489319e+03  3.95624538e+00 
 1.62181010e+03  8.59739572e+01  1.62181010e+03 -6.64874452e-01  1.62181010e+03  1.24924881e+01  1.62181010e+03  1.07470129e+00  1.62181010e+03  3.88393827e+00 
 1.65958691e+03  8.58967442e+01  1.65958691e+03 -6.76084791e-01  1.65958691e+03  1.24286975e+01  1.65958691e+03  1.05601302e+00  1.65958691e+03  3.80949207e+00 
 1.69824365e+03  8.58173372e+01  1.69824365e+03 -6.87351270e-01  1.69824365e+03  1.23628898e+01  1.69824365e+03  1.03701660e+00  1.69824365e+03  3.73288146e+00 
 1.73780083e+03  8.57357152e+01  1.73780083e+03 -6.98668425e-01  1.73780083e+03  1.22950330e+01  1.73780083e+03  1.01772479e+00  1.73780083e+03  3.65408300e+00 
 1.77827941e+03  8.56518594e+01  1.77827941e+03 -7.10030663e-01  1.77827941e+03  1.22250966e+01  1.77827941e+03  9.98151369e-01  1.77827941e+03  3.57307526e+00 
 1.81970086e+03  8.55657532e+01  1.81970086e+03 -7.21432275e-01  1.81970086e+03  1.21530516e+01  1.81970086e+03  9.78311123e-01  1.81970086e+03  3.48983883e+00 
 1.86208714e+03  8.54773820e+01  1.86208714e+03 -7.32867453e-01  1.86208714e+03  1.20788706e+01  1.86208714e+03  9.58219798e-01  1.86208714e+03  3.40435645e+00 
 1.90546072e+03  8.53867339e+01  1.90546072e+03 -7.44330300e-01  1.90546072e+03  1.20025282e+01  1.90546072e+03  9.37894078e-01  1.90546072e+03  3.31661307e+00 
 1.94984460e+03  8.52937989e+01  1.94984460e+03 -7.55814848e-01  1.94984460e+03  1.19240007e+01  1.94984460e+03  9.17351519e-01  1.94984460e+03  3.22659590e+00 
 1.99526231e+03  8.51985695e+01  1.99526231e+03 -7.67315070e-01  1.99526231e+03  1.18432663e+01  1.99526231e+03  8.96610519e-01  1.99526231e+03  3.13429448e+00 
 2.04173794e+03  8.51010408e+01  2.04173794e+03 -7.78824900e-01  2.04173794e+03  1.17603055e+01  2.04173794e+03  8.75690244e-01  2.04173794e+03  3.03970071e+00 
 2.08929613e+03  8.50012101e+01  2.08929613e+03 -7.90338245e-01  2.08929613e+03  1.16751005e+01  2.08929613e+03  8.54610565e-01  2.08929613e+03  2.94280888e+00 
 2.13796209e+03  8.48990773e+01  2.13796209e+03 -8.01849004e-01  2.13796209e+03  1.15876362e+01  2.13796209e+03  8.33391992e-01  2.13796209e+03  2.84361571e+00 
 2.18776162e+03  8.47946446e+01  2.18776162e+03 -8.13351082e-01  2.18776162e+03  1.14978995e+01  2.18776162e+03  8.12055598e-01  2.18776162e+03  2.74212036e+00 
 2.23872114e+03  8.46879166e+01  2.23872114e+03 -8.24838407e-01  2.23872114e+03  1.14058795e+01  2.23872114e+03  7.90622931e-01  2.23872114e+03  2.63832444e+00 
 2.29086765e+03  8.45789005e+01  2.29086765e+03 -8.36304947e-01  2.29086765e+03  1.13115679e+01  2.29086765e+03  7.69115938e-01  2.29086765e+03  2.53223196e+00 
 2.34422882e+03  8.44676058e+01  2.34422882e+03 -8.47744723e-01  2.34422882e+03  1.12149587e+01  2.34422882e+03  7.47556871e-01  2.34422882e+03  2.42384937e+00 
 2.39883292e+03  8.43540443e+01  2.39883292e+03 -8.59151828e-01  2.39883292e+03  1.11160483e+01  2.39883292e+03  7.25968197e-01  2.39883292e+03  2.31318552e+00 
 2.45470892e+03  8.42382301e+01  2.45470892e+03 -8.70520439e-01  2.45470892e+03  1.10148355e+01  2.45470892e+03  7.04372509e-01  2.45470892e+03  2.20025158e+00 
 2.51188643e+03  8.41201795e+01  2.51188643e+03 -8.81844832e-01  2.51188643e+03  1.09113216e+01  2.51188643e+03  6.82792429e-01  2.51188643e+03  2.08506106e+00 
 2.57039578e+03  8.39999111e+01  2.57039578e+03 -8.93119397e-01  2.57039578e+03  1.08055103e+01  2.57039578e+03  6.61250510e-01  2.57039578e+03  1.96762970e+00 
 2.63026799e+03  8.38774454e+01  2.63026799e+03 -9.04338649e-01  2.63026799e+03  1.06974079e+01  2.63026799e+03  6.39769148e-01  2.63026799e+03  1.84797542e+00 
 2.69153480e+03  8.37528050e+01  2.69153480e+03 -9.15497243e-01  2.69153480e+03  1.05870227e+01  2.69153480e+03  6.18370492e-01  2.69153480e+03  1.72611828e+00 
 2.75422870e+03  8.36260145e+01  2.75422870e+03 -9.26589984e-01  2.75422870e+03  1.04743657e+01  2.75422870e+03  5.97076348e-01  2.75422870e+03  1.60208035e+00 
 2.81838293e+03  8.34971003e+01  2.81838293e+03 -9.37611836e-01  2.81838293e+03  1.03594501e+01  2.81838293e+03  5.75908092e-01  2.81838293e+03  1.47588565e+00 
 2.88403150e+03  8.33660904e+01  2.88403150e+03 -9.48557935e-01  2.88403150e+03  1.02422914e+01  2.88403150e+03  5.54886592e-01  2.88403150e+03  1.34756006e+00 
 2.95120923e+03  8.32330145e+01  2.95120923e+03 -9.59423595e-01  2.95120923e+03  1.01229072e+01  2.95120923e+03  5.34032123e-01  2.95120923e+03  1.21713122e+00 
 3.01995172e+03  8.30979039e+01  3.01995172e+03 -9.70204317e-01  3.01995172e+03  1.00013172e+01  3.01995172e+03  5.13364300e-01  3.01995172e+03  1.08462841e+00 
 3.09029543e+03  8.29607912e+01  3.09029543e+03 -9.80895798e-01  3.09029543e+03  9.87754339e+00  3.09029543e+03  4.92902001e-01  3.09029543e+03  9.50082462e-01 
 3.16227766e+03  8.28217103e+01  3.16227766e+03 -9.91493931e-01  3.16227766e+03  9.75160942e+00  3.16227766e+03  4.72663318e-01  3.16227766e+03  8.13525650e-01 
 3.23593657e+03  8.26806963e+01  3.23593657e+03 -1.00199482e+00  3.23593657e+03  9.62354095e+00  3.23593657e+03  4.52665465e-01  3.23593657e+03  6.74991565e-01 
 3.31131121e+03  8.25377853e+01  3.31131121e+03 -1.01239476e+00  3.31131121e+03  9.49336541e+00  3.31131121e+03  4.32924788e-01  3.31131121e+03  5.34515008e-01 
 3.38844156e+03  8.23930145e+01  3.38844156e+03 -1.02269028e+00  3.38844156e+03  9.36111186e+00  3.38844156e+03  4.13456670e-01  3.38844156e+03  3.92131879e-01 
 3.46736850e+03  8.22464218e+01  3.46736850e+03 -1.03287810e+00  3.46736850e+03  9.22681093e+00  3.46736850e+03  3.94275517e-01  3.46736850e+03  2.47879057e-01 
 3.54813389e+03  8.20980459e+01  3.54813389e+03 -1.04295518e+00  3.54813389e+03  9.09049470e+00  3.54813389e+03  3.75394722e-01  3.54813389e+03  1.01794290e-01 
 3.63078055e+03  8.19479261e+01  3.63078055e+03 -1.05291867e+00  3.63078055e+03  8.95219660e+00  3.63078055e+03  3.56826655e-01  3.63078055e+03 -4.60839220e-02 
 3.71535229e+03  8.17961021e+01  3.71535229e+03 -1.06276594e+00  3.71535229e+03  8.81195126e+00  3.71535229e+03  3.38582633e-01  3.71535229e+03 -1.95716434e-01 
 3.80189396e+03  8.16426142e+01  3.80189396e+03 -1.07249458e+00  3.80189396e+03  8.66979444e+00  3.80189396e+03  3.20672918e-01  3.80189396e+03 -3.47063567e-01 
 3.89045145e+03  8.14875028e+01  3.89045145e+03 -1.08210238e+00  3.89045145e+03  8.52576287e+00  3.89045145e+03  3.03106719e-01  3.89045145e+03 -5.00085215e-01 
 3.98107171e+03  8.13308085e+01  3.98107171e+03 -1.09158734e+00  3.98107171e+03  8.37989420e+00  3.98107171e+03  2.85892192e-01  3.98107171e+03 -6.54740944e-01 
 4.07380278e+03  8.11725722e+01  4.07380278e+03 -1.10094767e+00  4.07380278e+03  8.23222680e+00  4.07380278e+03  2.69036448e-01  4.07380278e+03 -8.10990094e-01 
 4.16869383e+03  8.10128347e+01  4.16869383e+03 -1.11018178e+00  4.16869383e+03  8.08279973e+00  4.16869383e+03  2.52545572e-01  4.16869383e+03 -9.68791873e-01 
 4.26579519e+03  8.08516367e+01  4.26579519e+03 -1.11928825e+00  4.26579519e+03  7.93165259e+00  4.26579519e+03  2.36424644e-01  4.26579519e+03 -1.12810545e+00 
 4.36515832e+03  8.06890187e+01  4.36515832e+03 -1.12826588e+00  4.36515832e+03  7.77882540e+00  4.36515832e+03  2.20677761e-01  4.36515832e+03 -1.28889003e+00 
 4.46683592e+03  8.05250212e+01  4.46683592e+03 -1.13711364e+00  4.46683592e+03  7.62435855e+00  4.46683592e+03  2.05308066e-01  4.46683592e+03 -1.45110497e+00 
 4.57088190e+03  8.03596842e+01  4.57088190e+03 -1.14583069e+00  4.57088190e+03  7.46829265e+00  4.57088190e+03  1.90317787e-01  4.57088190e+03 -1.61470979e+00 
 4.67735141e+03  8.01930474e+01  4.67735141e+03 -1.15441634e+00  4.67735141e+03  7.31066844e+00  4.67735141e+03  1.75708263e-01  4.67735141e+03 -1.77966431e+00 
 4.78630092e+03  8.00251500e+01  4.78630092e+03 -1.16287010e+00  4.78630092e+03  7.15152674e+00  4.78630092e+03  1.61479992e-01  4.78630092e+03 -1.94592870e+00 
 4.89778819e+03  7.98560309e+01  4.89778819e+03 -1.17119160e+00  4.89778819e+03  6.99090831e+00  4.89778819e+03  1.47632664e-01  4.89778819e+03 -2.11346352e+00 
 5.01187234e+03  7.96857283e+01  5.01187234e+03 -1.17938066e+00  5.01187234e+03  6.82885381e+00  5.01187234e+03  1.34165211e-01  5.01187234e+03 -2.28222979e+00 
 5.12861384e+03  7.95142800e+01  5.12861384e+03 -1.18743723e+00  5.12861384e+03  6.66540368e+00  5.12861384e+03  1.21075844e-01  5.12861384e+03 -2.45218905e+00 
 5.24807460e+03  7.93417230e+01  5.24807460e+03 -1.19536138e+00  5.24807460e+03  6.50059812e+00  5.24807460e+03  1.08362095e-01  5.24807460e+03 -2.62330338e+00 
 5.37031796e+03  7.91680937e+01  5.37031796e+03 -1.20315336e+00  5.37031796e+03  6.33447697e+00  5.37031796e+03  9.60208882e-02  5.37031796e+03 -2.79553550e+00 
 5.49540874e+03  7.89934279e+01  5.49540874e+03 -1.21081350e+00  5.49540874e+03  6.16707970e+00  5.49540874e+03  8.40485458e-02  5.49540874e+03 -2.96884874e+00 
 5.62341325e+03  7.88177606e+01  5.62341325e+03 -1.21834227e+00  5.62341325e+03  5.99844529e+00  5.62341325e+03  7.24408555e-02  5.62341325e+03 -3.14320710e+00 
 5.75439937e+03  7.86411261e+01  5.75439937e+03 -1.22574025e+00  5.75439937e+03  5.82861225e+00  5.75439937e+03  6.11931293e-02  5.75439937e+03 -3.31857532e+00 
 5.88843655e+03  7.84635580e+01  5.88843655e+03 -1.23300813e+00  5.88843655e+03  5.65761850e+00  5.88843655e+03  5.03002114e-02  5.88843655e+03 -3.49491882e+00 
 6.02559586e+03  7.82850889e+01  6.02559586e+03 -1.24014669e+00  6.02559586e+03  5.48550137e+00  6.02559586e+03  3.97565475e-02  6.02559586e+03 -3.67220381e+00 
 6.16595002e+03  7.81057510e+01  6.16595002e+03 -1.24715680e+00  6.16595002e+03  5.31229757e+00  6.16595002e+03  2.95562245e-02  6.16595002e+03 -3.85039726e+00 
 6.30957344e+03  7.79255753e+01  6.30957344e+03 -1.25403944e+00  6.30957344e+03  5.13804312e+00  6.30957344e+03  1.96930076e-02  6.30957344e+03 -4.02946690e+00 
 6.45654229e+03  7.77445921e+01  6.45654229e+03 -1.26079563e+00  6.45654229e+03  4.96277334e+00  6.45654229e+03  1.01603786e-02  6.45654229e+03 -4.20938127e+00 
 6.60693448e+03  7.75628312e+01  6.60693448e+03 -1.26742651e+00  6.60693448e+03  4.78652282e+00  6.60693448e+03  9.51574748e-04  6.60693448e+03 -4.39010973e+00 
 6.76082975e+03  7.73803212e+01  6.76082975e+03 -1.27393324e+00  6.76082975e+03  4.60932541e+00  6.76082975e+03 -7.94037781e-03  6.76082975e+03 -4.57162240e+00 
 6.91830971e+03  7.71970900e+01  6.91830971e+03 -1.28031709e+00  6.91830971e+03  4.43121418e+00  6.91830971e+03 -1.65226239e-02  6.91830971e+03 -4.75389026e+00 
 7.07945784e+03  7.70131647e+01  7.07945784e+03 -1.28657935e+00  7.07945784e+03  4.25222142e+00  7.07945784e+03 -2.48024525e-02  7.07945784e+03 -4.93688506e+00 
 7.24435960e+03  7.68285717e+01  7.24435960e+03 -1.29272138e+00  7.24435960e+03  4.07237863e+00  7.24435960e+03 -3.27872674e-02  7.24435960e+03 -5.12057939e+00 
 7.41310241e+03  7.66433365e+01  7.41310241e+03 -1.29874460e+00  7.41310241e+03  3.89171650e+00  7.41310241e+03 -4.04845466e-02  7.41310241e+03 -5.30494662e+00 
 7.58577575e+03  7.64574837e+01  7.58577575e+03 -1.30465043e+00  7.58577575e+03  3.71026491e+00  7.58577575e+03 -4.79018335e-02  7.58577575e+03 -5.48996092e+00 
 7.76247117e+03  7.62710374e+01  7.76247117e+03 -1.31044037e+00  7.76247117e+03  3.52805293e+00  7.76247117e+03 -5.50467013e-02  7.76247117e+03 -5.67559727e+00 
 7.94328235e+03  7.60840207e+01  7.94328235e+03 -1.31611594e+00  7.94328235e+03  3.34510882e+00  7.94328235e+03 -6.19267305e-02  7.94328235e+03 -5.86183140e+00 
 8.12830516e+03  7.58964559e+01  8.12830516e+03 -1.32167869e+00  8.12830516e+03  3.16146002e+00  8.12830516e+03 -6.85494928e-02  8.12830516e+03 -6.04863984e+00 
 8.31763771e+03  7.57083649e+01  8.31763771e+03 -1.32713018e+00  8.31763771e+03  2.97713317e+00  8.31763771e+03 -7.49225251e-02  8.31763771e+03 -6.23599985e+00 
 8.51138038e+03  7.55197683e+01  8.51138038e+03 -1.33247202e+00  8.51138038e+03  2.79215411e+00  8.51138038e+03 -8.10533178e-02  8.51138038e+03 -6.42388945e+00 
 8.70963590e+03  7.53306866e+01  8.70963590e+03 -1.33770582e+00  8.70963590e+03  2.60654787e+00  8.70963590e+03 -8.69492904e-02  8.70963590e+03 -6.61228741e+00 
 8.91250938e+03  7.51411392e+01  8.91250938e+03 -1.34283321e+00  8.91250938e+03  2.42033871e+00  8.91250938e+03 -9.26177909e-02  8.91250938e+03 -6.80117317e+00 
 9.12010839e+03  7.49511448e+01  9.12010839e+03 -1.34785583e+00  9.12010839e+03  2.23355010e+00  9.12010839e+03 -9.80660714e-02  9.12010839e+03 -6.99052693e+00 
 9.33254301e+03  7.47607217e+01  9.33254301e+03 -1.35277532e+00  9.33254301e+03  2.04620476e+00  9.33254301e+03 -1.03301275e-01  9.33254301e+03 -7.18032952e+00 
 9.54992586e+03  7.45698873e+01  9.54992586e+03 -1.35759336e+00  9.54992586e+03  1.85832465e+00  9.54992586e+03 -1.08330435e-01  9.54992586e+03 -7.37056248e+00 
 9.77237221e+03  7.43786585e+01  9.77237221e+03 -1.36231160e+00  9.77237221e+03  1.66993099e+00  9.77237221e+03 -1.13160462e-01  9.77237221e+03 -7.56120799e+00 
 1.00000000e+04  7.41870514e+01  1.00000000e+04 -1.36693170e+00  1.00000000e+04  1.48104428e+00  1.00000000e+04 -1.17798134e-01  1.00000000e+04 -7.75224885e+00 
 1.02329299e+04  7.39950818e+01  1.02329299e+04 -1.37145532e+00  1.02329299e+04  1.29168430e+00  1.02329299e+04 -1.22250090e-01  1.02329299e+04 -7.94366850e+00 
 1.04712855e+04  7.38027647e+01  1.04712855e+04 -1.37588412e+00  1.04712855e+04  1.10187016e+00  1.04712855e+04 -1.26522828e-01  1.04712855e+04 -8.13545097e+00 
 1.07151931e+04  7.36101145e+01  1.07151931e+04 -1.38021977e+00  1.07151931e+04  9.11620266e-01  1.07151931e+04 -1.30622697e-01  1.07151931e+04 -8.32758089e+00 
 1.09647820e+04  7.34171451e+01  1.09647820e+04 -1.38446390e+00  1.09647820e+04  7.20952374e-01  1.09647820e+04 -1.34555892e-01  1.09647820e+04 -8.52004342e+00 
 1.12201845e+04  7.32238699e+01  1.12201845e+04 -1.38861815e+00  1.12201845e+04  5.29883595e-01  1.12201845e+04 -1.38328457e-01  1.12201845e+04 -8.71282431e+00 
 1.14815362e+04  7.30303018e+01  1.14815362e+04 -1.39268416e+00  1.14815362e+04  3.38430412e-01  1.14815362e+04 -1.41946276e-01  1.14815362e+04 -8.90590982e+00 
 1.17489755e+04  7.28364531e+01  1.17489755e+04 -1.39666355e+00  1.17489755e+04  1.46608697e-01  1.17489755e+04 -1.45415078e-01  1.17489755e+04 -9.09928671e+00 
 1.20226443e+04  7.26423357e+01  1.20226443e+04 -1.40055792e+00  1.20226443e+04 -4.55662732e-02  1.20226443e+04 -1.48740427e-01  1.20226443e+04 -9.29294227e+00 
 1.23026877e+04  7.24479610e+01  1.23026877e+04 -1.40436887e+00  1.23026877e+04 -2.38079796e-01  1.23026877e+04 -1.51927734e-01  1.23026877e+04 -9.48686425e+00 
 1.25892541e+04  7.22533399e+01  1.25892541e+04 -1.40809797e+00  1.25892541e+04 -4.30917730e-01  1.25892541e+04 -1.54982248e-01  1.25892541e+04 -9.68104086e+00 
 1.28824955e+04  7.20584829e+01  1.28824955e+04 -1.41174679e+00  1.28824955e+04 -6.24066475e-01  1.28824955e+04 -1.57909058e-01  1.28824955e+04 -9.87546076e+00 
 1.31825674e+04  7.18634001e+01  1.31825674e+04 -1.41531688e+00  1.31825674e+04 -8.17512957e-01  1.31825674e+04 -1.60713099e-01  1.31825674e+04 -1.00701130e+01 
 1.34896288e+04  7.16681013e+01  1.34896288e+04 -1.41880976e+00  1.34896288e+04 -1.01124461e+00  1.34896288e+04 -1.63399147e-01  1.34896288e+04 -1.02649872e+01 
 1.38038426e+04  7.14725956e+01  1.38038426e+04 -1.42222695e+00  1.38038426e+04 -1.20524936e+00  1.38038426e+04 -1.65971827e-01  1.38038426e+04 -1.04600732e+01 
 1.41253754e+04  7.12768919e+01  1.41253754e+04 -1.42556994e+00  1.41253754e+04 -1.39951561e+00  1.41253754e+04 -1.68435610e-01  1.41253754e+04 -1.06553612e+01 
 1.44543977e+04  7.10809989e+01  1.44543977e+04 -1.42884021e+00  1.44543977e+04 -1.59403222e+00  1.44543977e+04 -1.70794818e-01  1.44543977e+04 -1.08508420e+01 
 1.47910839e+04  7.08849247e+01  1.47910839e+04 -1.43203922e+00  1.47910839e+04 -1.78878851e+00  1.47910839e+04 -1.73053627e-01  1.47910839e+04 -1.10465066e+01 
 1.51356125e+04  7.06886770e+01  1.51356125e+04 -1.43516838e+00  1.51356125e+04 -1.98377419e+00  1.51356125e+04 -1.75216068e-01  1.51356125e+04 -1.12423462e+01 
 1.54881662e+04  7.04922635e+01  1.54881662e+04 -1.43822914e+00  1.54881662e+04 -2.17897943e+00  1.54881662e+04 -1.77286032e-01  1.54881662e+04 -1.14383526e+01 
 1.58489319e+04  7.02956914e+01  1.58489319e+04 -1.44122286e+00  1.58489319e+04 -2.37439477e+00  1.58489319e+04 -1.79267270e-01  1.58489319e+04 -1.16345177e+01 
 1.62181010e+04  7.00989675e+01  1.62181010e+04 -1.44415094e+00  1.62181010e+04 -2.57001114e+00  1.62181010e+04 -1.81163404e-01  1.62181010e+04 -1.18308339e+01 
 1.65958691e+04  6.99020984e+01  1.65958691e+04 -1.44701472e+00  1.65958691e+04 -2.76581985e+00  1.65958691e+04 -1.82977916e-01  1.65958691e+04 -1.20272937e+01 
 1.69824365e+04  6.97050906e+01  1.69824365e+04 -1.44981554e+00  1.69824365e+04 -2.96181255e+00  1.69824365e+04 -1.84714166e-01  1.69824365e+04 -1.22238899e+01 
 1.73780083e+04  6.95079499e+01  1.73780083e+04 -1.45255470e+00  1.73780083e+04 -3.15798124e+00  1.73780083e+04 -1.86375390e-01  1.73780083e+04 -1.24206156e+01 
 1.77827941e+04  6.93106824e+01  1.77827941e+04 -1.45523350e+00  1.77827941e+04 -3.35431827e+00  1.77827941e+04 -1.87964697e-01  1.77827941e+04 -1.26174643e+01 
 1.81970086e+04  6.91132934e+01  1.81970086e+04 -1.45785319e+00  1.81970086e+04 -3.55081627e+00  1.81970086e+04 -1.89485084e-01  1.81970086e+04 -1.28144294e+01 
 1.86208714e+04  6.89157885e+01  1.86208714e+04 -1.46041504e+00  1.86208714e+04 -3.74746820e+00  1.86208714e+04 -1.90939431e-01  1.86208714e+04 -1.30115047e+01 
 1.90546072e+04  6.87181725e+01  1.90546072e+04 -1.46292025e+00  1.90546072e+04 -3.94426731e+00  1.90546072e+04 -1.92330509e-01  1.90546072e+04 -1.32086844e+01 
 1.94984460e+04  6.85204504e+01  1.94984460e+04 -1.46537004e+00  1.94984460e+04 -4.14120714e+00  1.94984460e+04 -1.93660978e-01  1.94984460e+04 -1.34059625e+01 
 1.99526231e+04  6.83226270e+01  1.99526231e+04 -1.46776559e+00  1.99526231e+04 -4.33828148e+00  1.99526231e+04 -1.94933399e-01  1.99526231e+04 -1.36033336e+01 
 2.04173794e+04  6.81247066e+01  2.04173794e+04 -1.47010806e+00  2.04173794e+04 -4.53548439e+00  2.04173794e+04 -1.96150228e-01  2.04173794e+04 -1.38007922e+01 
 2.08929613e+04  6.79266935e+01  2.08929613e+04 -1.47239858e+00  2.08929613e+04 -4.73281019e+00  2.08929613e+04 -1.97313826e-01  2.08929613e+04 -1.39983331e+01 
 2.13796209e+04  6.77285918e+01  2.13796209e+04 -1.47463828e+00  2.13796209e+04 -4.93025343e+00  2.13796209e+04 -1.98426460e-01  2.13796209e+04 -1.41959512e+01 
 2.18776162e+04  6.75304055e+01  2.18776162e+04 -1.47682826e+00  2.18776162e+04 -5.12780889e+00  2.18776162e+04 -1.99490305e-01  2.18776162e+04 -1.43936416e+01 
 2.23872114e+04  6.73321382e+01  2.23872114e+04 -1.47896960e+00  2.23872114e+04 -5.32547156e+00  2.23872114e+04 -2.00507449e-01  2.23872114e+04 -1.45913995e+01 
 2.29086765e+04  6.71337936e+01  2.29086765e+04 -1.48106334e+00  2.29086765e+04 -5.52323667e+00  2.29086765e+04 -2.01479896e-01  2.29086765e+04 -1.47892203e+01 
 2.34422882e+04  6.69353750e+01  2.34422882e+04 -1.48311053e+00  2.34422882e+04 -5.72109963e+00  2.34422882e+04 -2.02409567e-01  2.34422882e+04 -1.49870994e+01 
 2.39883292e+04  6.67368858e+01  2.39883292e+04 -1.48511219e+00  2.39883292e+04 -5.91905603e+00  2.39883292e+04 -2.03298305e-01  2.39883292e+04 -1.51850325e+01 
 2.45470892e+04  6.65383291e+01  2.45470892e+04 -1.48706932e+00  2.45470892e+04 -6.11710169e+00  2.45470892e+04 -2.04147878e-01  2.45470892e+04 -1.53830152e+01 
 2.51188643e+04  6.63397078e+01  2.51188643e+04 -1.48898289e+00  2.51188643e+04 -6.31523257e+00  2.51188643e+04 -2.04959982e-01  2.51188643e+04 -1.55810433e+01 
 2.57039578e+04  6.61410249e+01  2.57039578e+04 -1.49085386e+00  2.57039578e+04 -6.51344482e+00  2.57039578e+04 -2.05736238e-01  2.57039578e+04 -1.57791129e+01 
 2.63026799e+04  6.59422831e+01  2.63026799e+04 -1.49268317e+00  2.63026799e+04 -6.71173474e+00  2.63026799e+04 -2.06478206e-01  2.63026799e+04 -1.59772197e+01 
 2.69153480e+04  6.57434849e+01  2.69153480e+04 -1.49447174e+00  2.69153480e+04 -6.91009880e+00  2.69153480e+04 -2.07187376e-01  2.69153480e+04 -1.61753599e+01 
 2.75422870e+04  6.55446330e+01  2.75422870e+04 -1.49622049e+00  2.75422870e+04 -7.10853360e+00  2.75422870e+04 -2.07865178e-01  2.75422870e+04 -1.63735296e+01 
 2.81838293e+04  6.53457297e+01  2.81838293e+04 -1.49793028e+00  2.81838293e+04 -7.30703590e+00  2.81838293e+04 -2.08512981e-01  2.81838293e+04 -1.65717249e+01 
 2.88403150e+04  6.51467772e+01  2.88403150e+04 -1.49960200e+00  2.88403150e+04 -7.50560260e+00  2.88403150e+04 -2.09132097e-01  2.88403150e+04 -1.67699421e+01 
 2.95120923e+04  6.49477778e+01  2.95120923e+04 -1.50123649e+00  2.95120923e+04 -7.70423072e+00  2.95120923e+04 -2.09723782e-01  2.95120923e+04 -1.69681775e+01 
