 7.30000000e-01  7.26530139e-01  7.30000000e-01  1.01364015e-04 
 7.40000000e-01  7.36539532e-01  7.40000000e-01  1.01340321e-04 
 7.50000000e-01  7.46548683e-01  7.50000000e-01  1.01316810e-04 
 7.60000000e-01  7.56557600e-01  7.60000000e-01  1.01293478e-04 
 7.70000000e-01  7.66566293e-01  7.70000000e-01  1.01270319e-04 
 7.80000000e-01  7.76574770e-01  7.80000000e-01  1.01247330e-04 
 7.90000000e-01  7.86583038e-01  7.90000000e-01  1.01224504e-04 
 8.00000000e-01  7.96591105e-01  8.00000000e-01  1.01201838e-04 
 8.10000000e-01  8.06598979e-01  8.10000000e-01  1.01179326e-04 
 8.20000000e-01  8.16606666e-01  8.20000000e-01  1.01156964e-04 
 8.30000000e-01  8.26614173e-01  8.30000000e-01  1.01134748e-04 
 8.40000000e-01  8.36621506e-01  8.40000000e-01  1.01112673e-04 
 8.50000000e-01  8.46628671e-01  8.50000000e-01  1.01090734e-04 
 8.60000000e-01  8.56635673e-01  8.60000000e-01  1.01068928e-04 
 8.70000000e-01  8.66642518e-01  8.70000000e-01  1.01047250e-04 
 8.80000000e-01  8.76649211e-01  8.80000000e-01  1.01025696e-04 
 8.90000000e-01  8.86655757e-01  8.90000000e-01  1.01004262e-04 
 9.00000000e-01  8.96662160e-01  9.00000000e-01  1.00982944e-04 
 9.10000000e-01  9.06668426e-01  9.10000000e-01  1.00961738e-04 
 9.20000000e-01  9.16674559e-01  9.20000000e-01  1.00940639e-04 
 9.30000000e-01  9.26680562e-01  9.30000000e-01  1.00919646e-04 
 9.40000000e-01  9.36686440e-01  9.40000000e-01  1.00898753e-04 
 9.50000000e-01  9.46692197e-01  9.50000000e-01  1.00877957e-04 
 9.60000000e-01  9.56697835e-01  9.60000000e-01  1.00857254e-04 
 9.70000000e-01  9.66703360e-01  9.70000000e-01  1.00836641e-04 
 9.80000000e-01  9.76708773e-01  9.80000000e-01  1.00816114e-04 
 9.90000000e-01  9.86714079e-01  9.90000000e-01  1.00795671e-04 
 1.00000000e+00  9.96719280e-01  1.00000000e+00  1.00775307e-04 
 1.01000000e+00  1.00672438e+00  1.01000000e+00  1.00755019e-04 
